"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"33180","Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,160000,170000,195000,209000,215000,210000,210000,209000,224900,233500,229000,229000,230000,239000,239000,239000,240000,238500,230000,230000,230000,249000,239990,249949.5,239000,229500,249000,249900,255000,259950,260000,250000,250000,243700,238000,236000,230000,236250,259000,265000,258450,258450,255000,255000,255000,249000,245000,255000,250000,249950,250000,247450,249000,249500,255000,255000,253900,250000,249000,247450,245450,245000,239900,245000,245000,241000
"33179","Ives Estates","FL","Miami-Fort Lauderdale","Miami-Dade",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000,62500,60000,60000,60000,61000,63900,63000,64900,66000,65500,69000,70000,70000,69900,75000,69900,67400,69999,73750,75000,79900,79900,81000,81000,74900,75000,79900,82700,80500,85000,84700,84900,80000,79988,80000,84700,84900,85000,89000,84950,85000,87500,89000,89000,88000,85000,88500,89975,89500,90000,96500
"33126","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124700,127250,135000,141600,140000,137900,137900,140000,144750,137000,130000,134900,130000,130950,130950,138000,149500,162200,149700,145000,145000,142500,149500,147250,162250,169750
"53202","Milwaukee","WI","Milwaukee","Milwaukee",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,182450,180000,188900,189900,201450,189900,184950,179950,189900,188000,189450
"33161","North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,69900,68000,65000,65000,70499,59900,57000,56900,66250,75000,65000,69000,69900,69000,69950,65000,64000,71000,70998,68498,68000,75000,75000,75000,76950,75000,88499.5,89999,90750,95000,91500,92250,93000,89950,87500,88750,94000,99450,88500,88500,86750,81000,80000,89200,88500
"11222","New York","NY","New York","Kings",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755000,775000,780000,775000,770000,765000,760000,780000,780000,777500,772000,772000,795000,795000,795000,805000,850000,820000,849000,795000
"30324","Atlanta","GA","Atlanta","Fulton",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,141000,138500,138900,144900,139700,139999,152000,141000,139500,164200,158900,175000
"33435","Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,84450,88900,88900,79000,79000,84700,87000,87500,90000,99900,101075,98000,109400,99000,98500,99000,108900,108900,106300,104900,99900,91500,96500,98500,99000,98000,98500,99900,102500,97000,101166,109900,129000,125000,124900
"30309","Atlanta","GA","Atlanta","Fulton",63,145000,145000,146500,150000,155750,150000,150000,154950,150000,145000,139900,135000,139900,147500,139900,129949.5,134450,129999.5,129900,124900,124500,125950,129000,129990,127900,120000,120950,126000,128000,129800,129000,125000,129900,130000,134900,134900,134900,139900,149900,150000,150000,160000,158500,160000,165000,166200,167400,164900,164700,164700,165000,165000,165000,165000,169950,175500,179000,179000,179111,179000,179900,185450,179950,180000,175000,181950,189000,189000,183700,189950,192200,189900,199999,190000,204900,217500,218500,2e+05,198900,209950,217450,210000,208700,209950,214500,221450,223000,224900,219900,219950,224900,225000,229000,218400,225000,219900,225000,237950
"10065","New York","NY","New York","New York",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000,1100000,1160000,1175000,1175000,1175000,1247000,1175000,1150000,1192500,1150000,1125000,1050000,1067000,1099500,1067500,1035000,1160000,1057000,1195000,1195000,1050000,906500,1e+06,995000,1047500,977500,965000,965000
"11101","New York","NY","New York","Queens",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720000,725000,730000,745000,765000,757500,775000,775000,777500,780000,780000,790000,790000,795000,799000,799000,805000,8e+05,8e+05,810000,815000,810000,810000,815000,817000,825000,819500,825000,825000
"33446","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52950,51999,53900,54900,54900,54400,52900,52000,55900,55000,57000,59900,59900,59950,61900,62000,60000,59990,59650,58450,58350,58750,57000,59900,62900,59900,59900,59900,59949.5,59900
"33461","Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",67,34500,35000,33700,34500,34900,34900,31450,30000,31900,29900,29900,30950,29000,27500,29000,27945.5,29450,25000,27950,24990,24900,25000,24990,24990,27100,25750,26500,27900,29500,29500,29500,29900,30000,31000,33900,33900,32900,33675,34900,34000,34900,35000,34945,33200,34000,37450,39000,40000,37750,35000,34400,34950,35000,39000,41500,41499.5,42250,42000,40000,42497.5,40950,43447.5,39999,39000,39900,39949.5,43950,43700,43700,43700,44900,44400,45000,45000,45000,48000,49100,49900,51500,49450,49900,49900,49900,49900,49900,50500,49900,49900,49900,49900,49975,51449.5,51249.5,51700,52900,50700,49900,49900
"11561","Long Beach","NY","New York","Nassau",68,329000,327500,329000,329000,324950,323000,319999,303499.5,314749.5,327000,319000,324990,329000,299000,299999,299000,299000,299999,325000,294000,279999,279499.5,275000,269000,269500,269000,275000,278000,296250,289000,279000,279000,269750,277000,285000,280000,279999,279000,285000,274000,275000,269000,267000,268250,259000,269000,275000,279500,279000,289000,274999,269999,279000,265000,272499.5,264500,259000,270000,279000,265000,276500,276500,269000,269000,269000,269000,269000,277500,289900,289000,293000,294000,296250,299000,299000,299000,289000,289000,289000,289000,299000,299000,299000,299000,299000,299450,299900,318000,329000,315000,315000,319000,319000,319000,324499.5,321950,319000,325000
"07726","Manalapan","NJ","New York","Monmouth",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,319900,375000,409900,445900,442500,449450,449999.5,442500,429900,436900,385000,399000,427000
"33445","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82397.5,79900,79900,79945,79990,82950,88900,79900,79900,86900,88950,88950,84500,84500,82250,80000,79950,82400,84950,84950,85000,85000,89495,89900,89450,99900,98900,98000,92900
"33134","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267450,267450,285000,287000,285000,285000,299000,304500,299000,289999,299000,275000,275000,267500,273950,280000,265000,258500,260000,249000,235000,234900,223000,229450,249000,260000,261000,260000,260000,260000,255500,259600
"30328","Sandy Springs","GA","Atlanta","Fulton",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,134000,129999,125000,125000,123500,125000,128000,129900,135900,133000,134900,129900
"33417","Century Village","FL","Miami-Fort Lauderdale","Palm Beach",73,,,,,,,,,,,,,,,,,,,,,,,,,,,19900,19900,19900,19900,22000,21700,21700,22000,21500,22900,21000,22000,22500,22900,24900,24250,25000,25000,25500,26900,27200,26500,27950,28000,27500,27950,27500,26500,28500,27500,27700,29795,29900,31000,30000,30000,29900,29900,29900,30000,30000,31000,31900,31000,31900,31999,33000,34800,34900,35000,35000,35000,36000,36000,37000,37000,37000,38000,39900,39900,39900,39900,39900,42000,42000,42000,42000,42700,43700,44055,44995,45000
"94107","San Francisco","CA","San Francisco","San Francisco",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844450,829000,849000,837000,869000,854000,798500,814444,850000,888500,848000,827500,827000,849500,820000,869000,810000,799000,924250,949000,949000,899000,899500,899250,899000,899500,899000,877000,799000,867500,899500,899500
"33484","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51900,53900,49900,53900,49900,50000,54950,55000,55900,57419,56209.5,59000,59000,59000,59000,59400,58400,58900,59900,59900,63750,65000,67500,67000,64700,65900,65900,65000,67750,65450,65900,65950,65900,67750,69000,69000
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262500,259949.5,269000,275000,280000,288000,290000,299950,299500,3e+05,299900,3e+05,299900,299900,3e+05,3e+05,317000,309999,310000,318950,318950,319450,316000,325000,325000,320900,318500,299900,305000,305000,305000,314950,309500,305000,314900,320000,329000,325000,319900,315000,317950,310000,309000,3e+05,3e+05,3e+05,3e+05,299990,302500,310000,299900,299900,298950,305000,315000,330000,339000,342000,350000,350000,355000,345000,349000
"29577","Myrtle Beach","SC","Myrtle Beach","Horry",77,109900,112000,112500,105450,99900,99900,99900,97000,95000,91500,89900,89900,87900,85950,84900,79900,79900,79900,79900,79900,79900,77900,74900,74900,79900,79900,79900,77900,75000,76450,77850,79900,81900,84900,84900,85000,88200,88200,89900,89900,89900,89900,89900,89900,89500,89800,90000,90900,91800,89950,91800,90900,90900,94900,95000,90000,92500,90000,89999,91800,92250,92250,91650,92000,89900,91000,89900,89900,89900,92500,92900,92500,92200,92500,89900,89700,87900,86900,88900,89500,89500,89500,87500,87900,87900,88900,89900,89750,89900,89900,89900,89900,89900,89900,92500,94950,97500,97200
"33172","Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141200,142500,138900,143750,147900,145000,148450,149900,150000,149900,150000,149950,154750,156495.5,160000,159900,155991,159900,159450
"96753","Kihei","HI","Kahului","Maui",79,349000,349450,354000,348500,349500,335000,335000,335000,359000,310000,310000,279000,288000,295000,299000,292250,296000,308950,321950,326000,345000,365000,362250,362250,340750,349000,349000,347000,325000,339000,347000,349000,349000,349000,375000,370000,379000,364900,379000,379500,392000,380000,380000,399000,399000,390500,394500,396750,425000,405000,419800,419000,410000,410000,415500,422000,421000,422000,422000,425000,429000,429000,429000,429000,425000,415000,410000,399000,399000,415000,415000,415000,415000,415000,425000,425000,422000,425000,422000,399000,399000,422450,419500,410000,421950,409500,399000,419000,424950,449900,459000,441450,437500,472500,479500,530000,540000,5e+05
"96826","Honolulu","HI","Urban Honolulu","Honolulu",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,309500,299000,319998,344000,388000,388000,385000,385000,398000,376000,379000,377000
"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194950,192450,185000,178500,175000,174900,178500,174950,175000,170000,171000,174700,179000,183000,197450,210000,222450,199000,192000,188500,189000,189000,195000,195000,198500,189000,219000,204700,207000,205000,202449.5,199900,2e+05,199900,189900,189900,191444.5,189000,189900,189900,195500
"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225500,229000,227000,225000,232500,256500,229900,229900,220000,222500,220000,229000,231950,220000,225000,225000,220000,230000,234900,249900,234950,249000,253000,254000,262500,275000,275000,279950,267000,275000,278000,290000,290000,279000,288000,283500,299000,299000,290000,286500,269000,276000,290000,295000,290000,287000,265000,267500,260000,265000,277450,279900
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,483500,499000,498000,499000,488000,499000,480000,510000,525500,527500,555000,552000,572000,552000,525000,555000,542500,550000,472500,524500,499000,499000,499000,555000,560000,579000,620000,580000,549000,557450,569500,599000,589000,617500,649000,698500,657000,609500,599000,670000,652000,649000,632000,639000,649000,648000,698000,708500,625000
"30305","Atlanta","GA","Atlanta","Fulton",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183500,183500,187500,169900,159900,150000,152500,159900,185000,177500,175000,170000,164500,164500,157500,160000,181250,199900,189900,189900,179900,192450,185000,182400,189900
"11367","New York","NY","New York","Queens",85,168450,162900,162200,162990,164990,167990,167990,167990,164999,164990,164900,164900,163000,164990,162999.5,165000,164990,162999,159990,159000,158259,155000,155000,156990,154944,149900,146000,149990,149990,149900,149000,149000,143000,145000,145000,145000,148000,149000,149945,149000,145000,148944,146990,144995,145000,145000,152000,153000,152000,155000,155000,155000,155995,155000,155000,157995,159000,156990,159000,163700,155000,165000,159900,158888,160999.5,164950,160000,159999.5,164995,166995,168990,169694,169000,169000,178500,179000,179000,179000,198944,2e+05,209000,215000,215000,215940,216944,218888,211500,209000,219000,224000,224500,221500,225000,247000,248500,250000,258000,255000
"92262","Palm Springs","CA","Riverside","Riverside",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,124700,121450,121950,120000,120000,119000,119000,119000,119900,125000,123950,124800,127000,124800,119000,119000,119999,118000,119999.5,123975,135450,145000
"20016","Washington","DC","Washington","District of Columbia",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,310000,310000,299000,279000,275000,280000,288700,289500,299000,297000,297000,294250,299000,299000,299000,299000,312000,307000,317500,302000,319000,302500,310000,299000,299000,299250,299500,299000,299000,299900,309000,330000,340000,319900,340000,319450,310000,309500,299000,295000,295000,299000,299000,299500,297500,280000,317000,316000,289450,315000,309900,318950,325000,325000,312500,299000,299000,295000,293950
"11231","New York","NY","New York","New York",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200875,1218750,1218750,1218750,1218750,1219237.5,1218750,1218750,1218750,1218750,1095575,1219725,1234362.5,1219237.5,1218750,1218750,1219725,1241862.5,1241862.5
"77054","Houston","TX","Houston","Harris",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000,134950,152249.5,149000,145000,147444,145394,141700,138350,130000,126950,129750,119950,119900
"10075","New York","NY","New York","New York",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730000,749500,739500,750000,750000,750000,760000,755000,755000,749000,749000,724000,767500
"11249","New York","NY","New York","Kings",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915000,915000,907500,915000,920000,920000,915000,920000,920000,920000,915000,920000,920000,915000,920000,930000,945000,952750,939750,950000,950000,950000,930000,939875,937375,965000,970000,973875,970000,973125,987000,987000,1005425,998875,1005425,994250,991500,999875,1008100
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",92,274900,279000,259000,269450,260000,260000,259000,254000,260000,249000,245000,239450,248000,248500,229950,225000,239000,229000,229450,239000,239000,239500,244000,249000,249000,240000,249000,250000,259000,265500,259950,255000,269500,275000,290000,310000,325000,325450,325000,325000,319900,331500,335000,329000,327000,329000,340000,338000,335000,349900,350000,359000,357000,359900,358000,360000,389000,379900,390000,389000,390000,389250,375000,380000,375500,370396,360000,360000,365950,372500,379950,379900,395000,404625,415000,435000,439450,432500,430000,422000,429500,430000,430000,425000,415000,410000,414000,425000,430000,429000,425000,416000,420000,409000,409000,409175,415000,429950
"33404","Riviera Beach","FL","Miami-Fort Lauderdale","Palm Beach",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,315000,287000,326950,3e+05,299000,295000,297000,295000,295000,295500,295500,278250
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",94,210000,211250,215000,218500,239900,234944,230000,225000,235000,225000,229000,235000,239000,249900,239450,249000,273526,269000,269250,259000,269200,275000,286732,290000,277452,279000,285000,290000,299000,299000,295000,290000,299000,299000,325000,339000,345000,348000,349000,340000,349700,360000,380000,380000,385000,379900,375000,379900,385000,375000,375000,375000,380000,379500,375000,380000,389450,385000,389450,389000,379000,380000,375000,375000,375000,370000,360000,370000,377000,379900,390000,390000,385000,389000,381450,379950,375000,369950,369900,369900,370000,375000,370000,365900,364950,360000,360000,360000,360000,360000,357000,356900,360000,363950,360000,361450,359000,350000
"33162","North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74999.5,74999,75000,78000,69900,71000,72500,70450,69900,65000,67000,67180,75000,75000,79950,80000,80000,80000,80000,82450,77770,77770,77770,76700,72500,76700,78770,89900,90000,87000
"34684","Palm Harbor","FL","Tampa","Pinellas",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,104000,99900,99900,99900,94900,99000,99450,99900,99000,99000,99000,97900,94900,89450,93950,95000,94700,94700,89900,89450,89000,89000,89900,92400,99900,98900,85950,89900,89400,94900,92950,94900,94900,99000,99900,99900,99900,99950,107950,108000,106400,104400,101949.5,99974.5,104400,99000,99974.5,99450,99000,99900,99450,99900
"77056","Houston","TX","Houston","Harris",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204500,209000,229900,209450,214900,232950,218000,231000,220000,225000,224400,242500,242450,247950,265000,267450,270000,254900,259900,249945,240000,235000,229500,229500,224450,226500,220000,229990,239450,225000,219000,209900,209990,209995,222200,224900,224500,222500,229000,230000,235000,229500,219990,220000,225000,219495,229500
"92264","Palm Springs","CA","Riverside","Riverside",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127450,129925,129500,122750,120450,114990,119000,116000,115000,117950,115500,115950,114500,119700,119500,118750,120000,119700,129000,137000,126000,123500,144900,144950,139999,137900,134700,133000,131900,134500,134500,135950,133000,135950,137000,126900,132900,133450,138249.5,133450,139500,149250
"97209","Portland","OR","Portland","Multnomah",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,417500,419950,390000,389450,395000,389000,392000,398000,377000,385000,397450
"06614","Stratford","CT","Stamford","Fairfield",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,194450,199900,189900,199900,199900,199450,199900,199900,199900,199900,212900,209900,209900,214990,2e+05,195000,214500,219200,196700,199000,199000
"30308","Atlanta","GA","Atlanta","Fulton",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137250,136500,142500,139950,139950,145000,154900,165000,157500,139950,137450,140000,164400,164386.5,164386.5,150000,168700,168700,171950,170000,179900,179700,171000,175750,175000,179900,179900,181500,174611,178000,178000,174222,176250,179875,179900,187000,190000,197450,209500,209450,209900,212500,210000,208250,199950,199000,2e+05,199950,217450,235000,234950
"96740","Kailua Kona","HI","Hilo","Hawaii",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,232000,257000,277000,272450,275000,299000,282000,282000,290000,282000,259000,286000,283000,283000,275000,274950,269000,275000,279999,274450,274950,267000,250000,249949.5,249450,254500,261950,264950,249900,248450,259900,265000,249000,243950,249000,248500,243450,247950,250000,294500,340000
"29455","Charleston","SC","Charleston","Charleston",103,,,,,,,,,,,,,,,,,,,,,,,,324000,319000,299000,299000,292000,299000,299000,297000,292000,289000,289000,289000,285000,287000,285000,264900,279000,279750,279500,279500,275000,269000,265000,265000,265000,259500,259000,249000,249000,248250,248250,243250,249000,239000,242000,249000,249000,249000,264000,275000,257250,249250,267500,277450,275000,275000,267500,260000,255000,279000,279000,247000,249000,269000,259000,254000,249000,249000,245000,254000,249000,249000,239750,269000,264000,254450,254450,259000,267750,272450,269450,269000,279000,287500,279000
"33069","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79800,75700,79900,79900,79900,79900,80000,79900,81000,84950,85000,86700,87750,85000,83000,85000,84900,84900,85000,89950,89900,89950,88250,89900,88000,92000,91000,88500,95000,98750,99000,99500,104995,104997.5,104777,104777,105000,104000,105000,105000,105000,105000,105000,98750,99000,108449.5,106499.5,108449.5,109950,107999,107900,109000,109000,109000,112250,112650
"33138","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189450,185750,189000,209000,209000,209000,209499.5,199500,199750,2e+05,199700,202495,199000,197500,199900,199000,197000
"29582","North Myrtle Beach","SC","Myrtle Beach","Horry",106,153900,164900,155950,150000,147450,138900,129900,129900,127500,115450,115950,115950,116900,114500,119900,116900,114500,119900,116900,115000,119900,115000,116900,116000,109900,110000,115000,110000,109900,109900,107900,103500,105000,105000,99900,103000,107900,109900,102500,109900,114900,111000,110000,119000,114900,119000,114900,112000,110000,112000,114500,116900,118900,118200,114900,109900,119500,119250,117900,115900,117700,119900,119500,115000,116700,118900,118900,118400,117400,118400,119949.5,124900,119900,121249.5,124900,125000,129500,129500,129500,124500,119500,119900,116450,119000,123888,122500,119450,119450,120525,124900,128450,130000,134900,133950,129900,132500,129900,129000
"33156","Pinecrest","FL","Miami-Fort Lauderdale","Miami-Dade",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,235000,233950,228500,225000,225000,225000,225000,229000,239000,239625,239650,232500,225000,225000,225000,215000,238000
"33434","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32250,34700,38500,35000,36000,38499,37950,34999,34900,37900,36400,34900,36000,37900,39900,39949.5,39900,46000,45250,45900,43000,45000,49900,49500,45500,49890,48950,48890,49900,49900,49900,49400,49900,49900,49900,49999.5,50000,54900,53900,56000,56500,54700,55000,56950,55000,55900,55000,56000,55000,55500,55250,56999,54950,55900,55450
"10704","Yonkers","NY","New York","Westchester",109,,135000,135000,130000,129000,129000,129000,137000,125000,125000,124500,119750,124700,124750,128700,125000,123500,122000,124900,124000,119000,115000,119888,119944,117500,115000,124900,115000,115000,115000,115000,117250,115000,112999,110000,110000,109500,108500,106500,109000,109000,102000,99000,109000,104000,108750,104000,106500,110000,110000,110000,109888,109950,109894,112450,114950,110000,105000,105000,108500,109450,107750,108500,109450,115000,114500,112000,120000,124444,124000,124894,119949.5,115000,117999.5,114999.5,115000,115000,118250,119000,119000,115000,114200,114250,112249.5,115000,115950,117000,122500,120000,119000,120000,119000,122499.5,119450,119500,119000,120000,120000
"96814","Honolulu","HI","Urban Honolulu","Honolulu",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342750,369000,370000,339000,345000,339000,345000,358000,345000,345000,329000,327500,345000,362500,380000,369500,390000,399000,399888,429000,440000,429000,429000,424999,399500,378000,395000,460000
"36561","Orange Beach","AL","Daphne","Baldwin",111,,,,,,,,,225000,223900,219900,208000,205000,200950,205000,219900,207000,199950,197250,195500,197250,189000,214000,235000,222450,229450,226250,214950,219900,219900,219900,219900,215000,219900,219900,199900,199250,219000,199000,199900,214000,214000,189900,201000,199000,211900,199000,199000,209900,209900,216000,214000,218000,219000,219450,219450,210500,209000,215000,217000,237400,207000,226750,237450,240000,245000,245900,246900,241950,244900,248000,245000,249000,264800,269000,274900,272400,269000,259000,269450,249900,249900,254900,257450,259950,264000,269000,297900,299450,304900,299900,299000,299900,310000,305000,302450,304950,304900
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252500,265500,262000,267000,260000,258600,265000,269900,275000,279700,290000,295000,304500,310000,311950,322950,321000,321450,323950,330000,349000,332950,329450,324900,3e+05,290000,289999.5,294999,295000,307450,312500,350000,349000,367450,377450,370000,379450,379900,379900,374000,355000,345000,330000,327450,317000,329000,329000,325900,329950,330000,332950,335000,330000,330000,330000,337000,330000,329900,329450
"29926","Hilton Head Island","SC","Hilton Head Island","Beaufort",113,515000,527450,519500,517500,499000,507450,497000,489900,487000,459500,449500,449000,444450,450000,455000,467000,467000,460000,462000,449000,439000,439450,429900,449000,438500,437500,449000,449000,478900,437000,449000,444450,448500,449000,424000,444450,456600,449950,449450,479000,529000,498500,482000,464500,458750,462950,484450,515000,519950,525000,522000,539000,519450,519000,499900,495000,499000,519000,509450,499450,519000,510475,489900,475000,489700,482450,499000,499000,496000,493000,492450,489900,489000,499000,519000,529000,532000,565000,560000,542500,529000,517000,519000,499000,504500,525000,545000,549000,574950,572400,549000,568950,569900,569000,559450,575000,579000,577000
