"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"60657","Chicago","IL","Chicago","Cook",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,350,352.395276292335,360.463281698221,373.666243557197,380.714285714286,357.831325301205,357.831325301205,357.142857142857,373.071428571429,375,407.513888888889,423.695652173913,403.79347826087,401.532258064516,449.27057326088,447.674418604651,448.218031842657,447.674418604651,419.222903885481,419.4,399.4,416.429633760922,426.043259777147,432.241386509905,407.861849579641,413.563218390805,468.233333333333,466.666666666667,461.031271866085,461.45648312611,452.32789708811,439.871137713543,435.692541856925,398.6875,435.270513352705,423.177083333333,419.921875,422,427.777777777778,425.516129032258,422,414.838709677419,436.087330358803,431.492842535787,408.387096774194,408.770733924108,411.95652173913,439
"77494","Cinco Ranch","TX","Houston","Fort Bend",2,105.346051464064,103.056872037915,105.239143022583,106.148697434997,105.756851204708,105.756851204708,104.884120171674,103.789323164919,98.3791606367583,98.3363185024408,97.7384227610963,99.2857142857143,97.6568902183942,97.0704143726456,99.8283752860412,98.0352994583119,97.7121067683508,99.4451975225195,98.9492553996704,97.1441952876757,100.570087189806,99.7414038079,98.895790200138,100.106691791996,98.3930305626964,101.705624094392,106.024000912822,107.636588120654,106.989426558057,104.770588053868,101.548918069958,106.210420841683,106.323046078419,103.343723434401,105.668031109292,105.201125175809,105.446927199526,109.173166926677,109.617523551591,112.873096446701,115.052094879184,114.587656951076,113.846572361262,112.926156767833,113.846572361262,116.069641785071,116.012448210757,116.133195663397,116.952243731035,119.825155104343,119.222755151795,121.891516333496,123.84370015949,123.029542328925,123.598901098901,123.825321915739,124.828087692642,123.514696685428,125,123.703917050691,123.61182154021,123.529416970782,123.447012401353,126.733344989472,124.880953268455,124.33658525315,121.882240016854,121.03410008071,122.133055048265,122.337363270006,120.310865148242,118.576951644042,120.976481655691,119.996765456077,119.999008091246,120.909180743651,121.895442494516,120.741074567559,120.479518072289,120.053675684695,119.230873739825,118.267576660686,116.275563863768,117.518710633524,117.499261009218,118.755046722157,120.471777590564,121.160537356754,122.765024207472,123.36214953271,122.770741793745,121.863089267803,121.389059618931,122.834148497853,122.548406765711,124.139670680734,125.993255671367,127.035278154681
"75070","McKinney","TX","Dallas-Fort Worth","Collin",3,102.299379167625,103.081744882793,102.299379167625,103.60524399126,101.340345139362,100.46366885459,96.8705165029776,96.1112659220086,91.7047839118776,91.9315214876977,90.7652449093379,91.7047839118776,87.0554359729617,85.1805416248746,89.1941957394258,90.362795715515,86.9084567002664,94.0491539145505,96.1150568181818,95.4830026638334,91.2288512911843,88.9161318916528,86.3531817020189,84.6789181027436,86.9673309926947,93.2340422909227,90.9795490257964,93.4370369063581,97.4273463554073,98.8441826835803,99.2080061981144,95.7068635493574,95.3647439918733,94.6891724989708,97.4993015523245,100.437534397358,102.531962897969,102.69882971101,102.211359600245,101.884896648031,102.994507652608,104.073126454427,103.271646836399,102.657489422195,103.206155819173,103.480989016779,108.182287632326,107.022493008736,106.549827382482,107.67747776311,110.042901371075,112.45308855518,112.632654292251,111.302554923844,111.493998736576,111.30101010101,117.803956434763,117.444839015152,115.706340560514,121.80920224037,125.102965911639,123.176249532188,121.615720524017,122.489082969432,123.588792748249,119.306590741157,119.852941176471,116.239155937126,116.524088545711,120.141956263364,123.725553061879,120.402219140083,116.919631749191,119.053808162204,124.015490801173,129.671784012705,126.582278481013,125.105374077977,128.005813234385,128.223644397916,132.313881107999,131.876412961567,132.204213938412,133.065425151858,136.38313253012,133.853354134165,135.911179173047,137.845584230725,136.047092064987,134.201567359836,133.737466327085,134.058402860548,132.048604244694,134.342041313611,131.775111111111,132.050367855122,131.487276586367,129.213836477987
"60614","Chicago","IL","Chicago","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.335616438356,567.133606264781,599.287974683544,590.277777777778,581.335616438356,576.273291844464,603.275862068965,583.019276728734,622.817730634488,579.51995748701,615.909090909091,615.909090909091,598.534388147064,568.618266978923,585.759093173459,573.17753749564,591.665898909401,623.214285714286,623.895369388477,611.111111111111,623.214285714286,611.111111111111,592.268561818692,566.524590281831,575.268817204301,592.69033431445,577.631578947368,561.415846225973,562.662316023327,581.37676508344,555.043268404279,555.324632046654,567.480769230769,555.682839173405,589.96906870682,560.731707317073,556.904121938597,555.144141761439,558.664102115755,559.504464850981,582.583810302535,565.625,568.75,568.75,586.788120024495,593.372145096283,649.378030782205,653.59477124183
"60618","Chicago","IL","Chicago","Cook",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.284332688588,321.404761904762,320.234869015357,310.021080998848,319.148936170213,314.654255319149,324.189526184539,324.189526184539,305.102040816327,316.808510638298,304.444444444444,303.14852105428,300.926298832058,305.761217948718,312.5,316.697286919854,313.911472448058,301.838636666223,315.307692307692,303.200123152709
"78660","Pflugerville","TX","Austin","Travis",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.487495007223,110.939628911659,110.878112712975,111.521346335496,113.111475409836,111.574892922737,111.128141958713,113.506171876209,112.373389271801,114.24483564469,115.642479213908,117.184993522908
"77573","League City","TX","Houston","Galveston",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.64873537371,112.525274725275,113.032124065356,108.224506807447,108.224506807447,107.646093910191,107.454058894982,107.588927172881,108.224506807447,108.008017694883,108.094721619667,107.996666666667,107.447664904526,107.486877670628,109.839338598223,108.817787418655,109.427439703393,106.862917561121,108.456254519161,108.456254519161,108.456254519161,107.705643673921,108.456254519161
"78572","Mission","TX","McAllen","Hidalgo",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.736146415862,100.665725237039,97.8414363526326,98.5423937589817,106.060606060606,107.876989479363,105.829991017823,103.806948200541,96.6926677067083,100.11051063613,95.5779507945045,107.172657961481,104.428726625523,105.777777777778,105.414141414141,106.507371631927,106.575141657144,106.142574704852,105.777777777778,107.420999000594,96.4620501965528,100.675469542721,94.9367088607595,96.6333153968944,97.1574382392696,102.627762501273,103.848721692576,116.012508498596,118.942977085884,118.942977085884,99.8127925117005,113.128957014329,114.942528735632,105.733082706767,109.431019860548,113.128957014329,118.242409281659,112.989964468287,106.156530408774,105.291576673866,106.369801254544,100.20130309177,100.089126559715,100.218039362382,101.182657738478,101.240987070138,102.986217457887,99.8920086393089,99.4956720932188,98.8120950323974,98.9849142849583,110.538520999742,109.801601283849,111.090504451039,110.022739198881,102.808554496264,101.167315175097,98.8521221906746,95.4442298287492,94.4118209236086
"94565","Pittsburg","CA","San Francisco","Contra Costa",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.033296089385,163.247616295868,165.932144599342,165.301799285305,171.258234519104,159.672395411318,159.672395411318,157.910693914264,162.095833241328,170.605612998523,169.862136878385,168.435904185312,167.777836272703,170.217136477812,169.720636827876,167.426179179459,168.776371308017,172.239638313371,176.613687966267,167.597765363129,164.545954198473,168.576576728286,166.412213740458,167.904732824427,169.700709657513,173.405912336151,171.447299490134,177.69878883623,190.06957097814,182.449494949495,195.277385593824,189.105848865098,187.792720373478,188.465887674331,189.777174707951,190.873189995612,190.780880688025,190.122119159698,194.693657174002,194.092226613966,204.163607489876,222.736992159658,221.073362875431,208.736349453978,210.960087386332,210.567517767834,212.812637121545,217.866577814045,231.481481481481,240.072202166065,239.931405369103
"79912","El Paso","TX","El Paso","El Paso",10,127.073301230605,125.382493102583,122.056707153906,120.636550308008,116.69130997592,114.247110228276,112.75933680245,116.807949029126,116.807949029126,119.473679907698,120.971071776487,114.285714285714,116.061599622266,120.855028775007,118.563465014882,115.94307681333,116.13501733522,116.159808721735,112.449369399936,111.019477289408,112.611101098514,113.751335394973,112.875052796307,112.836690123756,112.611101098514,112.611101098514,113.702384214853,113.907506702413,112.718816799905,112.062048676117,113.645720503237,110.247872733999,108.995327102804,108.995327102804,109.591668950397,108.356028048649,111.244509516837,110.967324490456,111.290322580645,111.744245386909,114.529198100028,114.528577051847,115.021199683105,115.506225665336,115.416065416065,115.259259259259,118.173330708603,117.609889897004,117.457706766917,114.064914992272,115.004873294347,113.679775280899,114.54475883373,111.003861003861,114.418851025422,111.706749779039,112.62843038822,114.601590939733,114.552703866813,113.408964106379,114.503816793893,115.763473330672,116.949648711944,115.832205683356,115.020297699594,116.301769807112,117.400806846822,118.012066626855,117.614113693643,115.472371854389,112.546992481203,113.099459550785,118.012066626855,114.030710442775,114.030710442775,115.850580514891,122.231012658228,118.898015411624,120.949459950643,116.73318986681,114.481637136373,121.744532803181,120.706220023119,121.158626612593,120.572720422005,120.596205420956,116.984286191909,122.903971422568,118.622448979592,119.803957161009,116.238973536488,117.60830449827,119.479320891199,121.760110294118,123.92204476822,123.159303882195,122.135482246286,120.477993531273
