"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","32773","FL","""Orlando-Kissimmee-Sanford, FL""",5226,27,10.2409638554217,75.5,0.810810810810811,8.38340486409156
"Zip","32806","FL","""Orlando-Kissimmee-Sanford, FL""",5289,27,21.7647058823529,87.5,8.91891891891892,8.38340486409156
"Zip","32819","FL","""Orlando-Kissimmee-Sanford, FL""",5381,27,17.3228346456693,98,8.24324324324324,8.38340486409156
"Zip","32789","FL","""Orlando-Kissimmee-Sanford, FL""",5474,27,24.0506329113924,128.5,10,8.38340486409156
"Zip","32779","FL","""Orlando-Kissimmee-Sanford, FL""",5517,27,20,84,7.56756756756757,8.38340486409156
"Zip","32778","FL","""Orlando-Kissimmee-Sanford, FL""",5567,27,19.9170124481328,84,7.2972972972973,8.38340486409156
"Zip","32701","FL","""Orlando-Kissimmee-Sanford, FL""",5711,27,12.5,76,1.89189189189189,8.38340486409156
"Zip","32803","FL","""Orlando-Kissimmee-Sanford, FL""",5860,27,17.6829268292683,71,3.91891891891892,8.38340486409156
"Zip","34747","FL","""Orlando-Kissimmee-Sanford, FL""",5871,27,12.2427983539095,139.5,6.21621621621622,8.38340486409156
"Zip","34769","FL","""Orlando-Kissimmee-Sanford, FL""",5977,27,19.8529411764706,65.5,4.18918918918919,8.38340486409156
"Zip","32832","FL","""Orlando-Kissimmee-Sanford, FL""",6081,27,16.2393162393162,105,7.97297297297297,8.38340486409156
"Zip","32801","FL","""Orlando-Kissimmee-Sanford, FL""",6227,27,16.6666666666667,95,6.89189189189189,8.38340486409156
"Zip","32821","FL","""Orlando-Kissimmee-Sanford, FL""",6246,27,7.63358778625954,81,1.21621621621622,8.38340486409156
"Zip","34772","FL","""Orlando-Kissimmee-Sanford, FL""",6328,27,20.6060606060606,77,6.48648648648649,8.38340486409156
"Zip","32809","FL","""Orlando-Kissimmee-Sanford, FL""",6379,27,15.625,93,5.54054054054054,8.38340486409156
"Zip","32750","FL","""Orlando-Kissimmee-Sanford, FL""",6408,27,18.2432432432432,76,4.72972972972973,8.38340486409156
"Zip","34788","FL","""Orlando-Kissimmee-Sanford, FL""",6562,27,18.6567164179104,110,9.59459459459459,8.38340486409156
"Zip","32726","FL","""Orlando-Kissimmee-Sanford, FL""",6603,27,10.6870229007634,91,3.51351351351351,8.38340486409156
"Zip","32751","FL","""Orlando-Kissimmee-Sanford, FL""",6662,27,28.7425149700599,101,9.72972972972973,8.38340486409156
"Zip","32836","FL","""Orlando-Kissimmee-Sanford, FL""",6795,27,16.580310880829,133,9.05405405405405,8.38340486409156
"Zip","32804","FL","""Orlando-Kissimmee-Sanford, FL""",6822,27,18.0790960451977,96,8.37837837837838,8.38340486409156
"Zip","32826","FL","""Orlando-Kissimmee-Sanford, FL""",6917,27,8.97435897435897,56,0.135135135135135,8.38340486409156
"Zip","32805","FL","""Orlando-Kissimmee-Sanford, FL""",7137,27,11.4754098360656,86.5,2.97297297297297,8.38340486409156
"Zip","34736","FL","""Orlando-Kissimmee-Sanford, FL""",7235,27,17.6829268292683,105,9.18918918918919,8.38340486409156
"Zip","34714","FL","""Orlando-Kissimmee-Sanford, FL""",7272,27,15.6716417910448,103,7.16216216216216,8.38340486409156
"Zip","34771","FL","""Orlando-Kissimmee-Sanford, FL""",7375,27,11.2903225806452,106.5,4.86486486486486,8.38340486409156
"Zip","32829","FL","""Orlando-Kissimmee-Sanford, FL""",7432,27,15.3061224489796,74,2.43243243243243,8.38340486409156
"Zip","34715","FL","""Orlando-Kissimmee-Sanford, FL""",7837,27,13.7254901960784,91.5,4.59459459459459,8.38340486409156
"Zip","33896","FL","""Orlando-Kissimmee-Sanford, FL""",7881,27,14.6478873239437,105,6.75675675675676,8.38340486409156
"Zip","32827","FL","""Orlando-Kissimmee-Sanford, FL""",7955,27,16.374269005848,110.5,8.51351351351351,8.38340486409156
"Zip","34731","FL","""Orlando-Kissimmee-Sanford, FL""",8164,27,18.8235294117647,88.5,7.43243243243243,8.38340486409156
"Zip","32766","FL","""Orlando-Kissimmee-Sanford, FL""",8250,27,20.9876543209877,93,9.45945945945946,8.38340486409156
"Zip","32784","FL","""Orlando-Kissimmee-Sanford, FL""",8325,27,5.71428571428571,87,2.16216216216216,8.38340486409156
"Zip","32776","FL","""Orlando-Kissimmee-Sanford, FL""",8407,27,11.5789473684211,85,2.7027027027027,8.38340486409156
"Zip","32814","FL","""Orlando-Kissimmee-Sanford, FL""",8409,27,14.0350877192982,77.5,2.83783783783784,8.38340486409156
"Zip","32736","FL","""Orlando-Kissimmee-Sanford, FL""",8592,27,18.9873417721519,90,8.10810810810811,8.38340486409156
"Zip","32833","FL","""Orlando-Kissimmee-Sanford, FL""",8750,27,15.0684931506849,95.5,5.27027027027027,8.38340486409156
"Zip","32820","FL","""Orlando-Kissimmee-Sanford, FL""",8819,27,17.3076923076923,91,6.62162162162162,8.38340486409156
"Zip","93065","CA","""Oxnard-Thousand Oaks-Ventura, CA""",1760,66,8.88888888888889,61,2.5,2.40343347639485
"Zip","93003","CA","""Oxnard-Thousand Oaks-Ventura, CA""",2462,66,8.69565217391304,59,1.5,2.40343347639485
"Zip","93063","CA","""Oxnard-Thousand Oaks-Ventura, CA""",2620,66,12.0253164556962,60,5,2.40343347639485
"Zip","93033","CA","""Oxnard-Thousand Oaks-Ventura, CA""",3147,66,5.06329113924051,64.5,3,2.40343347639485
"Zip","93010","CA","""Oxnard-Thousand Oaks-Ventura, CA""",3307,66,12.3595505617978,63.5,7.5,2.40343347639485
"Zip","91320","CA","""Oxnard-Thousand Oaks-Ventura, CA""",3652,66,11.875,61.5,5.75,2.40343347639485
"Zip","91360","CA","""Oxnard-Thousand Oaks-Ventura, CA""",3900,66,9.77443609022556,63,4.5,2.40343347639485
"Zip","93030","CA","""Oxnard-Thousand Oaks-Ventura, CA""",3905,66,12.9032258064516,68,8.5,2.40343347639485
"Zip","91362","CA","""Oxnard-Thousand Oaks-Ventura, CA""",4321,66,14.3646408839779,56,5.75,2.40343347639485
"Zip","93012","CA","""Oxnard-Thousand Oaks-Ventura, CA""",4420,66,8.55263157894737,58.5,1,2.40343347639485
"Zip","93036","CA","""Oxnard-Thousand Oaks-Ventura, CA""",4455,66,7.40740740740741,55,0.5,2.40343347639485
"Zip","93001","CA","""Oxnard-Thousand Oaks-Ventura, CA""",4573,66,14.2857142857143,75,10,2.40343347639485
"Zip","93021","CA","""Oxnard-Thousand Oaks-Ventura, CA""",5180,66,17.9487179487179,63.5,9,2.40343347639485
"Zip","93035","CA","""Oxnard-Thousand Oaks-Ventura, CA""",5525,66,9.27152317880795,80,7,2.40343347639485
"Zip","93004","CA","""Oxnard-Thousand Oaks-Ventura, CA""",5644,66,10.5263157894737,70.5,6.5,2.40343347639485
"Zip","93060","CA","""Oxnard-Thousand Oaks-Ventura, CA""",6259,66,8.95522388059701,62,4,2.40343347639485
"Zip","91361","CA","""Oxnard-Thousand Oaks-Ventura, CA""",6899,66,12.2699386503067,76,9.5,2.40343347639485
"Zip","93041","CA","""Oxnard-Thousand Oaks-Ventura, CA""",6942,66,10.958904109589,59,3.5,2.40343347639485
"Zip","93023","CA","""Oxnard-Thousand Oaks-Ventura, CA""",6991,66,11.6071428571429,77.5,8,2.40343347639485
"Zip","91377","CA","""Oxnard-Thousand Oaks-Ventura, CA""",8249,66,11.1111111111111,55,2,2.40343347639485
"Zip","32935","FL","""Palm Bay-Melbourne-Titusville, FL""",2547,96,16.1716171617162,67,1.66666666666667,7.18168812589413
"Zip","32940","FL","""Palm Bay-Melbourne-Titusville, FL""",2869,96,16.5919282511211,71,5,7.18168812589413
"Zip","32780","FL","""Palm Bay-Melbourne-Titusville, FL""",3086,96,16.4804469273743,67.5,3.33333333333333,7.18168812589413
"Zip","32907","FL","""Palm Bay-Melbourne-Titusville, FL""",3244,96,23.0508474576271,66,6.66666666666667,7.18168812589413
"Zip","32955","FL","""Palm Bay-Melbourne-Titusville, FL""",3363,96,13.7931034482759,75.5,2.91666666666667,7.18168812589413
"Zip","32904","FL","""Palm Bay-Melbourne-Titusville, FL""",4294,96,15.9183673469388,70.5,2.5,7.18168812589413
"Zip","32909","FL","""Palm Bay-Melbourne-Titusville, FL""",4751,96,17.1102661596958,83,8.33333333333333,7.18168812589413
"Zip","32937","FL","""Palm Bay-Melbourne-Titusville, FL""",4897,96,20.4968944099379,81,9.16666666666667,7.18168812589413
"Zip","32905","FL","""Palm Bay-Melbourne-Titusville, FL""",5042,96,16.3265306122449,75,5.41666666666667,7.18168812589413
"Zip","32901","FL","""Palm Bay-Melbourne-Titusville, FL""",5191,96,13.4146341463415,74,1.25,7.18168812589413
"Zip","32927","FL","""Palm Bay-Melbourne-Titusville, FL""",5829,96,14.1176470588235,62.5,0.833333333333333,7.18168812589413
"Zip","32953","FL","""Palm Bay-Melbourne-Titusville, FL""",5990,96,17.8571428571429,76,7.08333333333333,7.18168812589413
"Zip","32931","FL","""Palm Bay-Melbourne-Titusville, FL""",6353,96,13.5646687697161,105,6.25,7.18168812589413
"Zip","32926","FL","""Palm Bay-Melbourne-Titusville, FL""",6395,96,14.4,91,7.5,7.18168812589413
"Zip","32952","FL","""Palm Bay-Melbourne-Titusville, FL""",6639,96,16.2393162393162,73.5,4.16666666666667,7.18168812589413
"Zip","32796","FL","""Palm Bay-Melbourne-Titusville, FL""",6832,96,12.6436781609195,78,2.08333333333333,7.18168812589413
"Zip","32920","FL","""Palm Bay-Melbourne-Titusville, FL""",7206,96,18.5567010309278,79,8.75,7.18168812589413
"Zip","32934","FL","""Palm Bay-Melbourne-Titusville, FL""",7280,96,18.2481751824818,78.5,7.91666666666667,7.18168812589413
"Zip","32922","FL","""Palm Bay-Melbourne-Titusville, FL""",7582,96,13.6363636363636,63,0.416666666666667,7.18168812589413
"Zip","32903","FL","""Palm Bay-Melbourne-Titusville, FL""",7617,96,18.75,63.5,4.58333333333333,7.18168812589413
"Zip","32976","FL","""Palm Bay-Melbourne-Titusville, FL""",7870,96,20.9677419354839,116,9.58333333333333,7.18168812589413
"Zip","32951","FL","""Palm Bay-Melbourne-Titusville, FL""",7962,96,22.1311475409836,126.5,10,7.18168812589413
"Zip","32754","FL","""Palm Bay-Melbourne-Titusville, FL""",8189,96,14.0350877192982,88,5.83333333333333,7.18168812589413
"Zip","32908","FL","""Palm Bay-Melbourne-Titusville, FL""",8460,96,10.752688172043,90,3.75,7.18168812589413
"Zip","32514","FL","""Pensacola-Ferry Pass-Brent, FL""",2881,109,15.1832460732984,75,6,7.35336194563662
"Zip","32566","FL","""Pensacola-Ferry Pass-Brent, FL""",3202,109,13.5857461024499,70,3.33333333333333,7.35336194563662
"Zip","32526","FL","""Pensacola-Ferry Pass-Brent, FL""",3403,109,20.8510638297872,98.5,10,7.35336194563662
"Zip","32507","FL","""Pensacola-Ferry Pass-Brent, FL""",3451,109,14.1057934508816,107.5,8,7.35336194563662
"Zip","32506","FL","""Pensacola-Ferry Pass-Brent, FL""",3721,109,19.2307692307692,85.5,9.33333333333333,7.35336194563662
"Zip","32503","FL","""Pensacola-Ferry Pass-Brent, FL""",4147,109,18.2926829268293,76,6.66666666666667,7.35336194563662
"Zip","32571","FL","""Pensacola-Ferry Pass-Brent, FL""",4502,109,20.1413427561837,72,7.33333333333333,7.35336194563662
"Zip","32570","FL","""Pensacola-Ferry Pass-Brent, FL""",4753,109,13.6904761904762,80,5.33333333333333,7.35336194563662
"Zip","32533","FL","""Pensacola-Ferry Pass-Brent, FL""",5287,109,19.2771084337349,85,8.66666666666667,7.35336194563662
"Zip","32505","FL","""Pensacola-Ferry Pass-Brent, FL""",5318,109,14.5631067961165,63.5,2.66666666666667,7.35336194563662
"Zip","32563","FL","""Pensacola-Ferry Pass-Brent, FL""",5804,109,9.29203539823009,69,1.33333333333333,7.35336194563662
"Zip","32504","FL","""Pensacola-Ferry Pass-Brent, FL""",5935,109,13.9705882352941,69,4.66666666666667,7.35336194563662
"Zip","32583","FL","""Pensacola-Ferry Pass-Brent, FL""",6358,109,8.37988826815642,64.5,0.666666666666667,7.35336194563662
"Zip","32534","FL","""Pensacola-Ferry Pass-Brent, FL""",7620,109,8.57142857142857,71,2,7.35336194563662
"Zip","32561","FL","""Pensacola-Ferry Pass-Brent, FL""",8488,109,11.8556701030928,70.5,4,7.35336194563662
"Zip","19143","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1484,5,11.6161616161616,77,1.94285714285714,8.89842632331903
"Zip","19111","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1680,5,7.59493670886076,72,0.114285714285714,8.89842632331903
"Zip","19124","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1830,5,12.406015037594,83,3.2,8.89842632331903
"Zip","19446","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1901,5,10.5504587155963,76.5,1.02857142857143,8.89842632331903
"Zip","19020","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1925,5,12.3287671232877,77,2.34285714285714,8.89842632331903
"Zip","19720","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1937,5,12.2727272727273,77,2.28571428571429,8.89842632331903
"Zip","19120","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",1941,5,11.5384615384615,90,3.82857142857143,8.89842632331903
"Zip","19067","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2103,5,13.0208333333333,98,5.54285714285714,8.89842632331903
"Zip","19134","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2104,5,15.4716981132075,95,6.97142857142857,8.89842632331903
"Zip","19104","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2128,5,1.26582278481013,83,0.742857142857143,8.89842632331903
"Zip","19148","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2175,5,10.8490566037736,73.5,0.628571428571429,8.89842632331903
"Zip","19131","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2194,5,11.9205298013245,100,5.17142857142857,8.89842632331903
"Zip","19711","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2254,5,21.7391304347826,75,5.6,8.89842632331903
"Zip","19144","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2261,5,8.88888888888889,82.5,1.54285714285714,8.89842632331903
"Zip","19702","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2280,5,13.0434782608696,76,2.68571428571429,8.89842632331903
"Zip","19380","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2291,5,19.0909090909091,76,5.17142857142857,8.89842632331903
"Zip","19382","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2356,5,12.6637554585153,77,2.8,8.89842632331903
"Zip","19145","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2383,5,19.2468619246862,74,4.68571428571429,8.89842632331903
"Zip","08021","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2397,5,17.9624664879357,116.5,8.97142857142857,8.89842632331903
"Zip","19140","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2399,5,10.5882352941176,139,6.45714285714286,8.89842632331903
"Zip","19146","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2418,5,18.7134502923977,85,6.85714285714286,8.89842632331903
"Zip","19320","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2460,5,14.9659863945578,92,6.4,8.89842632331903
"Zip","19464","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2495,5,14.0350877192982,85.5,4.74285714285714,8.89842632331903
"Zip","19149","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2513,5,8.45070422535211,73,0.228571428571429,8.89842632331903
"Zip","19147","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2532,5,12.4528301886792,95,4.91428571428571,8.89842632331903
"Zip","08054","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2604,5,15.2694610778443,97,7.02857142857143,8.89842632331903
"Zip","19335","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2617,5,18.4738955823293,70,4.11428571428571,8.89842632331903
"Zip","08053","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2680,5,15.5844155844156,95,7.08571428571429,8.89842632331903
"Zip","19103","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2708,5,12.3893805309735,107.5,5.94285714285714,8.89842632331903
"Zip","19403","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2796,5,18.0904522613065,85,6.74285714285714,8.89842632331903
"Zip","19139","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2803,5,11.1111111111111,93.5,4.22857142857143,8.89842632331903
"Zip","08081","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",2891,5,17.5,113.5,8.8,8.89842632331903
"Zip","19128","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3025,5,12.9032258064516,83,3.65714285714286,8.89842632331903
"Zip","19460","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3052,5,10.0502512562814,76,0.685714285714286,8.89842632331903
"Zip","19121","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3076,5,15.1315789473684,102,7.51428571428571,8.89842632331903
"Zip","18974","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3081,5,10.4575163398693,77.5,1.37142857142857,8.89842632331903
"Zip","21921","MD","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3162,5,15.546218487395,98,7.25714285714286,8.89842632331903
"Zip","19808","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3284,5,18.9542483660131,81,6.11428571428571,8.89842632331903
"Zip","19805","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3361,5,14.6520146520147,91,5.82857142857143,8.89842632331903
"Zip","19701","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3365,5,11.3095238095238,82,2.57142857142857,8.89842632331903
"Zip","19401","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3395,5,11.7924528301887,91,4.34285714285714,8.89842632331903
"Zip","19132","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3465,5,8.75,87,2.17142857142857,8.89842632331903
"Zip","19082","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3584,5,12.8787878787879,74,1.77142857142857,8.89842632331903
"Zip","08094","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3605,5,16.710875331565,135,9.2,8.89842632331903
"Zip","08012","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3636,5,21.4511041009464,104,8.91428571428571,8.89842632331903
"Zip","19709","DE","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3651,5,7.61421319796954,84,1.31428571428571,8.89842632331903
"Zip","19130","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3668,5,14.2011834319527,80,4.17142857142857,8.89842632331903
"Zip","19063","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3674,5,8.43373493975904,87,2.05714285714286,8.89842632331903
"Zip","19115","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3882,5,10,79,1.2,8.89842632331903
"Zip","08096","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3938,5,22.4422442244224,116.5,9.71428571428571,8.89842632331903
"Zip","18966","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",3989,5,13.3333333333333,82,3.77142857142857,8.89842632331903
"Zip","19114","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4213,5,9.47368421052632,80,1.25714285714286,8.89842632331903
"Zip","08080","NJ","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4218,5,13.758389261745,99,6.34285714285714,8.89842632331903
"Zip","18951","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4279,5,16.3120567375887,104,8.05714285714286,8.89842632331903
"Zip","19152","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4356,5,11.4754098360656,76,1.42857142857143,8.89842632331903
"Zip","19083","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4361,5,8.33333333333333,74,0.4,8.89842632331903
"Zip","19047","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4439,5,14.4329896907216,73,2.85714285714286,8.89842632331903
"Zip","19116","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4536,5,21.875,84,7.71428571428571,8.89842632331903
"Zip","19141","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4537,5,10.3448275862069,85,2.45714285714286,8.89842632331903
"Zip","19426","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4607,5,10.6741573033708,90,3.31428571428571,8.89842632331903
"Zip","19136","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4614,5,12.5,84,3.6,8.89842632331903
"Zip","19026","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4642,5,19.8952879581152,91,8,8.89842632331903
"Zip","19138","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4701,5,12,99,5.02857142857143,8.89842632331903
"Zip","19154","PA","""Philadelphia-Camden-Wilmington, PA-NJ-DE-MD""",4748,5,14.1592920353982,86,4.8,8.89842632331903
