"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"60657","Chicago","IL","Chicago","Cook",1,560000,559950,549000,549000,549000,534823,539000,528000,528000,549900,549000,549000,545000,549000,549900,549000,549000,533700,531250,549000,525000,549900,515750,499900,485000,499450,549000,549450,549450,549000,524900,519000,524900,529000,575000,581375,599000,629404,599000,599000,619450,602450,599000,609000,650000,662500,609000,650000,637500,627500,627500,662450,675000,679000,649900,569000,565000,567000,599900,577000,599450,629950,629000,649000,675000,675000,695000,695000,710000,695000,695000,702500,710000,719950,709900,725000,725000,727500,704950,712500,735000,749900,794500,799000,760000,749999,765000,750000,765000,762500,739950,739950,739950,749900,749950,749000,724500,737000
"10023","New York","NY","New York","New York",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250000,3695000,3295000,3622500,3500000,3685000,3612500,3685000,3472500,3622500,3550000,4e+06,4e+06,3995000,3952000,3922000,3899000,3875000,4230000,4335000,3977500,4265000,3995000,3900000,3845000,3850000,3875000,3990000,3950000,4050000,4095000,4170000,4275000,4210000,4305000,4155000,4140000,4110000,4110000,4080000,4599000,4922500,4995000,4995000
"77494","Cinco Ranch","TX","Houston","Fort Bend",3,199900,209900,203002,199999,199585,193450,194500,189500,189500,184990,184990,184990,184270.5,184745.5,182820,185000,184990,195000,197370,190495,186639,185000,183470,182970,185990,189900,189974,192745,191950,194490,197490,199250,2e+05,205166,217990,219900,217990,227990,229500,234990,238490,250000,245990,249000,253675.5,272494.5,271990,266990,267490,268886.5,269791.5,276990,282990,270000,280000,281995,3e+05,295745,309990,304490,312347,298995,299900,299909,299500,288959.5,291950,306310.5,306782.5,302705,305018,308990,311000,282900,275000,279245,274900,276990,275200,275000,279990,282649.5,281740,285000,292740,285000,283990,285000,280000,269999.5,268495,275000,275000,274990,270000,270000,269990,269900
"75070","McKinney","TX","Dallas-Fort Worth","Collin",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281990,290000,3e+05,295000,294860,289900,291000,299845,305306.5,305990,312000,339000,335000,320060,318826.5,324900,313759,308092,306514.5,320000,324942,325000,328800,330058,334895
"60614","Chicago","IL","Chicago","Cook",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059000,950000,949000,965000,925000,949000,949000,957450,970000,998500,975000,950000,925000,899000,949500,949000,854950,854950,799950,799900,869000,875000,887500,899900,909450,899900,899000
"79936","El Paso","TX","El Paso","El Paso",6,123000,119900,122000,122000,123000,124900,125000,127950,127950,129500,129500,128950,125450,124900,119900,119250,119900,127500,124925,120000,120000,121500,121700,121900,123975,123900,124000,124900,119900,124900,125000,122250,115000,115000,119000,119450,119000,122500,120000,124900,123900,123000,124500,124800,124500,125000,122000,123950,122770,122000,124450,126000,123000,126000,125000,123950,124000,119950,118950,119835,119900,121000,121475,121450,123250,123000,122900,125000,125000,122999.5,124950,122475,120000,120000,122000,119000,120000,122125,122900,124450,124925,124499.5,124000,125400,123500,124950,129900,129900,128500,128225,125250,127900,128000,126970,124950,128000,129100,129680
"77084","Houston","TX","Houston","Harris",7,105000,105000,109000,110000,110000,109900,109900,109900,110000,109900,110000,105000,104700,101900,99900,103500,101460,1e+05,1e+05,99900,98975,96950,95000,96800,95000,95000,95950,97250,98000,98000,99500,99000,99900,1e+05,105000,109000,109000,114000,115500,116950,120000,124700,122900,121000,120950,124700,124974,125000,124900,128600,129900,130000,129900,130000,130650,130000,130000,135000,134000,139900,139900,139900,139900,139000,145000,145000,148800,149500,151990,153500,151990,154900,152500,152500,154995,159900,156700,158450,159900,159900,159900,160000,159900,159900,159910,164945,165000,168749.5,169000,167900,166495,169900,170000,160000,154900,157000,159900,164950
"00926","San Juan","NC","Durham","Chatham",8,,,,,,,,,,,,,,,,,,,186500,188000,189000,180000,175000,180000,189000,189000,195000,180000,179500,179000,175000,181000,185000,179000,177000,175000,184000,187000,182000,175000,170000,185000,184000,174000,171000,167000,170000,167000,155000,163250,172500,158700,154999,159000,159000,165000,152000,152000,153000,155000,165000,161450,155000,155000,150000,155000,159997.5,149450,149000,145500,145000,145000,148950,157000,146500,145000,145000,145000,145000,142750,139000,139500,148000,149000,142500,139997.5,140000,140000,140000,137000,135000,125000,126500,125000,125000,126500,129500,129000
"77449","Houston","TX","Houston","Harris",9,105000,109000,109900,109250,106650,107441,109900,107500,111900,110000,111000,109900,107695,105000,104450,104900,105000,109000,107000,104900,103000,99995,99900,99900,99997.5,102925,105000,101900,102000,106000,114068,114500,114900,115000,122445,119900,119990,124900,124900,133220,132900,132060,134070,129950,135000,141000,143000,147250,150350,149600,148000,149900,147945,143425,144000,145990,151995,153450,153000,161880.5,165000,169950,163900,157990,155000,153000,159450,160000,160000,163990,163990,166725,169972.5,169247.5,169000,169700,170000,169900,169000,166450,165000,169000,169000,164900,160000,165000,169900,170000,174900,173950,170450,174900,173950,175000,179500,179900,179950,179900
"32162","The Villages","FL","The Villages","Sumter",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262900,309000,322450,294805.5,297450,279350,264000,249900,244000,252900,251325,249900,249450,249900,244000,245000,245000,247250,247200,252450,249000,239700,244700,246850,244000,249500,242000,249450,248950,239900,234900,239950,239450,239000,254450,249450,259000,274900,274900,274900,289500,264800,259900
"60647","Chicago","IL","Chicago","Cook",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449800,419800,449800,459800,459400,464800,459800,469800,477400,477400,480000,480000,483000,469900,477400,439000,479900,479800,480000,475000,499350,499350,519000,524900,499950,512400,499000,498739,525000,549000,550000,549500,499000,509950,594000,609000,599000,589000,577000,599000,607500,6e+05,589000,597000,550000,539000,549000,549000,550000,549000,539000,549000
"37013","Nashville","TN","Nashville","Davidson",12,139900,136900,138450,135900,135000,134900,132995,130000,134900,134000,131745,129900,125000,129900,124942,125000,126900,127900,124900,124362,119995,120000,117449.5,113950,115000,115000,115000,115000,118700,114840,110000,109000,110000,109925.5,119900,125000,125000,125000,129900,130000,135000,139900,139900,145250,144999,145900,144900,143782.5,143282.5,139900,139900,147700,149900,149999,149900,157590,159450,159900,159900,159900,155000,159900,164900,165950,164950,163950,173500,169450,174700,167500,169900,164900,164900,164900,164900,177000,189900,186000,186000,189900,189900,189900,195450,192373.5,189900,190000,195000,194450,202495.5,205000,214900,210000,210000,199944,209900,210000,209950,205000
"37211","Nashville","TN","Nashville","Davidson",13,174900,179900,178000,172250,172500,166995,163700,164000,167611.5,168500,162000,159900,159900,158574.5,159900,159900,159900,159200,154900,149990,150775,149250,148000,143500,138418,137418,144950,159600,164599,159900,158750,155000,159900,154700,167900,160495,163000,165000,169900,170000,175000,171250,176900,179900,169900,174900,169900,179900,174900,179900,184900,197900,199900,199900,196900,197950,206700,199900,199950,204900,209900,220000,238212.5,239712.5,226500,229000,220000,236950,249999.5,224879,229900,227400,239900,225000,224900,235000,249000,247900,247500,245900,249900,246325,249000,240000,250000,261450,262950,285000,285900,285000,285000,289900,275000,278890,275000,289900,289000,282500
"90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,439000,417000,396500,427000,429000,426950,448250,452950,449000,449000,425000,399999,391375,420387,439000,444000,449450,449450,450000,475000,475000,495000,485000,484997.5,485000,479450,489250,499900,505000,499945,549484.5,539000,539500,549000,570000,579000,570000,578585,590000,599000,612450,599998,577249.5,550000,549000,573499.5,575000,585000,577450,579900,579000
"60618","Chicago","IL","Chicago","Cook",15,387000,399000,397000,377000,382450,379000,367450,359950,349900,349000,340000,324900,309900,304900,299900,307450,299900,294700,289900,289900,299900,289900,285000,272450,282500,287000,279000,299000,314900,298750,299000,299000,285000,285000,299900,299000,319000,340000,340000,394000,395900,425000,399000,399000,399000,394500,419000,389450,397000,394500,429950,439000,450000,479000,435000,429000,439900,425450,409450,399000,424000,434900,439900,449900,449950,449900,449900,444900,459900,450000,459450,484500,480500,484500,499900,506400,499900,525000,524900,514450,499900,489900,499900,499900,534000,499900,519000,515000,540000,535000,549999.5,550000,525000,519450,504950,499900,520000,519500
"10128","New York","NY","New York","New York",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995000,3395000,3520000,3745000,3590000,3492500,3590000,3495000,3395000,3850000,3767500,3471500,3632500,3495000,3250000,3625000,3395000,3090000,3322500,3577500,3694000,3694000,3790000,3995000,3912500,3720000,3695000,3677000,3790000
"78660","Pflugerville","TX","Austin","Travis",17,150000,156278.5,155584,155999,156384,155000,154933.5,150537.5,168055,173755,177990,164900,161745,161990,152800,154000,154900,155990,155990,156990,151400,154900,153950,149995,150000,150635,150995,152500,159900,159900,165000,170990,164945,165450,175800,177745,179500,184747.5,185000,185000,187995,189900,191990,194214,197995,198995,198400,201495,205863,211900,212104.5,212569,218800,219000,220000,217584,215500,213500,218900,216865,234940,239502.5,241995,243284,236940,245990,250179,249961,246428,248646.5,243890,242094,244990,237153,245572.5,247246.5,259600,258470,255000,258785,259900,259840.5,264152,261613.5,256460,259990,252990,251490,253990,261230,266900,260990,258157,251490,251315,251990,252990,250990
"77573","League City","TX","Houston","Galveston",18,179900,191990,184395,182800,179350,182800,173459,171236.5,177470,179353,183990,181970,185990,183990,179990,181950,179945,176990,179000,179990,172497.5,176970,173400,167450,159900,179990,179245,181490,179990,179470,182720,187745,191990,196973,202190,213990,216876,205990,213990,216712,227837,235990,239990,234714,234714,234990,234463,242990,234990,241491,248577,241108,235990,244990,243990,243990,248325,255861,251990,269990,249990,259990,271115,275461,273990,267990,275365.5,280990,278990,274990,274990,276557,274990,274990,269995,269490,270990,279990,271990,280990,291327.5,305840,303990,326988,291241,279990,284490,279990,284990,285116.5,283891,274014.5,280151,281990,288998.5,289589.5,283062,289276
"77584","Pearland","TX","Houston","Brazoria",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233490,231000,234990,247900,253900,269900,270596,263295.5,250747.5,264900,258995,290950,256495,258245,265000,277646,276497.5,266995,261745,254997.5,263495,259747.5,263247.5,264222.5,269495,259245,263247.5,269495,271995,271495,266997.5,267500,271995,277945,290900,310990,316495,306824.5,299659,294995,299451,299659
"28269","Charlotte","NC","Charlotte","Mecklenburg",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,132000,130500,139900,144900,148900,140000,139950,142000,143900,145000,144500,145000,139950,137990,144250,149900,150000,150000,149000,146000,140000,144900,136950,129900,134500,140490,140000,147000,152000,159000,159900,155000,158950,154000,149700,154900,149750,150000,159900,159900,156250,165000,169900,161950,169900,165000,169000,169900,162500,173785,174900,176450,180000,187000,185000,184450,184900,185000,182000,185000,185000,189990
"78572","Mission","TX","McAllen","Hidalgo",21,122900,125000,120000,123900,119000,124450,121500,125000,139800,139900,139450,130000,135000,130000,134450,129950,129000,134000,129000,129000,125000,119000,117000,114900,122500,122500,119000,120400,123500,119900,119000,125000,123500,125000,125000,125000,129900,128750,129450,132000,129900,135000,133450,133450,130000,133000,130000,129950,129900,138000,137500,144950,161000,154700,151750,149900,142900,150000,149000,149500,150000,150000,159000,158500,169900,158200,169900,169950,164748,158200,166450,166950,159500,165900,165450,165900,169700,169900,175000,165450,162000,165000,166437.5,164210,166982.5,169450,166982.5,160000,166200,166750,164900,165900,164900,164900,164400,159900,159900,164950
"94565","Pittsburg","CA","San Francisco","Contra Costa",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286500,287950,279450,279000,277500,290000,285000,289000,279000,280000,283750,299000,3e+05,299000,314500,319950,317500,299900,318500,299999,311000,309975,3e+05,325000,345000,329000,345000,339975,349950,349950,349000,332500,335000,334950,349900,365000,356850,369000,375000,369900,379000,384999,389925,397000,389950,389975,385000
"79912","El Paso","TX","El Paso","El Paso",23,189444,191450,194950,192000,198750,193900,195444,192500,192000,192000,192250,186475,189450,190450,189700,191000,189500,194900,189900,189900,189700,180000,185000,187000,189500,189900,189900,198250,196900,196500,194222.5,189950,189900,185000,182000,180000,179950,175000,175000,171999,171999,169900,172249,172499.5,172999.5,169900,169000,164995,169000,165750,173499.5,177897.5,179912,179900,179900,175000,174900,173475,169900,170000,174000,174950,180000,184650,180000,179900,178000,175000,170000,170650,169000,167750,165000,169900,172676,176700,176500,174650,174900,170000,169950,174000,171475,175450,179000,180000,179800,177250,189000,189950,189894,186950,189000,195000,195000,199900,204875,209925
"11201","New York","NY","New York","Kings",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525000,2500000,2500000,2626000,2626000,2626000,2525000,2250000,2250000,2375000,2400500,2413000,2500000,2550000,2572500,2525000,2625000,2625000,2595000,2635000,2582500,2645000,2650000,2650000,2645000,2650000,2672500,2722500,2650000,2700000,2750000,2724500,2724500,2985000,3375000,3387500,3400000,3500000,3497500,3522500,3685000,3497500,3500000,3485000,3350000,3399000
"30349","Riverdale","GA","Atlanta","Clayton",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64950,62900,60000,60000,65000,64900,64700,65000,70000,69000,70000,69950,69900,70000,75000,75000,79500,75000,75000,80000,88000,92000,88950,89000,88900,89900,91250,95400,99900,99900,99450,99450,99900,95800,96000,105000,104999,101000,105000,104949.5,1e+05,1e+05,1e+05,107000,109900,114900,117950,119900,119950,119500,120000
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000,1500000,1495000,1442500,1450000,1449000,1495000,1369000,1495000,1540000,1675000,1547000,1662250,1725000,1649000,1612000,1750000,1649000,1675000,1524250,1574000,1650000,1700000,1750000,1750000,1785000,1797000,1795000,1657000,1755000,1795000,1699000,1699000,1795000,1925000
"20002","Washington","DC","Washington","District of Columbia",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624900,624950,585000,589000,589000,599900,599900,599900,622450,620000,664450,679900,649900,669900,673868,649950,649999,649499.5,649949.5,662277.5,650000,698500,699725,694450,689499.5,699000,699000,699450,697000,670000,695000,679950,692000,699000
"78130","New Braunfels","TX","San Antonio","Comal",28,168250,164876,164900,176000,169000,168000,169000,168000,160195,161900,158900,152900,152900,152900,150900,154421,154990,155100,154004.5,154700,152939.5,152979,151847.5,156700,156700,155550,155997.5,156700,153550,155050,151997.5,157000,158500,161600,159900,162058,164900,169900,169900,171990,172200,172962.5,169900,170900,172150,172021,173150,174900,179900,186624.5,188795,184842,187356.5,188755.5,185630,197000,189995,192248.5,184800,191995,193247.5,201495,221466,224490,227990,232990,237990,239945,233990,238990,240990,241990,232995,229999.5,239900,226990,239947.5,230977.5,229990,228489,227000,235305,228480,210697.5,211580.5,209247.5,224000,232492.5,233136,229000,225000,232500,238995,228490,234700,225490,231197.5,225000
"78613","Cedar Park","TX","Austin","Williamson",29,,,,,,,,,,199900,209495,212990,209300,201950,198770,198550,199375,201400,205873.5,204362.5,172450,190000,189000,188750,185578,189993,185970,182290,189950,188975,206483,214990,199990,199900,214900,215495,219050,240245,239900,234000,224975,245700,246800,248800,254495,270612.5,268600,288600,291600,284990,303990,272762,278295,257639.5,273427,268650,268332,263059.5,256112,269340,268650,279490,273490,280122,262503,264490,262501,260357.5,260673.5,263129,267695,265610,265258.5,264322,268856.5,267319,270145,269900,270574,270844.5,269984,272996,274034,274789,274975,275038,278010,278025.5,279572,282252,283788,283465,277988,275823,274950,280490,278730,274950
"75052","Grand Prairie","TX","Dallas-Fort Worth","Dallas",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127700,130000,122900,124000,130000,131800,135000,137500,138225,134900,133000,128500,124900,127000,129949.5,142900,137750,141000,145000,145000,148000,151900,155450,155000,150000,146250,145000,155000,160000,164900,168500,167500,170000,168250,169200,169900,167000,169650,173000,177900,179000,179000,180000,183250,190000,190000,190000,191900,199500,199900,190500,195000
"37042","Clarksville","TN","Clarksville","Montgomery",31,125000,125000,129900,129900,125000,125000,129925,131900,139000,139900,139900,140000,140000,139950,132950,140000,142000,141900,140000,142000,139700,141900,142500,144900,144925,143400,143400,143800,142900,142500,143200,143700,143950,145900,157425,159950,164900,157900,156792.5,159925,159900,163950,163950,163900,159900,159900,155861,159900,160000,161400,159900,159900,159950,160000,160000,159900,154900,153900,140950,147500,159950,154900,157850,154900,155900,161900,159900,161900,159450,161700,161250,160450,163900,165500,169900,171475,174900,177700,175200,179900,183500,179900,181700,181700,162250,162800,181950,176450,172600,174900,172600,172600,172750,174300,174000,178975,179000,186450
"63376","Saint Peters","MO","St. Louis","Saint Charles",32,167500,169900,169500,169000,168950,164900,164900,162000,164999,162500,159900,159000,150000,149900,149995,154900,155000,154900,154900,149900,150500,156200,155000,154900,163900,157500,154900,157500,162000,159900,158950,159900,159900,159900,174900,161000,164900,159950,162950,169900,169900,174900,174900,169900,172500,170000,164900,164900,167950,167000,165000,165000,168000,166900,165000,164900,163600,162000,159900,159900,159900,164900,169900,169400,174900,174900,174900,170400,169950,169900,169900,169900,172900,175500,184900,184900,180000,179950,179900,179900,180000,180000,179900,180000,184900,185000,185450,187900,189900,194900,190000,189900,195500,195000,194900,189900,199000,194900
"77429","Cypress","TX","Houston","Harris",33,148967,149900,147495,146900,150000,149900,146500,146500,149000,146945,149900,149900,146380,145357.5,146447.5,149900,147490,146611,144999.5,144900,142990,142000,139250,139500,139450,139500,140889,139900,139900,138950,139900,143495,144990,144945,149887.5,154945,151992.5,157490,155000,159500,164000,164950,164900,164450,169900,169900,169000,169486.5,174900,176242.5,171770,181495,188495,186295,186295,189950,192500,192522.5,194900,193995,206970,200990,206861.5,210844,211688,206114.5,211839,218549.5,225000,225000,228240,228240,225970,222582.5,225000,221128,224711.5,226390,229900,229000,234900,229990,229900,230845,230000,233500,239987,237500,240000,239900,239900,238750,230000,234250,239000,239970,239925,239000
"30044","Lawrenceville","GA","Atlanta","Gwinnett",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,110500,112000,115000,119900,124900,124900,129500,129900,129950,130000,129900,125000,125000,125000,129900,129900,130000,137500,139925,142000,144900,140000,139900,139900,139975,144900,147750,149900,153000,150000,154700,159700,159850,159000,158000,156450,158900,157900,158900,162250,165000,169900,175000,180000,183000,184500,180999,180000,182500,187750,186000
"77036","Houston","TX","Houston","Harris",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,179000,179900,169900,184950,185000,188000,199700,199900,199900,199900,224900,220000,210950,205000,220000,217000,211250,215000,215000,196500,214950,229000,224000,229000,225000,225000,224000,215000,212500,212500,227500,215000,225000
"77479","Sugar Land","TX","Houston","Fort Bend",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315990,335000,322500,284725,265000,259000,262500,269900,265000,277500,318950,345000,345250,348800,345250,332700,319700,310000,327450,325900,350000,350000,350000,354600
"73099","Yukon","OK","Oklahoma City","Canadian",37,147900,144400,144975,142900,142777,142900,139900,140000,142777,144892,147950,144900,140000,139900,142513.5,141057,139900,139700,137592,137250,139997.5,144900,143892.5,140000,140000,139900,140895.5,139900,141444,142438,139900,144500,140000,141554,153814,156000,158500,159900,155822,158970,160000,159900,160000,164782,167465,169900,169990,173380,173380,174518.5,173160,176000,172252.5,173998,171350.5,172000,174950,176911.5,180497,180000,183500,184950,187275,187815,189900,189750,182990,182909.5,186152,180500,178600,180000,188667,188226.5,182996,179900,179593,179900,181668,185926,185000,183925,182995,192856.5,189900,187174.5,184945,185900,187995,185876,188533.5,183731,184649,181960,179900,184245,183900,188400
"60629","Chicago","IL","Chicago","Cook",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,114500,114500,98500,95900,103000,115000,114500,106450,101950,119900,121000,129900,124900,124400,130000,126115,129900,129500,127500,129900,129450,128250,124500,120000,119900,114250,113450,115000,125000,124950,129300,129900,129900,125000,135000,139900,130000,136500,139900,149949.5,154900,149900,149999.5,149999,159900,159900,159450,153500,151558,159900,163500,169900,169900,176000,179900,179900,184450,179900,179900,170000,164900,169900
"30043","Lawrenceville","GA","Atlanta","Gwinnett",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145450,139900,140000,144900,151000,150000,150000,159000,159900,160000,161450,164900,160000,164900,164900,169900,169900,169000,169000,169900,165000,169900,171250,169900,170000,174900,175000,172900,169900,173200,177900,179900,179450,175000,176950,179900,179900,183625,180000,179950,184900,190900,199650,196950,194900,194999,201250,203950,209500,202500,2e+05,2e+05
"77433","Cypress","TX","Houston","Harris",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210100,214990,215000,230503,225495,215387.5,211490,210896,215349.5,227337,235990,229900,239995,260990,266495,259995,249900,246990,244000,237995,239000,249999,249990,263990,259250,264995,268591,229800,239975,246500,249990,245000,245900,247250,248000,247995,249900,259215,254900,253245,254999,257990,258490,255000,254990,255000,259990,263990,264445,269900,270990,274493
"10024","New York","NY","New York","New York",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3755000,3749500,4050000,4150000,4050000,4412500,4812500,4250000,4250000,4250000,4250000,4425000,4350000,4497500,4500000,4675000,4200000,4199500,4199000,3750000,3985000,3995000,3937500,3937500,3900000,3985000,3995000,3995000,3995000,4097500
"77077","Houston","TX","Houston","Harris",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367995,365000,349900,354500,350000,345000,335000,328750,347000,349000,346750,345950,335000,351000,359950,362500,356500,349999,352500,350000,343000,349500,371200,369700,368500,350000,342900
"28277","Charlotte","NC","Charlotte","Mecklenburg",43,209450,210000,205000,208500,209000,210000,208250,209000,209900,205575,204450,199900,200617.5,202500,203250,190000,190000,189900,189900,185000,179900,180000,179900,179000,184900,187500,192500,190000,191995,189900,189900,189950,188000,188000,197000,199800,209900,219500,224900,224000,227950,225000,225000,229700,229000,223900,219900,219900,211500,226200,239900,234900,227700,224900,228500,229900,225000,225000,229000,225000,234625,239000,248000,249700,239700,239900,247388.5,255000,245000,249900,246450,255000,252500,264950,258988,249900,250000,257000,273900,262900,252450,255950,260000,268950,275000,274950,274850,282450,279950,285000,280000,284900,299900,305000,299900,297000,322450,327450
"07030","Hoboken","NJ","New York","Hudson",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000,1319000,1330500,1414500,1425000,1344500,1319500,1399000,1512500,1456000,1494950,1489500,1549500,1554500,1565000,1495000,1450000,1575500,1680000,1399000,1449950,1475000,1575000,1750000,1749500,1847500,1850000,1845000
"75034","Frisco","TX","Dallas-Fort Worth","Collin",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334945,341990,336945,325000,334900,339000,329445,329995,330990,324900,313800,315000,312990,330000,324463,328100,332685,339900,338950,320495,310995,334470,341459.5,347250,335897.5,345990,359000,359000,350280,359000,362449.5,365000,354900,361100,357106.5,349900,345000,345000,340887.5,360750,369500,379475,399500,382474.5,384994.5,399900,402500,380495,399000,389322.5,390900,401805
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029000,1125000,1254000,1190000,1230000,1395000,1392500,1399000,1390000,1397000,1397000,1300000,1390000,1350000,1250000,1300000,1285000,1300000,1350000,1300000,1350000,1345000,1350000,1399000,1349000,1299900,1300000,1250000,1249500,1270000,1265000,1260000,1297000,1290000,1297000,1325000,1300000,1250000,1290000,1300000,1350000,1350000,1340000,1300000,1299500,1270000,1280000,1250000,1250000,1299000,1299000,1300000
"23464","Virginia Beach","VA","Virginia Beach","Virginia Beach City",47,225000,219900,219000,219000,218450,215000,215000,215000,215900,211500,207000,2e+05,194900,199900,195000,194900,190000,189900,189900,189990,184750,176538.5,175449.5,173900,170000,174900,185000,174950,179900,184800,184800,184800,181000,185000,194900,195000,193000,193000,194950,199000,2e+05,204950,2e+05,2e+05,199995,199900,199900,195450,194900,199999,213000,213900,217000,219000,218000,216000,212000,210000,209950,212000,214900,214400,214900,215000,220000,220000,220000,219900,217750,215000,215000,217995,219900,219900,219400,219900,223450,224900,224900,218900,225000,219900,219950,216950,218000,218000,227000,230401,230000,227000,234400,230000,229950,224950,224900,226000,225000,222900
"78704","Austin","TX","Austin","Travis",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633750,659990,649900,711871,659450,624900,624950,635000,632000,644475,634475,680000,696657,649990,649900,649000,675000,677000,679990,684000,678250,712450,677500,635000,685000,672000,650000,682000,659000,669000,679000,675000,639000,639000,639000,629000
"30096","Duluth","GA","Atlanta","Gwinnett",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148500,149950,149999,150000,155000,154900,159900,174950,160950,160000,174900,166900,169900,159900,165000,169000,169950,179900,176950,175000,176000,176000,179900,174000,169900,175000,175000,175000,179000,180000,188700,184900,184900,185000,190000,198000,199900,199900,199900,194950,198900,199900,207450,216500,219900,222450,224250,224250,233000,249900,254900,239949.5
"11229","New York","NY","New York","Kings",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879000,899000,899000,899000,849000,899000,899000,880000,869000,879000,874000,879000,864000,871500,825000,813750,810885,811500
