"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"30252","McDonough","GA","Atlanta","Henry",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271000,271000,264095,268245,290000,290000,286450,299900,289999.5,288600,290000,292670,279900,278515,278030,295210,298000,278990,298000,284000,284900,289980,284950,294500,289677.5,283605,283037.5,289500,297475,307140,309000,309990,310870,317240,310875,300115,299560,298717.5,298845,317795,319900,325450,331213,329950,333990,337094,327563,325276.5,329025,329007.5,320990,325845
"76262","Trophy Club","TX","Dallas-Fort Worth","Denton",269,,,,,,,,,,,,,,,,,,,489990,485900,569450,557445,497960,519900,529900,526900,516900,524900,524900,517872.5,499900,499900,520990,528417.5,530081,528990,532490,533872.5,549995,554900,563990,549900,550000,550000,538490,532990,574900,581990,552353,598995,563490,598995,596995,595000,618490,695000,635000,627990,693709,765000,749900,765000,730000,745000,754750,759500,746495,661419,729010,719900,739900,738691.5,748279.5,749945,743279.5,754450,799000,799000,799000,799500,804500,749900,814700,862450,734495,722990,764250,799000,794500,734494.5,691990,699000,725000,724950,734445,705490,678990,656990
"77044","Houston","TX","Houston","Harris",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368490,379900,385500,388990,420950,419895,406425,411950,424003.5,428003.5,423895,403540,403540,399596,389900,387445,384990,387200,389500,384725,387250,409250,417925,448189,429083.5,434000,429167,429167,419000,429000,422000,424868.5,413950,413950,399000,405415,395000,399000,395512.5,420000,409051,432033.5,399450,402482,425000,425000,420995,416503,415000,414990,409995,399900,397990,392995,397990,375000,403495,425000
"29461","Moncks Corner","SC","Charleston","Berkeley",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259490,259490,256861,268990,269565,271242.5,271900,274490,274490,276990,278027.5,278027.5,278027.5,287490,287490,285195,281695,282900
"92584","Menifee","CA","Riverside","Riverside",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339995,339000,345000,349900,349999,349900,362250,364900,362250,370000,364900,360064.5,360749,369900,365000,378977.5,383445,375000,375000,375000,375000,378690,389900,385000,386204,399000,399000,399000,399825,399999,406740,404365,409900,407020,402449.5,406995,403495,409900,4e+05,401894.5,421950,431250,425000,426450,426450,434250,429900,429949.5,429999,427900,440000,439500
"35226","Hoover","AL","Birmingham","Jefferson",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,371000,371000,395000,395000,399900,424950,427450,429900,450000,450000,449900,434950,459950,424900,439450,459900,460000,459450,459000,462950,450837.5,450837.5,442290,426950,427900,437450,444500,450000,450000,478760,478760,469000,449900,440000,450000,447905,439900,448450,446405,455900,448450,445255,448450,489300,489300,509450,519000
"29063","Irmo","SC","Columbia","Richland",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332346,340309,346654.5,331400,331400,330254,326450,327900,324900,319900,314990,319195,319490,319500
"30294","Conley","GA","Atlanta","Dekalb",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235410,250000,240155,242705,227430,263991,263465,277875,266427.5,265000,263465,258127.5,254170,252702.5,258345,271930,272790
"84020","Draper","UT","Salt Lake City","Salt Lake",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e+05,565000,511000,525000,525000,529000,532000,560000,579450,576950,556000,569900,604950,612450,617450,622450,599450,599000,596900,599000,599999.5,589000,574900,575000,575000,565000,625000,639999,625000,599000,649900,679417,692500,695000,697450,668000,649900,644450,682400,679997,675000,712450,740000,754450,739950,729200,7e+05,674900,657500,672450,669950,669450,649000,629450,629000,625000,669000
"27502","Apex","NC","Raleigh","Wake",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489700,489700,475115,478064,474700,475845,549945,575900,542990,582507.5,576400,551269.5,566275,575900,549502.5,550000,525000,517990,525000,520650
"38002","Lakeland","TN","Memphis","Shelby",278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,360000,339250,351900,359900,349900,347900,339900,349900,339900,350000,354417.5
"02909","Providence","RI","Providence","Providence",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,94500,92200,99900,102400,96950,112500,117450,109900,107400,1e+05,109900,109000,109900,110000,127250,129450,129900,129950,129950,129900,132000,129900,129900,129900,134900,129900,129900,139950,129250,125000,124950,124700,146450,139450,139900,143700,144900,145900,149900,149900,149900,145450,145900,149712,149712,156350,159500,159899,159899,169950,169900,169900,169000,172400,189900,183700,185000,180000,189000,199900,189900,192450,199000,199000,199900,219900,219900,225000,239000
"30213","Fairburn","GA","Atlanta","Fulton",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201620,200274,206945,212980,215495,217761,219585,220861,215455,221265.5,220551,222225.5,217506,216900,225995,220192.5,229886,227252,231293,237745,237745,250710,243203.5,240316,243407,252710,254305,248710,254900,254900,251945,244995,253680,260090,260310,259000,260126,262188,263135,265620,265420,267820,263135,263182,255315,248240.5,246990,252000,252000,255000,255490,268000,268000,274864,272000,277043.5,275500
"75069","McKinney","TX","Dallas-Fort Worth","Collin",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797450,805000,814900,824997.5,843997.5,820492.5,807450,799900,799700,789950,837995,843247.5,866750
"30132","Dallas","GA","Atlanta","Cobb",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304974,301524,3e+05,289900,274440,267900,311700,314200,287725,268900,255905,265400,267900,267900,270515,256959,299950,289900,317185,302785,308400,313900,309900,304900,304900,286765,308835,304900,299900,308257.5,304900,288990,290852,288495,285445,290852,283425,289900,290376,307337.5
"58503","Bismarck","ND","Bismarck","Burleigh",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432449.5,403700,384450,398500,419900,444450,450000,439900,410450,407400,442000,468000,459900,471000,454900,444900,429900,429900,437450,444900,449900,429950,433400,434900,434900,459200,505950,469450,475000,477450,477450,474900,474950,475000
"10583","Scarsdale","NY","New York","Westchester",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495000,2695000,2695000,2574000,2689999,2830000,2689999,2635000,2510000,2495000,2425000,2395000,2395000,2425000,2495000,2422500,2395000,2345000,2595000,2695000,2722000,2495000,2495000,2495000,2491500,2495000,2491500,2488000,2495000,2450000,2450000,2395000
"28348","Hope Mills","NC","Fayetteville","Cumberland",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,261400,265000,261400,265000,266425,268400,269500,267900,259900,266400,267900,265620,259945,259900,259900,262900,261400,259900,259900,259400,263400,261900,259900,262900
"50023","Ankeny","IA","Des Moines","Polk",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,367000,376000,389900,367000,367250,370677.5,384337.5,372500,372200,376705,377280,384900,384900,384900,384950,386700,384900,384900,382900,382900,384900,385900
"29466","Mount Pleasant","SC","Charleston","Charleston",287,,,,,,,,,,,,,,,,,,,,,,,,499000,499000,520000,559000,547000,514900,499500,5e+05,498450,499000,499000,525000,525000,527000,539900,529000,599000,554000,602499.5,629000,599900,599450,599900,586900,574900,599900,627450,649500,654500,649450,625000,637450,647450,637950,639900,672000,699900,689050,682495,693100,679990,675000,675000,699900,659900,699900,720000,720000,729000,704500,730000,723000,699900,699900,707250,698995,699000,715599,729500,729900,729872,729000,737000,722000,707507.5,712000,707450,715000,727000,7e+05,699500,699750,719060.5,699950,712000
"30087","Stone Mountain","GA","Atlanta","Dekalb",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439500,371750,349000,399900,419700,419500,399900,450000,449950,449000,464250,434950,427450,425000,410000,404990,414972,419944,419944,429900,421045
"77079","Houston","TX","Houston","Harris",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849900,862450,814500,839500,835000,839000,879900,849000,825000,684000,649750,644500,625000,625000,632000,650000,650000,663500,668000,725000,764500,739950,709900,779000,785000,790000,750000,709000,694250,642000,630000
"89139","Las Vegas","NV","Las Vegas","Clark",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364949.5,359900,359900,408000,389000,392000,362450,379888,384444,370000,369900,364888,364888,367394,384499.5,394999.5,399000,399499.5,409399.5,399499.5,399000,379995,371010.5,380000,385000,390000,399000,407500,414750,409000,399900,415500,435700,418500,383888.5,379900,394950,454500,441194,449900,447250,449899.5,462500,475000,475888,475000,479000
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549500,3990000,4500000,4500000,4500000,4500000,4400000,4450000,4497500,4472500,4300000,4500000,4195000,3995000,3995000,4500000,4495000,3975000,3995000,3995000,4122500,4237500,4599000,4475000,4475000
"07060","Plainfield","NJ","New York","Union",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,279900,259000,277875.5,280000,280000,287500,277000,294450,285900,299900,299500,294450,289500,290000,269900,279900,264900,244950,255100,255100,279000,262500,257550,265000,3e+05,321300,330150,332000,349950,350000,350000,349900,339000,339000,339900,339000,349900
"23323","Chesapeake","VA","Virginia Beach","Chesapeake City",293,349000,352900,355925,357955,358955,349900,349900,348000,349000,349450,349500,335275,322500,319900,322449.5,325000,326000,334900,338950,344996,337900,345215,368525,361762.5,364950,365000,371900,358690,347900,352000,352950,353900,353900,356795,353900,360675,354000,358200,356287.5,364900,363900,364715,378637.5,377087.5,379465,364900,366900,364900,363852.5,379345,377345,378900,381900,381900,381900,376450,381900,381900,381900,381900,381900,389400,381900,379945,392055.5,388845,393335,392916.5,393335,394367.5,394367.5,397700,393365,397355,397355,398442.5,400253,392485,396195,399000,401650,401650,406900,427016,427016,418285,415200,414950,412175,409650,410895,410822,411490,421327.5,422900,422394.5,426504,428700
"92591","Temecula","CA","Riverside","Riverside",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435507,435000,437644.5,440260,449000,447080,469450,475000,472450,501587.5,489900,469900,469900,469905,461969,455900,447000,456900,458517.5,474991.5,471994,478800,474875,469910,478394.5,488045,478924,479382.5,489925,499000,498000,495925,504875,505875,499000,498687.5,513920,506427,496375,496375,542495,565057,559000,545000,549000,557000,547499.5,549999,549994.5,579500,557810,586155
"37922","Knoxville","TN","Knoxville","Knox",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549700,618000,599450,584450,569900,599900,589900,579900,594900,550000,599450,654450,709900,709900,749950,794450,725000,725000,689900,694200,648000,650000,634950,639900,637450,625000,695000,692450,692450,719900,698750,674900,667400,647450,639950
"32082","Ponte Vedra Beach","FL","Jacksonville","Saint Johns",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071500,1095000,1050000,1050000,1117500,1089000,1069500,1149000,1149000,1120000,1087500,1080000,981400,964950,992500,1049000,1098000,1100000,1096500,1111500,1275000,1272000,1375000,1200000,1108500,1100000
"07202","Elizabeth","NJ","New York","Union",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383450,369000,344500,359500,379000,379000,380000,382500,382450,389900,389900,389000,382500
"76248","Keller","TX","Dallas-Fort Worth","Tarrant",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457945,511500,474950,459990,479900,490247.5,488000,495995,544900,565431,599500,593963,6e+05,558873.5,556398.5,534900,549880,520000,523495,502400,495900,512000,502450,550000,549500,532000,485000,489900,488500,500945,499999,499500,493750,483750,412249.5,437427.5,492500,538500,539900,524900,512990,499450,508995,502500,506995,490000,549900,566445
"75087","Rockwall","TX","Dallas-Fort Worth","Rockwall",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337400,362500,399450,389000,387000,384950,379900,372400,384999.5,376950,395000,399000,394000,405950,374950,379900,389000,389000,399500,389450,409000,426229,386412,418995,377995,375047.5,399900,390000,379700,360690,371990,367990,374990,389995,364990,386000,396990,395950,402162.5,399900,399900,419900,411250,419990,421990,424999.5,434900,430945,429990
"94531","Antioch","CA","San Francisco","Contra Costa",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404900,404900,412450,417500,399900,410000,425000,420000,450000,420000,435000,449000,430000,424500,435000,489500,479000,475000,479000,474900,474900,479950,468000,468000,498975,479995,479900,455000,469000,462450,489900,524800,489900,487450,484500,532444,535000,535000,529794,529700,530000,524500,550000,560000,559000,575900,567000,539800,549000,549000,550000,550000
"36532","Fairhope","AL","Daphne","Baldwin",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513000,467450,449900,419127.5,449900,475000,525000,505000,450000,460000,468225,468225,458750,487000,474400,474400,469900,435685,406495,407840,407840,364325,407840
"77377","Tomball","TX","Houston","Harris",302,284900,272450,269900,264945,301945,276270,315000,299900,299950,290495,285495,278995,278995,278995,270000,265000,260000,265000,279945,274950,274900,269900,271400,265000,259900,257000,288900,288950,302945,319950,326990,329185.5,328381,320685.5,321685.5,338990,335745,331990,357990,352490,350000,343490,358990,355990,352495,368990,353990,353990,353990,353990,362990,369990,363990,369990,381995,395000,410990,409900,415959,409900,428574.5,473990,474817,473990,459340,432500,478817,479408.5,480000,420990,424183.5,420000,418990,383596,395000,392716,399900,396558.5,388042,4e+05,390000,418445,402450,450000,430000,409700,441191,449900,446765.5,415000,438990,439995,441310.5,459340,469995,459340,465000,459340
"84096","Herriman","UT","Salt Lake City","Salt Lake",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368900,359949.5,369900,369900,364995,350000,360000,369900,362400,359900,359900,368700,382450,370000,362447.5,359900,350000,350000,339800,352500,355000,341000,329900,339000,360000,359950,372900,372900,372500,394500,375000,439950,494250,424299.5,450354.5,424950,427304.5,435900,439000,449900,454450,444000,422400,452750,449000,444500,444500,450000,459900,435000,424450,429000,429900,429950,434950,459900
"23832","Chesterfield","VA","Richmond","Chesterfield",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319950,335990,340750,365000,363450,340495,333490,330000,319999,302470,3e+05,299000,299900,308990,330990,330990,327500,334500,339949.5,339925,339770,339950,340950,330000,322474.5,340950,340950,365975,353950,364950,366450,360000,353000,353000,365000,353192.5,353192.5,369900,369000,367180.5,364900,365155.5,368950,368950,368950,369369,367950,365950,362500
"20817","Bethesda","MD","Washington","Montgomery",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599999,1599999.5,1599999,1599999,1639999.5,1690000,1665000,1690000,1699874,1690000,1728927.5,1694999.5,1690000,1683726.5,1649000,1600000
"23059","Glen Allen","VA","Richmond","Henrico",306,559500,549950,534900,519000,519000,519250,529500,527250,524950,532200,519000,499990,519000,519000,515000,499000,480950,499500,499500,485250,486000,483000,479000,475000,487247.5,488495,527245,549850,529900,549950,564950,522490,487500,520000,559000,537495,565990,567495,562000,574950,549990,556995,545000,569950,549990,567497.5,536475,549950,593345,599950,564500,641975,641500,612000,615975,590000,599950,599975,596350,574950,566900,559900,619950,592475,598500,599999.5,599925,595000,599500,599725,599500,599675,599950,569520,599700,599950,599950,599000,598950,592475,597225,599725,599500,599950,610532.5,617766.5,587250,6e+05,599950,593725,594500,589000,584525,589250,594000,595000,599725,599500
"93619","Clovis","CA","Fresno","Fresno",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429400,438900,448400,474150,472950,455900,460900,485000,460900,506975,595000,544950,574000,515487.5,499900,494945,499900,494925,489000,475000,469450,465900,472450,531050,531050,527499.5,528000,524000,512000,512000,518500,526450,539000,549900,549900,527450,534450,524999,513450,490000,504900,509000,517000,526000,544425,549925,574950,534900
"28031","Cornelius","NC","Charlotte","Mecklenburg",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1719500,1544000,1544000,1489500,1457250,1481500,1399900,1299000,1195000,1197499.5,1399000,1362000,1180000,1279000,1177500,1249999,1387500,1300000,1499500,1499999,1649000,1597000,1597500,1450000,1649000,1623250
"80503","Longmont","CO","Boulder","Boulder",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388350,1339500,1250000,1384500,1267500,1285000,1495000,1499000,1399000,1499000,1495000,1472499.5,1350000,1224500,1350000,1359000,1472499.5,1572250,1495000,1359000,1495000,1495000,1468800,1347500,1410000,1522500,1550000,1547500,1595000,1600000,1600000
"30342","Sandy Springs","GA","Atlanta","Fulton",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1248000,1275000,1262500,1262500,1199500,1199500,1074500,999900,999800,996900,1074500,1199000,1190000,1290000,1450000,1399900,1399000,1399900,1329000,1329000,1375000,1362500,1375000,1380000,1367500,1399500,1397462,1399000,1395000,1351813,1350000,1299450,1299450,1349000,1325000,1375000,1312500,1362500,1349500,1387450,1364950,1299900,1337500,1337500,1299900,1299000,1350000,1349950,1425000,1299000,1292500,1310000,1277000,1265000,1265000,1190000,1157420,1159520,1125200
"23321","Chesapeake","VA","Virginia Beach","Chesapeake City",311,399900,399900,4e+05,4e+05,389900,399500,397700,4e+05,397700,379900,379950,380000,384450,379000,394950,389900,379000,362450,365000,369000,359000,349900,349900,345250,338250,339900,339900,330000,324900,324950,322000,319900,319900,325000,316000,307000,319500,349900,359900,359900,389999.5,375000,375162.5,385000,389500,389500,388225,375000,369472.5,374400,369900,379900,374900,369450,369000,369900,379900,377400,372450,369900,379450,381900,399900,381900,375000,377990,369700,372450,395680,399900,399900,393445,399900,406950,399900,413937.5,406450,420000,419900,416900,412937.5,412900,409900,399900,404900,404540,404540,409900,412000,425000,420400,419900,420400,428900,432400,420400,418400,415150
"28079","Indian Trail","NC","Charlotte","Union",312,269000,275000,275000,269975,265000,259990,265450,259995,259990,257500,259990,249900,233457.5,249900,236915,230000,234900,234750,229950,229950,230000,229950,225000,225000,220000,227500,234990,230000,232495,245300,239495,239750,229000,245000,263920,267400,252500,249988.5,252000,251016,259000,284050,284400,286400,286400,279000,299900,310070,304500,292000,270070,283559,288559,297000,290000,319475,299900,292450,294900,290000,289000,294990,296995,299500,299900,292805,285000,284490,284490,308250,319000,320225,339445,324999,324949.5,319900,322400,324900,345000,343700,335750,349000,379250,350000,346000,324000,339000,339000,336490,349900,338745,337000,350000,354500,327745,334900,331695,334900
"33143","Glenvar Heights","FL","Miami-Fort Lauderdale","Miami-Dade",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975000,3312500,2795000,2870000,2832500,2933500,2990000,2995000,2997000,2990000,2995000,3285000,3275000,3470000,3367500,3367500,3212500,2890000,2999999,2812500,2890000,2800000,2832500,2890000,2794000,3172500
"89183","Las Vegas","NV","Las Vegas","Clark",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,366494.5,335000,359999,377945,384445,378990,378990,362450,350990,344888.5,348000,344888,348000,362450,383495,409999.5,394394,402499.5,382677.5,384990,385990,385990,387310,399888,412820
"78108","Cibolo","TX","San Antonio","Guadalupe",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280495,280239.5,282110,279945,279945,286390,282141.5,288060,290449.5,292304,294852.5,290945,303923,304990,304990,304990,304990,304895,304895,307395,302990,317446,318946,318000,309040,307990,310040,308945,307990,307999,311290,309515,307690,299900,314202,314714,314714,304269.5,310200,304000,293245,299995,314714,333670,329000,328905
"02908","Providence","RI","Providence","Providence",316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118034.5,124900,122400,115584.5,115584.5,117084.5,125000,119900,126950,124900,133900,149900,146950,149950,149900,132400,137400,149000,149000,149900,149900,150000,149900,159900,157400,164900,169900,168875,164000,161000,162700,169000,179000,170000,169900,162400,164900,159000,149950,149950,149500,152450,176400,189000,189900,195450,199900,213500,210950,204000,208000,212450,212000,212450,217000
"28409","Wilmington","NC","Wilmington","New Hanover",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548000,538000,523700,523700,546000,566450,549900,503863.5,470000,449500,410000,427450
"32065","Orange Park","FL","Jacksonville","Clay",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315900,312900,314950,313403.5,309990,298950,299900,310990,3e+05,302940,308940,293000,298975,292990,298975,287700,289000,289000,289444,290975,283470,279450,279000,289420,279425,289900,285100,297700,318500,299000,299500,312500,315000,315900,315900,329000,339000,3e+05,289995,299500,295000,317445,323995,323995,322990,332000,339995,355000,355000,365882.5,359000,359450,355995
"95765","Rocklin","CA","Sacramento","Placer",319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524750,527790,549990,549990,537675.5,547793,552641,548500,548500,552137.5,549500,561500,558000,567475,567970,565000,577495,579990,599000,579990,599990,639990,599990,599990,589000,599900,599990,595495,599990,589500,619900,631490,637990,653490,651990,689495,695000,689000,679990,689000,689990,689990,751495,752990,742450
"75230","Dallas","TX","Dallas-Fort Worth","Dallas",320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395000,1412000,1450000,1422500,1375000,1337500,1299750,1382000,1395000,1450000,1425000,1399000,1349000,1299000,1349999,1473500,1472000,1550000,1599000,1599000,1599000,1585000,1575000,1549500,1549000,1524500,1462500,1500000,1595000,1595000,1575000,1664000,1739000,1692500,1662500,1695000,1699000,1699000,1595000,1695000,1724000,1711500,1710950,1675000,1699000,1795000,1752499.5,1795000,1799000,1799000,1845000,1722000
"62025","Edwardsville","IL","St. Louis","Madison",321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,389911,419900,459750,444950,421950,419000,419000,419000,399900,417200,384450
"27540","Holly Springs","NC","Raleigh","Wake",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435900,435445,419900,435900,469154.5,449990,459945,448467.5,439990,445985,449900,447460,445985
"30542","Flowery Branch","GA","Gainesville","Hall",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460191.5,502700,478441.5,510717,490600,518343.5,470483,468509,4e+05,403000,412625,424900,412625,410175,416950,424900
"02720","Fall River","MA","Providence","Bristol",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289950,298250,289900,277601.5,285000,269900,287450,295000,299900,295000,295000,299900
"46062","Noblesville","IN","Indianapolis","Hamilton",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607450,499950,487999,487999,439995,466950,439995,432995,463250,463250,439995,429497.5,434997.5,444500,459990,445195,432995,412385,390747.5,391495,439990,399900
"28211","Charlotte","NC","Charlotte","Mecklenburg",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000,1299000,1150000,1225000,1350000,1357500,1475000,1550000,1462500,1499000,1450000,1250000,1398000,1398000,1398500,1325000,1292000,1299000,1100000,1150000,1162000,1146500,1234500,1299500,1250000
"28270","Charlotte","NC","Charlotte","Mecklenburg",327,517950,525000,537000,525000,525000,524900,525000,524900,480000,480000,428300,399997,389900,385000,385000,395388,424700,389055,426900,426900,419900,449950,448250,416900,4e+05,439500,416900,418500,424900,424900,437990,417000,399900,399995,4e+05,399990,450000,474900,5e+05,5e+05,477450,485000,465000,457445,469990,512500,505000,505000,510000,499939,495066.5,519255,5e+05,479999,525000,520000,515000,489000,499949.5,482000,550000,575000,569900,575000,569900,637675,725000,699029,637029,542500,634900,593425,685000,659000,635999,655999,666499,666499,612450,635999,622999,613287.5,640000,648249.5,630499,599500,625000,635499,630000,656499,659900,675499,691999.5,689000,699950,7e+05,7e+05,699900
