"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"06320","New London","CT","New London","New London",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,128250,138250,152000,164900,169950,164999,163499.5,169900,174500,169950,169950,164900,159000,159900,159900,163000,165900,159900,159900,159450,152500,155000,155000,155900,149900,149900,159000,159900,159900,155000,146950,143500,139900,141700,139450,135000,143500,143500,133947.5,136000,146950,139900,139900,143950,141400,139900,139900,139900,138000,142500,159900,169000,159900,164450,159000,159900,168000,169000,169450,169000,147000,145000
"02721","Fall River","MA","Providence","Bristol",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,227400,214900,199900,199900,187450,187450,189450,199900,214450,199900,187450,189900,204949.5,223950,226900,222400,223000,196950,189900,189900,193450,179000,179000,189000,189000,219900,219450,229900,249900,249900,227400,224900,214900,214450,216200,212500,212500,214500,224900,225000,218900,235000,242450,235000,239000,249900,244900,239900
"02861","Pawtucket","RI","Providence","Providence",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,219900,219900,225000,229000,229900,225000,225000,225000,230000,235000,249900,249450,249900,249900,249900,249950,250000,239900,223700,227500
"11228","New York","NY","New York","Kings",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000,970000,961500,998000,1050000,1100000,1099000,1098500,1100000,1199000,1199000,1193500,1199500,1250000,1249500,1238000,1252000,1250000,1288500,1250000,1228000,1225000,1228000,1249000,1288500,1299000,1299500,1325000,1392000,1369000,1300000,1299000,1299000,1325000,1379000,1389000,1399999,1495000,1388000,1444500,1488000,1498000,1450000,1493500,1519444,1538888,1589000,1494500
"04901","Waterville","ME","Augusta","Kennebec",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99450,89900,82900,86698,89950,89200,91750,103900,107900,98000,90750,93500
"11379","New York","NY","New York","Queens",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000,775000,688000,679000,695000,752449.5,779000,778500,754000,791500,815000,798500,872000,825000,872000,875000,859000,819000,834000,850000,950000,939500,954000,888888,888888,875000,888000,918944,888888,875000,857444,888000,870000,857444,898888,862000,954000,998800,999000,999000,1080000,1090000,1150000,1150000,1124000,1198000,1088888,1093444
"63118","Saint Louis","MO","St. Louis","Saint Louis City",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79000,75800,77400,75000,73750,74900,74900,74900,79000,75000,75000,79900,77450,71000,70000,75000,71400,64900,74950,78500,80000,80000,75000,79500,79000,74900,74900,72500,69500,70000,70000,79900,74900,69999,69000,73075,75000,75000,69999.5,74900,77999,78499.5,74869,70000,68249.5,65000,69000,65000,70988,72500,75000,75000,78450,79900,89900
"99654","Tanaina","AK","Anchorage","Matanuska Susitna",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459900,414500,404975,409950,430000,419950,410000,399950,397900,395000,399900,385500,399000,379950
"60636","Chicago","IL","Chicago","Cook",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69950,67450,69900,69900,69000,70000,69900,59999.5,59950,58000,58000,59900,59900,69450,69900,69450,69999,64950,65550,66100
"11413","New York","NY","New York","Queens",150,489999,489000,475000,475000,475000,475000,475000,479000,479000,479000,489000,479000,475000,475000,472000,457500,450000,450000,449000,449000,450000,449500,459000,489000,489000,499000,475000,469000,489000,459495,450000,472000,459990,444000,489000,485000,489000,489990,499000,499000,489450,499000,499000,499999,499999,499000,499000,499000,475000,479000,499497.5,529000,579000,549000,549000,529000,499995,499000,499999,509999,550000,599999,599000,575000,575000,589000,568500,577000,588000,649000,599450,607499.5,649999,717000,729000,699000,729000,729000,729000,719000,664999.5,669000,659499.5,749999,759000,749999,692000,649000,649900,659000,659000,679000,699000,699999.5,718000,718000,699950,704999.5
"11420","New York","NY","New York","Queens",151,477900,489000,479999,479499.5,492000,489000,489000,499000,499000,489000,479500,477000,459000,469000,459000,444500,469000,459500,460000,482500,479000,460000,450450,452950,449000,435000,431500,432000,439000,425000,436500,444000,459000,459000,479999,489000,489000,484500,527000,529000,527000,510000,510000,489000,482000,495000,499000,569000,559000,559000,525000,550000,550000,530000,577000,594000,599999,579000,579000,578500,529000,559500,560000,560000,584000,629000,614500,639000,599499.5,590000,590000,576500,6e+05,590000,599000,629000,589000,654495,649000,654495,669000,649000,649000,649000,650000,649000,649000,639000,644000,649000,669000,679000,689000,659000,649500,660000,655000,697777
"10309","New York","NY","New York","Richmond",152,699000,699000,699000,699000,699000,699000,695000,691500,699000,699000,729000,728950,709499.5,719000,729000,738500,729000,7e+05,699500,728900,719999,749000,739999,728950,728950,715200,694500,698450,729900,739999,724450,722449.5,729000,699999,729000,739000,699000,699900,729000,734900,749000,744000,749999,764450,764450,749450,699994.5,729000,749949.5,749900,735000,735000,735000,689000,749000,742000,766999.5,759900,724999.5,725000,769450,779000,749900,699615,699330,749900,769000,779000,759900,779999,779999,789900,849000,857000,849450,874450,879000,849450,879000,849000,879900,849000,864450,879000,879000,899450,949500,890500,870500,899000,898944,899000,898944,899499.5,912499.5,874450,859450,829115
"06114","Hartford","CT","Hartford","Hartford",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186000,199900,179999,209900,209900,204900,194900,197400,189900,189900,190000,187450,179900,182450,162000,179900,192400,197200,202400,214900,202400,199500,204900,192450,189900,189900,192500,192500,189900,194450,217450,219900,209900,209900,209950,214900,214900,218950,229000,214900
"11412","New York","NY","New York","Queens",154,419995,410000,410000,399999,419999,419800,410000,410000,399999,399000,399000,399000,399000,389000,379777,379000,369000,379000,375000,369450,375000,376250,389000,379900,379900,389000,389500,399000,399000,409000,429000,429000,410000,395000,419000,419000,449000,452500,449000,449000,449000,452000,485000,479000,509000,509000,479000,479000,477000,459000,469000,469000,479000,479000,479000,469500,479000,499000,499000,499000,499000,499000,499000,499000,519000,534000,539000,534000,539000,549000,557500,510999.5,549000,549500,549000,550000,550000,554500,569000,615000,649999,659000,649999.5,659000,659000,659000,649000,585000,544500,549500,485500,549000,579000,594500,599000,619000,614500,590000
"14216","Buffalo","NY","Buffalo","Erie",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,194950,189900,189900,187400,179999.5,192400,204900,199900,199900,2e+05,204950,179900,209900,214950,195000,2e+05,187450,184900,199800,199900
"90062","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,499500,550000,550000,549000,560000,572500,575000,575000,568000,568000,568000,640000
"33127","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,379000,365000,377000,374500,339500,339500,377450,360000,368000,374900,375000,380000,374900,359000,365000,419999.5,404499.5
"11378","New York","NY","New York","Queens",158,618000,625000,629000,629000,639000,629000,626944,625000,618000,599000,599500,609000,599500,599000,598500,564000,569270,585000,581500,569450,573950,562000,549000,549500,555000,579000,559000,559500,579499.5,579999,579499.5,580000,585000,599000,677000,649000,684000,689000,679000,679000,659000,599000,599000,589500,619000,649000,649000,598900,631500,669499.5,679000,668888,719000,745000,699000,714000,699000,728000,760000,760000,775000,760000,788500,759500,772500,749000,793500,789000,779500,737000,725000,768000,748000,799000,799000,849000,849000,858500,872500,902500,858000,858000,980000,988000,991500,989000,1090000,979000,992500,1099950,999000,998000,999000,999000,999000,1045000,999999,1009999.5
"11421","New York","NY","New York","Queens",159,509000,509000,499994.5,499000,497700,490000,479000,482500,479000,469000,459900,469000,479500,479000,475000,459000,449950,450000,447000,432500,449000,429500,434000,444000,439000,446999.5,446999.5,449000,442499.5,446999.5,469000,469000,469000,489500,499000,499499.5,499999,499999,529000,499994.5,499990,499900,543500,548500,549500,570000,570000,525000,519000,520000,527000,529000,539000,540000,549000,584000,589000,592000,597000,595000,572000,599000,582000,599000,622000,624000,639000,634000,639000,639000,657000,650000,659900,669000,689500,689000,690000,679450,717000,684500,717000,709500,749000,748000,799000,799000,799000,818500,818500,780000,789000,808500,779999,779999,769000,757500,754944,769000
"14207","Buffalo","NY","Buffalo","Erie",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,62500,69200,62700,64000,60000,60000,60000,64000,64900,69900,69900,69900,69999.5,69900,69900,70770,70335,74950,79900
"11419","New York","NY","New York","Queens",161,539000,529000,529000,525000,519000,499900,499000,490000,489990,479000,484500,497000,499000,499000,499000,495000,489000,489500,490000,495000,499000,499000,498888,492450,479999,479999,469000,489000,489000,489000,489000,487000,479000,469000,479000,489000,484000,479000,499000,522800,499000,515000,505000,515000,499000,529500,549000,540000,529500,549000,569000,569000,569499.5,557000,589000,639500,649000,649000,649000,649000,626999.5,634000,669000,629000,649999,669000,629000,622000,629000,669000,649499.5,669000,665000,689000,699000,695000,695000,669000,669000,669000,659000,675000,689000,679000,699000,699999.5,720000,725000,729500,699000,749000,748888,698888,699000,749000,739000,724000,725000
"11433","New York","NY","New York","Queens",162,389000,399000,422450,409000,399900,399000,399000,399000,399000,399000,399000,399000,399000,389500,397000,392500,392500,389000,389000,389000,384499.5,389000,385000,374994.5,379999.5,380000,382450,382450,375000,374994.5,379999.5,389000,399000,399000,4e+05,399000,399000,399000,4e+05,419000,419000,435000,465000,467000,465000,465000,474500,469999.5,469000,469999,469000,444000,449000,449000,459000,469999,479000,489000,549950,530000,534499.5,599000,599000,539000,529000,529000,529000,529000,569000,619000,589499.5,594499.5,639000,639000,649000,639000,639000,665000,625000,622000,6e+05,644000,627000,625000,634000,639000,639000,649000,649000,647000,639499.5,649000,649000,650000,660000,649000,645000,639000
"63111","Saint Louis","MO","St. Louis","Saint Louis City",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,83900,77450,81949.5,83999,85000,87450,89000,93700,97500,97500,89900,75000,75250,77750,77200,79900,78950,78900,79900,87000,87000,84900,84000,79450,83750,83750,80000,84450,84450,88000,88000,79999,79949.5,82449.5,82400,86950,84900,89000,90000,91000,90000,89900,84900,84900,84950,74900,81200,86950,86950,75000,74900,76950,79450,81950,84000,90000,87500,98000,102000,84900,82400
"11418","New York","NY","New York","Queens",164,489499.5,477499.5,499000,497000,498500,488000,492000,489000,499000,499000,499000,499000,499000,492000,499000,489000,496000,499000,499000,499000,499000,499000,499900,499000,496000,479999,479999.5,489000,464500,469000,460000,469000,465000,454000,479000,530000,527500,530000,545000,539000,553950,574000,599000,599000,599000,599000,599000,599000,584000,599000,599000,599450,625000,619000,629000,629000,629000,629000,639000,629000,629000,634500,645000,635000,629000,649050,649100,660000,669000,673500,719000,719000,709999,689000,679000,729000,679000,729000,729000,729000,699000,699000,687000,739000,730000,729500,699000,699000,749500,762500,789000,749000,750000,750000,759000,759000,839900,848000
"14206","Buffalo","NY","Buffalo","Erie",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59100,59000,59100,56950,54900,54900,54900,54900,55000,54500,55000,54500,55000,56450,59000,59900,59900,59900,59900,59900,59900,59900,64900,67000
"13204","Syracuse","NY","Syracuse","Onondaga",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61055.5,60500,59950,60000,62950,59950,59000,56247,57623.5,56123.5,49999,49999,51449.5,51449.5,48500,43200,44900,44950,49400,56400,49900,45000,49900,49900,49000,49000,44900,44950,44900,45000,45000,44450,51500,51450,50039,50000,54000,50000,46900,48200
"07201","Elizabeth","NJ","New York","Union",167,,,,,,,,,,,,,,,,,,,,,,,,,225000,226561.5,229999.5,225000,199000,191500,195000,197000,2e+05,219950,199000,195000,195000,195000,195000,202000,232450,224950,225000,232450,225000,219900,224900,219950,219900,220000,196000,227000,225000,184950,192450,215000,240000,227000,210000,232000,242250,264500,249450,246750,249900,225000,247200,265000,262750,227450,234900,237450,249582,244082,239000,259164,254532,259557,260000,260000,264900,250000,262450,265000,275000,279000,277000,259000,269000,279000,277000,285000,285000,299450,294900,299000,299000,299000
"99501","Anchorage","AK","Anchorage","Anchorage",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,525000,525000,519000,522500,499000,487000,494000,479500,456499,484500,470000
"11369","New York","NY","New York","Queens",169,630000,649000,649000,649000,639000,599999.5,599000,599000,599000,599000,599000,580000,580000,580000,597000,599000,599000,599000,575900,565000,565000,565000,572500,575000,595000,589000,589000,592000,599000,599000,599000,599000,599000,589000,599000,599000,589000,599000,599000,599000,650000,649999,649500,599999,649000,653500,650000,679000,695000,709999,729000,740000,734000,739000,729000,739000,729000,729999,723500,728000,727000,729000,750000,849500,875000,875000,875000,875000,875000,877999.5,850000,849000,860000,899000,859000,875000,875000,875000,897000,929000,929000,949500,949000,949000,954000,939000,929000,934000,949999.5,959500,947499.5,941000,933000,942000,939000,952841,969000,980000
"13903","Binghamton","NY","Binghamton","Broome",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000,76200,80000,79950,79950,77950,80200,80500,76250,79250,76250,75000,77000,80200,79900,80450,74900,75000
"11422","New York","NY","New York","Queens",171,475000,475000,479000,478000,479000,479000,485000,489000,479000,479000,480000,489000,479000,489000,477000,459000,479000,452495,484000,452495,449990,449990,449990,449994.5,459000,449994.5,450000,444500,469000,449995,449990,439000,459000,459000,495000,464495,449990,454495,499000,514499.5,539999,529990,539000,529000,499999,569000,569000,569000,569000,590000,599000,599000,579000,550000,539999,529000,529000,509949.5,539999,549000,564000,549000,549000,549000,579000,625000,649999,649999.5,629999,629999,629000,629000,629000,640000,650000,650000,669900,699000,699000,699000,664999,7e+05,7e+05,759000,759000,759000,729000,705000,709000,706500,699000,699000,699000,699000,699000,699000,669000,669000
"07206","Elizabeth","NJ","New York","Union",172,199900,224950,221900,2e+05,209950,2e+05,2e+05,199900,210000,204900,209950,202450,2e+05,2e+05,214500,219000,212500,189900,192400,199000,199900,202900,199900,200450,219000,199900,189900,199950,199900,199000,199450,199000,204500,199950,199450,199000,189900,198500,197000,195000,199000,210000,219450,219000,239000,254000,228000,225000,219900,219950,220000,215000,239500,250000,250000,247000,249000,235000,229900,239900,237000,235000,217000,249900,249900,259900,249900,235950,249450,230000,249900,252950,262500,250000,252450,252450,270000,265000,266950,274500,279500,259900,263900,284500,309000,299000,289000,293985.5,282500,299000,296000,297000,299900,324900,320000,312000,299900,319000
"11417","New York","NY","New York","Queens",173,539000,539000,532000,512000,515000,499000,499000,499000,489000,474499.5,469000,469000,469000,489000,482000,455000,450000,450000,452500,465000,467000,469000,469000,469000,469000,469000,469000,469000,489000,499000,499000,487000,479000,498000,499000,5e+05,529000,5e+05,535000,549000,550000,549000,559000,549499.5,541000,541000,525000,544000,525000,525000,499000,499000,499000,522499.5,529000,529000,539000,525000,529500,549000,529000,549949.5,549999.5,559999,593900,599495,569499.5,577000,610000,620000,625000,659000,659000,649999,669000,669000,694000,699000,689000,649000,649000,649999.5,649999,659990,649499.5,649999,659495,649500,673500,679000,695000,699000,729000,732000,742000,749000,764000,769450
"11356","New York","NY","New York","Queens",174,647000,649499.5,652168.5,649999,649999,649000,648944,648888,649000,649000,660000,679000,630000,634000,649000,660000,651900,655000,649500,649000,654500,654500,650000,667500,679888,650000,688000,669000,649000,635000,649000,625000,679000,688000,694000,688000,669000,668000,669000,674500,668500,643944,649000,668000,698000,699450,698000,677000,739000,750000,739000,735000,749000,793944,789000,786000,749500,798888,809499.5,849000,808000,849000,849000,838000,855000,809000,799000,794000,880500,886000,868000,859000,899000,909500,902000,933500,995000,934000,958000,939000,998500,1035000,1080000,1080000,1100000,1190000,1190000,1184444,1088000,1093888,1080000,1090000,1059444,1098500,1099000,1083500,1148888,1185000
"28460","North Topsail Beach","NC","Jacksonville","Onslow",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218450,217400,217400,227400,249900,229900,249900,229000,249900,249900,239900,219800,222350,219800,239900,224900,239900,249900,249900,244900,235000,229950,229950,227425,224900,239900,213400,210950,205000,201900,214000,220000
"14301","Niagara Falls","NY","Buffalo","Niagara",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,49900,44900,44900,45000,45450,45000,49900,49900,54450,49900,54450,49900,52400,49900,48900,45850,46800,40000
"11428","New York","NY","New York","Queens",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,995000,995000,995000,995000,995000,1095000,1095000,1095000,1095000,1095000,1095000,1121900,1095000,1095000,1121900,1148800,1148800
"64501","Saint Joseph","MO","St. Joseph","Buchanan",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72400,72400,72900,72500,79900,69900,76400,86200,87450,79900,79900,79900,85000,79900,87250,87500,87500,92700,87500,79450,74900,74900
"11416","New York","NY","New York","Queens",179,499000,494000,499500,499500,499000,489000,489000,499000,499000,495500,484500,479000,479000,479000,479000,479000,480000,479000,480000,479000,479000,469000,455000,452500,459000,469450,455000,454500,454500,449000,449495,449000,449000,449000,455000,457000,455000,449990,479000,485000,484000,489000,499000,514000,549500,567000,555000,554500,549000,549000,499000,499000,499000,499499.5,549000,549000,539000,539000,549000,549000,550000,579000,574000,569000,582000,582000,615000,652000,6e+05,649000,699000,699499.5,649000,649000,639000,649000,649000,649500,629000,649000,659999.5,650000,650000,650000,699999,739000,734000,754500,779000,754000,759000,774500,749000,750000,719999,699000,749000,699000
"11436","New York","NY","New York","Queens",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599999,529000,560000,560000,560000,592500,610000,620000,625000,599999,599999,599999,599999,599000,599000,6e+05,599000,549750,575000,569999.5,599999,650000,547777,543388.5,562336,599000,649500,649500,629950,654500,639900,639900
