"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","95366","Ripon","CA","Stockton, CA","""Stockton-Lodi, CA""",,5.19607047170577,90,2.7273,,424600,-1.00256470039636,4.89130434782609,0.0257536504945832,,0.0478961504028648,0.0186915887850467,
"Zip","95367","Riverbank","CA","Modesto, CA","""Modesto, CA""",,8.74807177072339,93.75,8.135,0.876,312400,1.62654521795706,10.1163200563976,0.0528425096030729,,0.0700751879699248,0.0257510729613734,
"Zip","95368","Salida","CA","Modesto, CA","""Modesto, CA""",,8.61167492084111,100,15.1593,3.9471,320000,1.78117048346056,12.9146083274524,0.0535593750000001,,0.0705467372134039,0.025,
"Zip","95370","Sonora","CA","Sonora, CA","""Sonora, CA""",,9.55265080782658,100,3.1548,0.7821,,,,,,0.0850891410048622,0.00476190476190476,
"Zip","95376","Tracy","CA","Stockton, CA","""Stockton-Lodi, CA""",,6.88316960298774,97.14,3.4231,1.0586,408600,-0.801165331391114,8.64131879819197,0.0331767009300048,,0.0767501605651895,0.0209205020920502,
"Zip","95377","Tracy","CA","Stockton, CA","""Stockton-Lodi, CA""",,4.10570755865876,95.83,4.8634,1.0689,493400,-0.784234868288759,5.76634512325831,0.0220287798946088,,0.0799269239552409,0.0371428571428571,
"Zip","95380","Turlock","CA","Modesto, CA","""Modesto, CA""",,9.22789640334497,94.12,3.3231,0.7199,271000,2.03313253012048,12.0760959470637,0.0538081180811809,,0.0840560373582388,0.0357142857142857,
"Zip","95382","Turlock","CA","Modesto, CA","""Modesto, CA""",,8.41519850612974,88.89,3.9838,,337100,1.68929110105581,8.63680309378021,0.0425482052803323,,0.0801534853975698,0.023936170212766,
"Zip","95386","Waterford","CA","Modesto, CA","""Modesto, CA""",,8.34456442315499,66.67,,,259500,1.3671875,13.0718954248366,0.0514836223506743,,0.0766389658356417,0.036144578313253,
"Zip","95388","Winton","CA","Merced, CA","""Merced, CA""",,9.25874807177072,,,,189000,0.746268656716418,13.9240506329114,0.0561851851851851,,0.0935738444193912,0.0240963855421687,
"Zip","95391","Tracy","CA","Stockton, CA","""Stockton-Lodi, CA""",,4.90297962166112,100,,1.9156,574900,-0.759537372691179,4.96622238451707,0.0209984345103496,,0.0795503674881107,0.0326086956521739,
"Zip","95401","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.79459283916538,100,,,520900,1.06713232440823,11.1371879667164,0.0360222691495489,,0.0505897771952818,0.00518134715025907,
"Zip","95403","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,7.9848989201916,95.24,5.1101,,559000,0.775193798449612,8.12379110251451,0.02987656529517,,0.0413979613064281,0.0201005025125628,
"Zip","95404","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.63952261102541,100,1.1628,1.5344,702800,0.285388127853881,12.9903536977492,0.0364086511098463,,0.0361197110423117,0.0114285714285714,
"Zip","95405","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.34480798895835,90.91,,,614700,1.51940545004129,14.2565055762082,0.0292109972344232,,0.0365459249676585,0.0088495575221239,
"Zip","95407","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.90744499472274,100,1.875,,517000,1.3328106624853,13.9268400176289,0.0390928433268858,,0.0638948333842862,0,
"Zip","95409","Santa Rosa","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.85061297393846,100,2.352,,720600,0.910236661531998,13.3197043560308,0.0413030807660284,,0.028137310073157,0.01,
"Zip","95421","Cazadero","CA","Santa Rosa, CA","""Santa Rosa, CA""",,5.22529836810912,100,,,491200,-0.223440991265489,5.63440860215054,0.0346091205211727,,0.0649350649350649,0.2,
"Zip","95425","Cloverdale","CA","Santa Rosa, CA","""Santa Rosa, CA""",,8.93561743931152,85.71,,,556800,1.19956379498364,16.0967472894078,0.0466487068965518,,0.0346779900920028,0.0612244897959184,
"Zip","95436","Forestville","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.81732564747909,100,,,533300,1.65840640487991,14.9601207156715,0.0430283142696419,,0.0426470588235294,0.0344827586206897,
"Zip","95437","Fort Bragg","CA","Ukiah, CA","""Ukiah, CA""",,5.43395307298855,50,,1.3373,412000,0.194552529182879,8.7358141989971,,,0.0628571428571429,0.0454545454545454,
"Zip","95441","Geyserville","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.11991556385484,,,,795700,0.0880503144654088,7.65796238668651,0.0332713334171171,,0.0105263157894737,0,
"Zip","95442","Glen Ellen","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.96833644556304,100,,,1045300,1.14175133043058,16.3383416805787,0.0438668324882809,,0.03515625,0,
"Zip","95446","Guerneville","CA","Santa Rosa, CA","""Santa Rosa, CA""",,8.09856296176017,77.78,5.3846,,472900,0.960717335610589,16.0206084396467,0.0462571368153943,,0.0486725663716814,0.0454545454545454,
"Zip","95448","Healdsburg","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.52991799951287,100,,,778800,0.659170221015898,9.30526315789474,0.0334668721109399,,0.0396776193428394,0.015625,
"Zip","95452","Kenwood","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.96671267354063,100,,,1200500,1.18846931894808,27.5634895335246,0.0432877967513536,,0.0459770114942529,0,
"Zip","95462","Monte Rio","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.51205650726638,100,,,492400,2.03066721922918,16.2966461974492,0.0499634443541837,,0.0519480519480519,0.25,
"Zip","95465","Occidental","CA","Santa Rosa, CA","""Santa Rosa, CA""",,8.71965576033125,,,,958800,-0.228928199791883,7.27232042962632,0.0334908218606591,,0.0169491525423729,0,
"Zip","95472","Sebastopol","CA","Santa Rosa, CA","""Santa Rosa, CA""",,9.74750345051555,100,2.375,0.6536,893200,0.93795909142276,7.08548135715142,0.0272581728616212,,0.0217585692995529,0,
"Zip","95476","Sonoma","CA","Santa Rosa, CA","""Santa Rosa, CA""",,8.57676382235934,96.77,,,726900,0.986385106974159,5.65406976744186,0.0282679873435137,,0.0320646506777894,0.00813008130081301,
"Zip","95482","Ukiah","CA","Ukiah, CA","""Ukiah, CA""",,7.20467646342454,87.5,,,372700,0.72972972972973,6.06146841206602,,,0.0742729306487696,0.0180722891566265,
"Zip","95490","Willits","CA","Ukiah, CA","""Ukiah, CA""",,2.1173987172201,0,,,277400,0.10826416456153,10.7827476038339,,,0.103921568627451,0.0660377358490566,
"Zip","95492","Windsor","CA","Santa Rosa, CA","""Santa Rosa, CA""",,8.75131931476821,93.33,6.4583,,636200,1.24124761298536,12.462435920099,0.0322351461804464,,0.0407628128724672,0.0116959064327485,
"Zip","95501","Eureka","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,5.61500365348705,90,7.451,0.9686,263800,0.380517503805175,7.32302685109845,,,0.106846473029046,0.0242718446601942,
"Zip","95503","Eureka","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,4.70487943492734,85.71,2.6599,,288000,-0.242466227918254,7.5429424943988,,,0.101663585951941,0.0254545454545455,
"Zip","95519","McKinleyville","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,6.088333198019,75,,1.7482,314400,0.319081046585833,3.93388429752066,,,0.0654565456545654,0.00840336134453781,
"Zip","95521","Arcata","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,9.62084923276772,100,,1.5763,339700,0.592241634586911,8.704,,,0.0695825049701789,0,
"Zip","95540","Fortuna","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,5.49809206787367,100,,,296700,-0.335908632851864,6.84191573640619,,,0.0806451612903226,0.0545454545454545,
"Zip","95562","Rio Dell","CA","Eureka, CA","""Eureka-Arcata-Fortuna, CA""",,3.76227977591946,100,,,215800,-1.00917431192661,6.62055335968379,,,0.129682997118156,0.0444444444444444,
"Zip","95602","Auburn","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.07850937728343,82.35,,1.6326,459200,1.14537444933921,6.17341040462428,0.0586846689895471,,0.049512987012987,0.00819672131147541,
"Zip","95603","Auburn","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.04928148088008,95.65,1.8421,,421100,0.477213075638272,4.9862877088008,0.0606079316076942,,0.0490712503465484,0.0112994350282486,
"Zip","95608","Carmichael","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.49419501501989,94.74,1.3722,0.849,396100,1.02014792144861,9.6926059263362,0.0619464781620802,,0.0785604900459418,0.0194931773879142,
"Zip","95610","Citrus Heights","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.49257124299748,100,4.6483,1.1069,350400,1.21317157712305,8.28182941903585,0.0631449771689498,,0.0603721298495645,0.0295081967213115,
"Zip","95614","Cool","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.76536494276204,100,,,384700,0.470096630974145,6.21203754831585,0.0627501949571094,,0.0491803278688525,0,
"Zip","95616","Davis","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.56158155394983,100,,,677500,0.310926858158128,7.09769206449573,0.0552457564575646,,0.0387124836885602,0.0112359550561798,
"Zip","95618","Davis","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.34724364699196,75,2.1078,,656100,0.474732006125574,9.20439414114514,0.0592988873647309,,0.0446392985253089,0,
"Zip","95619","Diamond Springs","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.23845092149062,100,,,293700,0.858516483516484,5.04291845493562,0.0562376574736125,,0.0699029126213592,0.0277777777777778,
"Zip","95620","Dixon","CA","Vallejo, CA","""Vallejo-Fairfield, CA""",,6.58601932288707,75,2.5462,,423400,0.426944971537002,6.16850551654965,0.0272649976381671,,0.0589535740604274,0.01875,
"Zip","95621","Citrus Heights","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.42680847608996,96.77,2.2572,1.7955,309300,1.31018670160498,13.9646278555637,0.0737051406401552,,0.0814320814320814,0.0172413793103448,
"Zip","95623","El Dorado","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,7.10806202809126,100,,,368100,-2.17911241031092,5.38219295734326,0.0603368649823417,,0.0692520775623269,0.04,
"Zip","95624","Elk Grove","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.13615328407892,90.32,2.6703,0.8534,424000,0.808368996671422,9.84455958549223,0.0632429245283019,,0.0713631156930126,0.028892455858748,
"Zip","95626","Elverta","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.42356093204514,100,,,323600,0.216785382471353,10.6703146374829,0.066801606922126,,0.0724299065420561,0.0161290322580645,
"Zip","95627","Esparto","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,7.38247949987822,,,15.0602,357700,0.732188116023655,24.7645622602023,0.095278166060945,,0.0679012345679012,0.0909090909090909,
"Zip","95628","Fair Oaks","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.14995534626938,92.86,3.3433,0.3782,443100,0.635930047694754,10.6367041198502,0.0637463326562853,,0.0633211678832117,0.0345821325648415,
"Zip","95630","Folsom","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.48120483884063,91.11,1.3564,0.7762,525300,1.11645813282002,6.74659622028043,0.0540814772510947,,0.0573444643212085,0.0173310225303293,
"Zip","95631","Foresthill","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.01599415442072,71.43,,,393600,0.485065100842482,7.16035937925402,0.0618470528455284,,0.0429887410440123,0,
"Zip","95632","Galt","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.34886741901437,87.5,2.8571,1.4052,353800,1.02798400913764,9.43396226415094,0.065384397964952,,0.0546336482001532,0.014018691588785,
"Zip","95634","Georgetown","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.91475196882358,100,,,302300,0.565535595475715,12.295690936107,0.0730664902414819,,0.0552147239263804,0,
"Zip","95636","Somerset","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.21896565722173,100,,,250400,0.967741935483871,16.4109716410972,0.0810662939297124,,0.114457831325301,0.0526315789473684,
"Zip","95638","Herald","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,7.87204676463424,,,,574900,0.77125328659071,4.71766848816029,0.0604122456079319,,0.0447761194029851,0.111111111111111,
"Zip","95640","Ione","CA",,,,9.38783794755216,100,4.6429,,324700,0.713399503722084,15.5516014234875,,,0.0713513513513513,0.0151515151515152,
"Zip","95642","Jackson","CA",,,,8.97296419582691,100,,3.0675,344300,1.08631826189078,21.8329794762916,,,0.0947204968944099,0.0327868852459016,
"Zip","95648","Lincoln","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.87634976049363,86.44,3.146,0.751,451000,0.714604734256364,5.39845758354756,0.0571330376940133,,0.0510932105868815,0.0202702702702703,
"Zip","95650","Loomis","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.68580011366404,93.75,4.1149,,600500,0.890456989247312,14.994255074684,0.06366860949209,,0.0393826503459287,0,
"Zip","95655","Mather Air Force Base","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.93967686936754,100,,4.0355,405400,1.02167954149016,12.2680697867627,0.0660310804144055,,0.0638569604086845,0.08,
"Zip","95658","Newcastle","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.44223431030283,100,,,602600,0.988771577006871,-1.0996225176432,0.0422220378360438,,0.0478527607361963,0,
"Zip","95660","Sacramento","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.01493870260615,93.75,5.5555,2.7234,248900,1.13774888256806,13.3424408014572,0.0679871434310968,,0.085427135678392,0.0404411764705882,
"Zip","95661","Roseville","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.65470487943493,88.89,5.168,0.7496,458400,0.6808697562047,4.01633764465623,0.0559380453752181,,0.0488826815642458,0.00476190476190476,
"Zip","95662","Orangevale","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.75781440285784,83.33,5.2576,,372300,1.16847826086957,9.08291825373572,0.0622374429223744,,0.0635923352284691,0.0132450331125828,
"Zip","95663","Penryn","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.91150442477876,100,,,613400,1.22112211221122,5.54026152787337,0.0644131072709488,,0.0376344086021505,0,
"Zip","95665","Pine Grove","CA",,,,4.92327677194122,66.67,,9.4459,316300,0.412698412698413,18.5532233883058,,,0.0848585690515807,0.0196078431372549,
"Zip","95666","Pioneer","CA",,,,8.92181537712105,100,,,255600,0.709219858156028,17.1402383134739,,,0.126582278481013,0.025,
"Zip","95667","Placerville","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.6295364130876,94.44,5.9375,0.7814,365900,0.826674014880132,7.80789628756629,0.063995627220552,,0.0633872565203037,0.03125,
"Zip","95670","Rancho Cordova","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.53698140781034,86.36,5.425,1.7692,321800,1.16315624017605,12.3995808592386,0.070680546923555,,0.0858536585365854,0.0208333333333333,
"Zip","95672","Rescue","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,5.80985629617602,66.67,,,479100,0.314070351758794,6.13646433318564,0.0590043832185347,,0.024330900243309,0.1,
"Zip","95673","Rio Linda","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.62060566696436,100,8.6129,2.0499,288900,0.943396226415094,10.9873223203995,0.0681896850121149,,0.103108041440553,0.0239234449760766,
"Zip","95677","Rocklin","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.62815620686855,100,2.7343,0.747,427800,0.540540540540541,4.9558390578999,0.0587260402057035,,0.0446478092068774,0.0062111801242236,
"Zip","95678","Roseville","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.26256393602338,87.5,2.9952,,376600,0.587606837606838,5.90551181102362,0.0658258098778546,,0.0701877522372346,0.02,
"Zip","95682","Shingle Springs","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,8.50207030932857,88.89,1.6977,1.2676,453100,0.577136514983352,5.44565976262509,0.0638137276539394,,0.0343428880475933,0.062992125984252,
"Zip","95683","Sloughhouse","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.31152066249899,83.33,,2.1297,530300,1.16367798550172,7.26132686084142,0.0594870827833303,,0.0561694290976059,0,
"Zip","95685","Sutter Creek","CA",,,,9.54696760574815,100,,,377300,1.04445634708088,23.3006535947712,,,0.0816326530612245,0.03125,
"Zip","95687","Vacaville","CA","Vallejo, CA","""Vallejo-Fairfield, CA""",,8.08719655760331,97.83,3.8519,0.5227,412100,0.43870338776505,8.27640567524961,0.0307498180053385,,0.0738854944557592,0.0229709035222052,
"Zip","95688","Vacaville","CA","Vallejo, CA","""Vallejo-Fairfield, CA""",,5.45343833725745,95.83,2.9541,,480800,0.0624349635796046,7.15400044573211,0.0260711314475874,,0.0670540902995083,0.0433333333333333,
"Zip","95690","Walnut Grove","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.8392465697816,100,,,380800,1.2227538543328,5.9838575006958,0.0618933823529413,,0.0666666666666667,0,
"Zip","95691","West Sacramento","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.53316554355768,100,2.3535,,387100,0.519345624513114,9.72222222222222,0.0608189098424179,,0.0728557013118063,0.0193905817174515,
"Zip","95692","Wheatland","CA","Yuba City, CA","""Yuba City, CA""",,9.22708451733377,100,,,296200,0.543109300746775,9.90723562152134,0.0429372045914922,,0.0899830220713073,0.0188679245283019,
"Zip","95693","Wilton","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.48607615490785,100,,3.5162,650400,0.931098696461825,11.3317357069497,0.0650445879458794,,0.0357142857142857,0.0384615384615385,
"Zip","95694","Winters","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.31070877648778,100,,,395500,0.636132315521628,4.21607378129117,0.0542073324905183,,0.0470035252643948,0.025,
"Zip","95695","Woodland","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.62247300479013,100,2.8746,,363100,0.665372886054893,12.5542467451953,0.0607711374277058,,0.0567805953693495,0.029126213592233,
"Zip","95703","Applegate","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.08094503531704,,,,399300,0.757002271006813,1.31946206546562,0.0642399198597545,,0.0746268656716418,0,
"Zip","95709","Camino","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,9.68417634164163,100,,,352900,0.255681818181818,7.46041412911084,0.0595522810994615,,0.056,0,
"Zip","95713","Colfax","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,7.83875943817488,100,,4.7523,379000,0.370762711864407,5.42420027816412,0.0587176781002638,,0.0579044117647059,0.0476190476190476,
"Zip","95722","Meadow Vista","CA","Sacramento, CA","""Sacramento--Roseville--Arden-Arcade, CA""",,6.58439555086466,50,,,492900,0.674019607843137,2.66611122682774,0.0638648813146683,,0.0344332855093257,0.0416666666666667,
