"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"60657","Chicago","IL","Chicago","Cook",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.179261862917,451.530612244898,445.088723886232,437.689629654546,438.556566970091,443.404634581105,448.72754491018,433.035714285714,421.734234234234,412.871529316201,421.734234234234,426.785714285714,448.914670658683,415.398775407936,418.678977272727,425,454.925373134328,454.925373134328,459.0625,449.680348258706,430.140372938134,434.934817006054,445.447819314642,467.289385847797,467.258566978193
"10023","New York","NY","New York","New York",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.40808918095,2305.76923076923,2428.6303630363,2266.91886738178,2314.30437306502,2334.93839707957,2423.02698994094,2439.42370661428,2428.6303630363,2428.6303630363,2423.02698994094,2421.5830955515,2439.42370661428,2427.18646864686,2439.42370661428,2439.42370661428,2500,2432.58314043585,2500,2500,2462.16300783645,2434.02703482529,2427.18646864686,2427.18646864686,2434.02703482529,2439.42370661428
"77494","Cinco Ranch","TX","Houston","Fort Bend",3,95.591457538616,95.1690182378073,95.162663423533,96.0191981931112,95.2364749914937,95.6393776627307,94.1926345609065,94.3066713237862,93.7109375,93.1459376203312,93.1100846805235,93.1639443436177,92.4774056353004,92.5591955096703,93.7353684050643,95.0986962161774,93.907315027816,94.2392909896603,95.0190114068441,94.4325708806668,90.6109393519962,91.1258493362734,91.6917258125969,91.8961133309117,92.5218187366494,92.7961562366209,94.5525830258303,94.0750721953946,94.6685696162385,95.217259191735,94.6000504668181,95.5353280461428,95.4734219269103,95.1167857142857,96.0957817951158,97.593101356927,99.1983975581839,101.625295508274,104.434904924657,105.216651523836,107.070341004133,107.04373650108,107.520290326825,107.862843629914,108.500532037318,111.632377740304,111.328125,111.850665835814,112.794612794613,113.646554475687,115.798661623509,117.284667073916,117.229452145564,116.949012450657,116.968911083614,116.449131407971,116.590064210882,116.702702702703,118.064983009939,119.370982552801,120.920111905502,120.859936445857,120.626054206737,121.108273588335,119.6187799529,117.954856361149,118.65524060646,117.647058823529,118.426719252913,118.987739704495,118.442142590519,119.362565976451,118.37279218339,116.317713526088,116.340972047343,116.419549697968,118.053033054849,118.004617752694,117.431701431666,117.014341590613,116.710013003901,117.150890346767,115.546218487395,116.279069767442,116.371271195833,118.235313888813,119.1096931024,119.222398462698,119.287949921753,118.530890804598,118.132346226162,118.523970382473,118.475971033575,118.238406473701,117.219430485762,117.354060913706,116.985179407176,117.11729266621
"75070","McKinney","TX","Dallas-Fort Worth","Collin",4,83.0874809039816,83.1289847964689,82.2222222222222,82.9462613531187,83.0459770114943,82.5656234747144,82.1940104166667,82.5033647375505,82.2125813449024,81.7363955529549,81.5477423534519,81.6061756616477,81.1747212712471,81.3340949537468,81.0591603053435,81.2453125,81.8974568784487,82.5243772972684,83.380754843287,83.5549016425428,81.8992219664206,81.9668643181026,81.6743806153008,80.6451612903226,80.7405566600398,82.1409996955477,81.9057424098562,82.4499411071849,83.2447385467567,84.5119006553984,84.5241714806932,84.5527369826435,84.2856749760732,84.8320961470484,87.1164772727273,87.1280028684116,88.6697379725479,90.3449987589973,91.6846987380101,92.8719349853917,93.8287477500643,95.8664021164021,95.1369840641974,95.9158163265306,96.5625,97.7242302543507,100.693188704191,105.971146241083,106.576503835285,106.155635582795,105.190792333542,105.620710344108,104.402313624679,103.830377192866,103.763932402795,105.14483652993,105.473277484271,107.456140350877,107.594561988511,114.006671187141,115.549848237217,114.343379978471,116.059655731294,115.001277791975,112.079566003617,112.101313320826,113.032333333333,112.700400801603,112.290748898678,116.955668205793,117.954812206573,119.298245614035,122.691292875989,120.542635658915,123.127906550107,123.180275400472,121.483733016992,123.563524086157,123.501992031873,123.445152633345,125.194285714286,126.686061888389,125.80205708809,127.601099332548,131.102239649468,130.9963099631,131.030375223347,132.484514796972,133.384587775612,132.545115121344,131.336405529954,131.286237920693,132.427833360206,134.006065585743,133.069204832694,133.244792036566,133.89441469013,135.865369709681
"60614","Chicago","IL","Chicago","Cook",5,422.808764940239,413.133402275078,412.953605879651,413.133402275078,408.346972176759,408.340152755046,410.888888888889,410.888888888889,403.225806451613,418.918918918919,412.626764886433,407.407407407407,399.714285714286,393.751759076836,394.531819149066,433,432.227829848594,422.237237237237,414.903903903904,410.888888888889,412.25,415.584459459459,395.311879221295,395.446012456989,394.186046511628,401.26375,416.203703703704,450.943029490617,420.070501499734,436.194029850746,438.076326833954,460.066249539934,457.18426431659,431.791546589817,434.511079751418,438.46038680876,438.324282389449,453.395602257248,447.384317896677,438.995215311005,435.86387434555,463.53185993245,460.066249539934,473.214285714286,536.329068324709,472.107574963949,451.316398060162,449.876890608512,421.470385674931,438.496247743897,463.825214899713,509.421652212966,511.225616488774,512.076686571383,525.761962797898,519.989588755856,513.725776219463,496.527409665165,483.134478570189,483.602290473712,504.718916700862,542.119171734723,541.666666666667,527.937551355793,521.225948719318,508.474576271186,488.214459298021,509.586965741796,504.929888781901,499.954545454545,527.96435499515,580.359542685615,545.227272727273,549.52878012947,548.632744894427,518.227305218013,549.366219389467,578.984102442119,570.884871550904,560.317397840645,565.326633165829,545.876847477198,538.248528902735,525.265957446809,516.064516129032,543.969849246231,545.784419147126,547.225521395263,558.259441707718,526.249686008541,541.284577491474,547.09800190295,540.363450869373,512.535612535613,516.53389843045,522.193211488251,522.193211488251,524.368293527172
"79936","El Paso","TX","El Paso","El Paso",6,90.8271950686793,89.2742453436095,90.945194598888,90.7091808686091,90.7634810464495,91.440865218964,90.3799019607843,90.5585710181993,89.2735527809308,90.7680372381691,91.92,91.2990196078431,89.084060461345,88.6041263700838,88.0205241349085,87.3486847450203,84.9321068769163,87.6232201533406,87.0645161290323,85.885240871433,86.5847140566542,87.0780096985031,86.2609786700125,87.1197364011043,84.5571873609257,84.5542305508234,86.5553602811951,87.9988262910798,86.0972042146166,86.8352267015181,88.5246009337581,86.124523318181,87.4635568513119,89.1408784812881,89.4418291862811,89.4418291862811,87.7893056664006,88.7895450077956,89.2456678333783,87.9592302311111,90.2168301497161,90.6816760475297,88.637352595859,88.0251572327044,86.2799939502945,83.9193286410395,86.3794604003481,86.8895696865304,85.1807297932062,87.4857360213009,85.042835469635,84.7044485070079,85.387454122179,84.2273947533627,83.7439657467973,83.969010727056,83.9922606414255,84.0248641079226,84.6826215022091,83.9983447905149,85.9416587770851,85,84.31240063593,85.3145941921072,86.6208154133764,85.0524122757324,82.4762539210469,80.6845965770171,81.3409563409563,81.3698630136986,84.1417475728155,83.919870059556,85.140306122449,85.5184479382317,84.8321681418663,84.7309417040359,84.7654041831543,85.3505092869982,87.7607025246981,87.4089841653613,84.9639546858908,83.5570865632299,82.6002990498903,83.9933305543977,81.6268221574344,81.891609103336,81.7575406032483,82.0668693009118,82.0755474270441,83.0230826507818,86.2470862470862,89.6269407519319,87.445987654321,88.5502471169687,84.2696629213483,84.1953229540579,84.1034482758621,84.6528010827045
"77084","Houston","TX","Houston","Harris",7,62.1133699472462,61.8389916831772,61.7021276595745,61.7163543441227,61.1272517234525,60.3469952225295,60.1250601250601,60.7182320441989,60.9600783737448,60.8360102499341,61.77037235984,60.417648561502,60.790273556231,59.7415264569617,60.5164556962025,59.2862262193942,59.5023795008725,59.4503469657258,59.5647193585338,58.8315217391304,57.3361712036802,56.0419681620839,55.7324840764331,55.4579093432007,55.2812952384193,55.4709945122241,56.3383800607751,56.654827603351,58.057194734453,58.0879386849536,58.575960612849,58.1763698630137,59.1470704303821,59.7658019020509,60.8974358974359,62.4460243889563,61.8337850045167,62.0462332026343,62.6657824933687,65.9980588806212,65.8566721581549,68.3704071845171,66.9931084512151,67.6824680210685,68.5627221940071,68.8906164686132,68.4643985763752,69.0285077769338,68.7679083094556,70.2053715432966,68.2244352037908,71.973536036036,73.0004623208507,71.2166172106825,71.2166172106825,71.4285714285714,72.3787167449139,73.933871493803,74.2574257425743,75.7440137139385,75.0625521267723,78.1948168007149,78.0644105018229,76.6473594685885,78.4632034632035,78.4187556879292,78.771186440678,78.4523951857166,80.2965116904636,81.7302884615385,80.5767599660729,83.0811213098487,82.4210526315789,85.2794441451454,85.1362862010221,84.9830513424614,85.0856606180286,85.413694721826,85.7467986558896,83.8741887169246,84.1927933098458,85.284755590698,83.6051861145964,84.6590909090909,84.7546259050684,87.3877212112506,86.709520252777,87.1459694989107,87.5706214689266,87.0883431112301,86.1065232776209,87.1385083713851,87.5839801664478,87.8693467336683,86.1706599411517,84.8726909635547,87.4867444326617,87.460330329385
"77449","Houston","TX","Houston","Harris",8,57.9896907216495,57.7768729641694,58.0270793036751,58.1652360515021,58.0254968128984,57.1702715502188,56.9620253164557,57.2868927589368,58.5021636506688,57.9315707620529,58.5654814379469,57.8754589741612,57.3516502031876,56.328320802005,55.5120994769777,55.2529182879377,54.9108651586762,56.1105440622366,55.2529182879377,56.0607324757714,54.7635199092351,54.3933054393305,54.3512069781594,54.3545878693624,55.5668657256605,56.0607324757714,56.0918004401189,56.4304461942257,56.1889250814332,56.7875577812019,57.2322414427678,58.5137234593475,57.6363636363636,57.5313807531381,57.7200772200772,59.5696265722186,60.5326876513317,61.4316239316239,63.9687252573238,66.6625766871166,66.7071197411003,66.2832037778521,67.3322743802561,67.6720804331013,67.4895833333333,69.0449244852858,71.2972625132018,72.6425486932265,75.5422993492408,75.6495078079106,75.6495078079106,75.5751848808546,75.7102272727273,75.4463762102251,74.5453477294379,74.463829787234,74.9603174603175,72.4759301114583,72.4759301114583,77.4574423404613,77.7078085642317,78.4938642745224,78.75,80.4050029779631,81.4834107314704,81.2567816589448,82.0346261267333,82.0267791849006,82.0259086002159,82.6942291356976,82.8194481395614,83.4434186292458,83.5089852008457,81.0520094562648,80.6531528560183,79.2253521126761,80.3921568627451,81.2997347480106,81.3652392989429,81.4332247557003,80.5656424581006,81.5950373579091,80.8189655172414,81.7149460708783,81.7268145992252,80.8917565485362,82.1808386586542,84.4584749878582,85.0137914269857,85.1726726726727,84.1336931053568,83.7713534822602,83.0985915492958,83.6876543977814,85.1470026727759,84.7745441654515,85.4191497814859,85.7712305025996
"60647","Chicago","IL","Chicago","Cook",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.298301605376,268.537768537769,313.042735973394,278.807947019868,262.635115395852,266.333333333333,246.99358713355,249.6875,237.375,226.88069643605,237.214815914489,260.982211910286,282.173913043478,317.185697808535,317.89549344602,317.551190973673,265.45165131003,241.740088105727,228.851851851852,257.894736842105,233.15,236.954459203036,243.193717277487,241.923076923077,269.64586846543,269.221430473317,279.431818181818,268.796992481203,263.512571481935,270.703867028494,277.5,289.395229982964,287.709466237906,270.204036903405,270.204036903405,293.141004387351,328.947368421053,332.03125,313.928571428571,320.47502334267,302.727272727273,265.643447461629,273.559336343427,263.83931504939,294.117647058824,294.117647058824,301.830714088779
"37013","Nashville","TN","Nashville","Davidson",10,76.6267795682103,74.6534770522625,76.6094420600858,77.2556106698998,76.513557195928,76.2799529425145,76.9735322425409,77.5201826113668,76.830324403479,76.0783897213558,75.9632378932485,74.488926746167,74.488926746167,71.875,72.1933877815253,71.0932030208455,70.6658291457286,71.7879766683392,68.5968819599109,70.4704966351708,67.5146330481765,66.504302038613,62.713621413593,65.4425362906833,67.0788754300796,67.7871634820406,67.5146330481765,64.1773628938156,65.0325162581291,65.0596493173155,66.2982456140351,63.663290513834,63.2427628237684,64.5999068595222,72.7001041122938,73.053743051842,69.5075359270943,72.1582696088534,70.7327227310575,71.3765685105302,76.4449384864058,76.5791119449656,78.6588921282799,77.422868073553,77.1575613618369,78.3689681229635,78.0148640887313,78.6588921282799,77.9393059938717,83.8103025347506,82.3424068767908,84.6247565230998,85.505830863791,87.0384985136499,85.2279659579489,85.7927247769389,85.75920130394,86.0525182953078,86.1115326251897,84.7451321279555,86.297595241663,87.0578722133758,92.6939084373818,93.3874709976798,92.6939084373818,94.2787794729542,96.7386632280249,95.7302474062251,97.8927289861901,92.4860738268559,91.5016230195705,89.3901140793808,88.6486196680613,89.5723491505565,89.9966655551851,90.0556680477244,93.6329588014981,95.3515113886984,104.594501284898,102.845457835333,98.4648187633262,96.1126088223361,95.6505980427691,92.601756954612,95.9647863023839,102.604166666667,105.683919816721,106.034572188218,109.066186826253,111.834078893859,106.553245527156,111.245737343341,114.096346589072,114.625906139668,113.156306578153,113.536765216061,109.090909090909,109.62286335501
