"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"10025","New York","NY","New York","New York",1,750000,740000,785000,725000,732500,749000,740000,747000,750000,750000,749000,739000,785000,7e+05,779000,762500,749000,749000,749000,699950,749000,795000,822500,795000,797000,829000,825000,839000,875000,854500,837000,875000,875000,875000,875000,824000,799000,875000,820000,837500,872000,899000,949000,975000,895000,887000,925000,965000,980000,982500,975000,949000,949000,899000,975000,934450,995000,1050000,1150000,1150000,1150000,1150000,1150000,1195000,1250000,1295000,1300000,1350000,1347500,1334999.5,1310000,1432500,1450000,1495000,1492500,1549000,1539000,1554000,1595000,1500000,1475000,1399000,1450000,1395000,1395000,1395000,1425000,1492500,1450000,1395000,1300000,1307500,1295000,1395000,1437500,1495000,1475000,1275000
"60657","Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339450,329900,335000,349900,349000,349000,349000,359450,369000,369500,369000,355000,349900,359900,361000,375000,365000,347000,344900,339000,359000,374900,369000,359000,364000,359000,360000,359945,360000,349900,350000,349900,344950,349900,349900,349900,349900,349900,389500,389000,369500,369500,370000,370000,379000,389000,394450,399900,396750,429500,446950,440000,435000,429000,440000,435000,435000,449900,449900,449900,469499.5,447000,449000
"60614","Chicago","IL","Chicago","Cook",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399400,420000,399999,399900,409000,409000,415000,4e+05,389900,433500,425000,420000,435000,450000,447000,424708,425000,409900,414900,424900,424950,426750,439000,425000,449000,464500,450000,449900,449000,439450,439900,429700,431500,446750,450000,450000,459000,469900,475000,439900,440000,447500,464750,499000,516500,524900,549950,555500,549000,559000,552000,538450,537900,519600,499950,5e+05,520000,545000,542500,599000,607449.5,639900,615000
"10002","New York","NY","New York","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1250000,1250000,1175000,1237500,1200000,1315000,1332500,1405000,1412500,1495000,1551000,1570000,1599000,1562000,1551000,1574000,1580000,1600000,1600000,1661000,1630000,1630000,1570000
"60640","Chicago","IL","Chicago","Cook",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221000,209900,209900,219450,229900,239000,235000,238000,238944,235000,235000,229000,229000,224000,219000,230000,234999.5,230000,229900,229000,229900,224950,219000,219000,212500,209000,219000,224900,239000,240000,240000,245000,249000,249000,249900,243700,237000,223750,214900,220000,235000,239900,239000,249500,239450,230000,229900,230500,237000,229900,249000,249500
"00926","San Juan","NC","Durham","Chatham",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,150000,149950,150000,149900,149000,145000,147350,149900,150000,139900,137500,139900,135000,140000,136000,139900,148000,139900,148000,146500,136000,132500,130000,138990,130000,130000,130000,125500,138500,146500,145000,140000,135000,129750,125000,125000,134000,123000,105000,105000,97450,105000,106500,108000,110000
"94109","San Francisco","CA","San Francisco","San Francisco",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996500,998000,1090000,1075000,1198500,1195000,1089000,1053500,1195000,1195000,998000,992500,995000,995000,995000,999000,1050000,996500,1096500,1150000,1160000,1099500,1099950,1124500,1014500,1080000,1099000,1098000,1199000,1198500,1178000,1049000,1072000,1047750,993500,969000
"10016","New York","NY","New York","New York",8,,,,,,,,,,,,,,,,727000,729000,734000,725000,699000,699000,709500,699000,682000,649500,745000,790000,839000,827500,799499.5,790000,765000,733776,720000,755000,749000,730276,770000,865000,849500,923500,917500,899000,899000,921000,897000,999000,988000,995000,949500,935000,982000,995000,960000,1090000,1085000,1185000,1250000,1250000,1271000,1298500,1295000,1298000,1310000,1325000,1339500,1300000,1399000,1452500,1550000,1550000,1599495,1499000,1456500,1492000,1485000,1499000,1550000,1500000,1550000,1547000,1499000,1450000,1500000,1549000,1495000,1490000,1472450,1437500,1450000,1378500,1405000,1399999,1425000,1425000,1420000,1435000,1250000
"11375","New York","NY","New York","Queens",9,279000,275000,260000,259000,259000,255000,255000,250000,255000,249999.5,255000,249999,249499.5,249000,255000,249000,255000,249000,249000,251950,255000,249999.5,239000,239000,239000,239999.5,239999,249000,249000,249000,249000,249000,249000,249900,256000,254000,249000,249777,250000,250000,255450,259000,259000,259950,262000,259000,259000,249999,249000,259000,259000,260000,263900,269000,268000,275000,278888,279000,279000,285000,3e+05,319000,325000,309000,309000,319000,319000,319444,325000,325000,348888,325000,325000,338000,339500,342500,349999.5,350000,350000,359000,359000,360999.5,374500,378944,380000,375000,369000,372000,376944,399000,397000,399000,397000,399000,416250,408888,408888,399999.5
"11235","New York","NY","New York","Kings",10,,,,,,,,,,,,,,,,,,,,,,,,,,,349500,344000,292000,319000,325000,329000,324000,305000,341775,325000,349000,290000,285000,292500,298949.5,299000,299000,299000,330000,369000,388000,399000,399000,399000,393194,399000,399000,411000,429000,419500,439000,449000,429000,424000,429000,435000,479000,489000,495000,555000,579000,564375,555000,549000,549000,549250,575000,586500,582000,596000,589000,549000,575000,612000,630000,622500,619000,619000,603000,615000,603000,606500,622000,610000,610000,609000,588000,586500,569000,549000,575000,540000
"60647","Chicago","IL","Chicago","Cook",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,299900,309000,319000,319000,334900,324900,335000,329950,326000,324950,325000,311000,279900,299900,325000,325000,324950,325000,327000,329000,325000,329900,335000,329500,355000,377000,377000,369950,350000,349000,359900,369900,364000,367500,389000,389900,394500,399450,380000,384950,388000,384750,395000,398000,377450,397000,399900,399900,399900,419000,424900
"37013","Nashville","TN","Nashville","Davidson",12,117900,115990,116831,117326,114000,114900,114900,115000,114900,112500,109500,109000,104900,99900,102900,101200,99900,1e+05,99900,97000,93900,98000,90000,89990,89850,87500,89900,89945,91500,89900,92000,89500,87500,87500,89638.5,89900,89900,95000,98200,99900,98000,94900,104900,104900,107400,104900,103700,99900,99900,104900,109450,104900,108900,109988,111000,119900,119900,115990,115845,115990,116445,119944,119900,114944,114900,114999.5,116500,115777.5,119900,128450,119900,115400,116900,114900,129900,128700,124950,125900,140445,140950,150990,150990,152990,152500,153990,154990,159000,159900,159900,159900,165000,159951,158000,165000,167000,165000,165000,165950
"37211","Nashville","TN","Nashville","Davidson",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,104000,109900,119900,119900,119500,116000,104900,116500,122500,125450,134950,139900,139900,139900,143900,140900,139900,140900,139950,139900,136900,139900,145000,139900,139950,145000,149900,149000,149800,149400,138750,154900,155450,154900,160000,159950,161450,169900,166500,160000,155400,155900,159900,147839,166400,179950,187450,189900,178400,176900,189900,179900,199250,207450,199950,204900,202400
"10009","New York","NY","New York","New York",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485000,1400000,1397500,1525000,1550000,1612500,1600000,1612500,1585000,1600000,1562500,1462500
"60618","Chicago","IL","Chicago","Cook",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,274500,259000,289000,286950,297000,284900,279500,299000,294900,289900,279900,259900,259900,292000,307450,294900,284000,274900,275000,274000,279850,289000,269900,255250,259900,259000,274900,279450,288900,299000,309900,299950,285000,289880,309900,319950,330000,320000,349900,331000,332000,319000,314950,324500,324900,309500,329450,334000,339900,375000,382450
"11201","New York","NY","New York","Kings",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750000,1815000,1885000,1797000,1843750,1825000,1850000,1795000,1762500,1797500,1750000,1750000,1762500,1785000,1600000,1695000,1580000,1550000,1425000,1497000,1459500,1577500,1594500,1625000,1600000,1625000
"90046","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",17,,,,,,,,,,,,,,,,,,,,,,,,,,,374950,429000,435000,426500,464000,441550,449000,477500,449000,449000,479500,454500,479000,449497.5,499000,564500,564500,599000,622500,579000,599000,579000,582000,625000,637000,598000,599000,595000,649000,649000,585000,599000,597000,616500,599000,599000,585000,617500,612000,589000,587000,592000,625650,659975,682499.5,638125,748500,674500,625000,627450,618000,609000,617475,674500,675000,644000,634000,599000,629500,662000,699000,699000,699000,634700,657000,695000,688500,649000,647000,720000,699000,715000
"20002","Washington","DC","Washington","District of Columbia",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,379873,359900,366750,374650,376825,399500,399000,381250,384900,409000,392450,437000,467325,419775,415000,432000,449450,428500,427000,427000,410000,416500,402499.5,399000,399900,408400,444900,455000,447400,421725,399999,419000,447900,449900,449900
"20009","Washington","DC","Washington","District of Columbia",19,399727.5,415000,417500,415000,420000,429000,419000,414000,399900,409900,399900,410000,399900,417000,388500,384500,389000,389000,386250,395000,399000,415000,419900,439950,436750,425000,419000,399000,390000,392400,389900,374950,385200,399000,419900,399900,399450,430000,423500,427450,469900,456000,449000,447000,439000,449900,435000,416950,399000,449000,429711,449000,436961,419000,419000,407000,424400,425000,429900,440000,432750,425000,425000,429495,449450,478999,471500,479000,489900,485000,489000,479900,460000,487450,459950,479450,467000,469900,524897.5,539900,504875,469450,455000,449000,481875,488700,518777.5,537000,519000,499950,499900,515000,524555,549000,499000,484900,485000,495000
"10462","New York","NY","New York","Bronx",20,130000,130000,135000,135000,135000,130000,132499.5,126000,134875,125000,126000,124900,120000,115000,118000,115000,115000,115000,112000,115000,115000,115000,118000,115000,115000,115000,110000,111000,99999.5,109000,105000,109000,108000,110000,120000,125000,125000,120000,119900,119900,115000,112000,110000,110000,110000,109500,110000,115000,115000,115000,115000,121975,115000,117399.5,120000,122000,127000,115000,115000,115000,115000,115000,120000,125000,125000,135000,135000,125000,125000,124000,123000,119500,120000,120000,120000,125000,124999.5,125000,127000,135000,130000,131995,130000,130000,130000,130000,134000,135000,140000,149000,142000,139000,143999,149000,146000,148500,147000,150000
"60613","Chicago","IL","Chicago","Cook",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,250000,256000,259000,250000,249994.5,250000,274950,275000,275000,269900,269000,250000,254900,259450,269450,274900,279000,269500,259900,250000,249000,239000,239875,242000,249000,250000,264950,270000,249900,249000,238250,242710,239700,244900,246250,249700,240000,245000,266500,275000,274999,269000,266500,265000,279900,287450,269000,269900,274900,269900,270000
"77036","Houston","TX","Houston","Harris",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,50000,56000,58000,59900,64950,70000,66250,57000,59997.5,58997.5,64950,61000,60000,55000,60000,65000,66950,68000
"10463","New York","NY","New York","Bronx",23,299000,299000,299000,282450,298250,299000,299000,299000,290000,285000,285000,285000,279000,269500,285000,279000,279000,271000,272000,272500,275000,275000,260000,250000,259000,269000,279000,280000,262450,259000,259000,259000,254500,249000,249000,239900,239000,239000,259000,250000,245000,249900,249900,249450,250000,259000,260000,259000,259000,250000,250000,259999,259999,259999.5,265000,265000,274900,269000,269000,265000,259000,250000,259000,249450,247000,249625,250000,250000,235250,232500,239000,239000,249950,239900,249825,257000,275000,282000,279000,280000,289450,298800,289000,280000,275000,274000,275000,282500,280000,289000,289000,299000,299000,299000,299000,309450,299000,299000
"11230","New York","NY","New York","Kings",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,449000,474499.5,409000,409000,476500,479040,499000,575000,599000,599000,635000,525000
"11209","New York","NY","New York","Kings",25,289000,279999,279999,279000,279000,279500,279900,277000,269000,257000,269000,265000,259000,249000,254500,269000,259000,259000,259000,249500,252500,259000,259000,259000,262450,265000,269000,259500,264900,270000,275000,269000,265000,260000,249900,257000,255000,268000,269000,274900,275000,269000,279000,275000,272500,265000,268000,269000,268500,259900,269000,263950,259450,260000,269000,269000,260000,269999,265000,260000,266500,269500,299000,276000,289000,280000,279500,319500,359000,359000,353000,349500,350000,349000,375999.5,399000,369000,388947.5,399000,394000,375000,369000,368125,389000,399000,399000,438944,429950,467000,497000,482000,525000,499999,499999,512499.5,499999,525000,479000
"60625","Chicago","IL","Chicago","Cook",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,165000,165000,174900,199900,209000,225000,225000,239900,225000,217000,209500,199900,199000,189900,202450,219000,219000,209900,199250,199000,198900,199900,215000,210000,199999,191250,203950,219900,225000,219950,215000,211500,209900,207750,206450,199000,189000,183125,209950,225000,235000,224900,227000,229000,239900,239900,232450,219000,219500,230000,237000
"28277","Charlotte","NC","Charlotte","Mecklenburg",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000,174000,176750,179900,179450,175950,185000,185000,182900,182900,185000,183000,187950,187900,184500,189900,184000,180000,187900,189999,192000,190000,199450,225000,204000,224950,242500,225000,203000,189900,2e+05,204900,202450,2e+05,202450,2e+05,205000,224000,206000,209950,199995,185000,185000,188250,189000,215000
"85032","Phoenix","AZ","Phoenix","Maricopa",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,102500,109000,116900,119900,119900,114500,108500,112000,114750,113900,112700,119000,117750,111900,110500,107750,117900,116000,115000,107000,115000,120000,124900,136700,129900,140000,129900,121500,122750,122750,120000,124900,116000,132975,131925,129000,129000,129925,133700,130000,135000,144000,155950,149700,159900,149900,152975,149900,137500,145750,149499.5
"07030","Hoboken","NJ","New York","Hudson",29,474999.5,470000,474900,469000,468888,459450,469000,459000,465862.5,465000,468900,459000,465000,459000,459000,449000,449000,449000,439000,449000,449000,449755,449000,461450,459450,459000,459000,475000,472450,485000,474000,479000,465000,475000,499000,495000,5e+05,525000,526000,524900,525000,529000,511250,499000,499987,499000,494000,489000,529000,529000,549997.5,550000,555000,545000,545000,545000,572500,560000,569995,579000,590000,599000,599000,629000,625000,649000,649000,649000,649000,680000,690000,699999.5,738800,742000,7e+05,699000,715000,729000,725000,717000,699000,699999,720000,707500,7e+05,717000,759900,785000,775000,799990,780000,762500,749999,789000,799000,776500,779500,799000
"11214","New York","NY","New York","Kings",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458000,439000,438000,438000,438000,414000,418000,430000,478000,478000,498000,508000,498000,498500,515000,535000,528000,525000,535000,558750,565000,585000,582000,538000,538000,550000,550000,556000,585000,565500,585000,577500,575000,540000,560000,569000,562500,599000,580000,580000,575000,550000,550000,580000,574000,589000,547500,589000,639000,664000,682500,682000,639000
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,625000,625000,654900,689450,675000,650000,665000,681350,676500,699000,675000,689500,695000,680000,689000
"78704","Austin","TX","Austin","Travis",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332000,389900,389900,419900,417000,419900,402000,432450,399999,399000,399450,415500,399000,378500,405000,424000,437000,445000,439000,435000,399450,385000,389000,394995,402000,419900,426200,439900,402000,395000,406900,410000
"98052","Redmond","WA","Seattle","King",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299500,320000,338988,339925,320000,310000,311250,329000,344250,313975,306250,348475,299999.5,299950,297444,299974.5,327800,319950,299999,299999.5,319949.5,324900,319999,329900,339950,339950,364950,365000,380000,355000,369975,375000,390500,382450,385000,382500,355000
"08701","Lakewood Township","NJ","New York","Ocean",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99924.5,89450,95700,99875,1e+05,107500,112000,109900,109900,105000,110950,102784,99450,93250,99900,99500,99999,101249.5,103000,112000,114425,113500,114900,118000,122450,116000,105900,103900,99900,104900,1e+05,118000,119000,118000,118000,110000,110000,112000,110500,110000,111450,106950,111000,110000,110000,118000,116500,119949.5,121500,119000,119000,124900,119900,125500,125000,125500
"94110","San Francisco","CA","San Francisco","San Francisco",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000,1099000,1079000,1023500,1049000,995000,995000,989000,1110000,1010000,981500,965000,1050000,1e+06
"11207","New York","NY","New York","Kings",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274995,273197.5,261750,286965,286965,284970,282982.5,299000,282982.5,282982.5,294500,299000,343896.5,351950,329000,329000,324000,333500,333500,320000,329000,329000,329000,324500,329500,320000,329000,329000,320000,320000,329000,345725,345000,345000,399000,402000
"10019","New York","NY","New York","New York",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645000,1799000,1897500,1650000,1620000,1650000,1605000,1625000,1712500,1945000,1850000,1805000,1910000,1860000,1695000,1767500,1850000,1855000,1867500,1952500,1950000,1950000,1958000,1990000,1995000,1995000,1820000,1805500,1867500,1775000,1750000,1796000,1845000,1750000,1775000,1780000,1795000,1795000,1825000,1825000,1833000,1850000,1865000,1877500,1841450,1775000,1795000,1812500,1799450,1900000,1825000
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,72000,71500,72000,72000,70000,72000,75000,75000,75000,74900,71070,74950,79000,75000,76200,76000,77900,76900,79000,80000,81000,84450,84900,87000,88000,85000,85000,85500,85000,85250,88000,89000,86900,87500,86950,93700,95000,95000,95000,95000,94950,98000,97500,98900,103450,109450,114900,112000,111000,111000,112000,114450
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384000,379000,379000,372000,359000,389000,369000,360000,372000,360945,399000,399000,399000,360000,350000,376000,375000,375000,369000,385000,385000,399000,425000,425000,399905,389900,389000,392500,385000,399888,399000,399444,399000,420000,430000,429000,425000,415000,445000,439000,449000,439900,429000,424000,425000,425000,425000,425000,429000,428500,425000,426000,425000,425000,409000,415000,399900,399500,4e+05,399900,407500
"11377","New York","NY","New York","Queens",40,276700,282500,279000,273500,268000,259000,259000,259000,247500,229000,235500,214900,218000,219000,211500,199000,224000,219000,199000,199999,199999,199000,209000,218500,220000,225000,220000,220000,234800,234900,231000,247000,239000,219900,237000,232499.5,235000,255000,235000,214000,218500,208500,206500,196500,195000,208000,209000,216500,225000,215000,232500,239000,235000,246500,239000,237000,248500,239000,237000,252500,238000,280000,285000,289500,285000,279000,279000,277000,277000,277000,282000,279000,279000,299000,344000,344500,352500,337000,319750,314000,319250,319000,350000,377000,379888,379944,375000,349500,380000,399000,367000,399499.5,399999.5,459000,440000,440000,440000,385000
"60610","Chicago","IL","Chicago","Cook",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379500,399000,399000,380000,388250,375000,399000,382500,379000,396500,392500,399000,388250,385900,359000,369000,385000,382000,399000,399000,399000,410000,409000,392450,397450,399995,392450,385000,399000,389950,385900,384000,399450,429500,426450,449000,459200,472400,486950,479900,464449.5,460000,465450,473250,479950,5e+05,499900,5e+05,538700,529450,499250,475000,465000,449900,449000,440944,437000,484900,5e+05,499000,499000,499000,489000
"23462","Virginia Beach","VA","Virginia Beach","Virginia Beach City",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,229900,229950,238950,234900,228000,226941.5,220995,227900,220000,219900,219950,220000,214900,215000,217900,215750,219200,219000,215000,224900,231950,228000,225000,227500,226200,220000,219950,224900,224900,223700,226900,231900,225000,225000,230000,234999,226450,234900,225000,220778,222000,227500,228250,222700,222500,219000,219900,222500,227400,234900,240403
"33025","Miramar","FL","Miami-Fort Lauderdale","Broward",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115000,112000,118900,112999,109900,115000,118950,119950,117777,119900,120000,125900,125000,120000,120000,107250,114900,119846.5,119635,114999,108250,109500,114900,122550,119999,125000,119900,119900,134900,135000,139000,142500,146999.5,146999.5,149900,146999,147999.5,147999.5,149700,149966.5,150000,157450,149500,149000,149950,149000,145000,144900,145000,139900,146702.5
"11234","New York","NY","New York","Kings",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,227000,249000,264900,240000,225000,232500,264593,254450,260000,255000,259500,249900,249000,250000,249000,243500,250000
"78745","Austin","TX","Austin","Travis",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309245,299000,306682,311695,311714,313149,314065.5,313565.5,309400,302834.5,307289.5,309450,331496,332847,335794,335794,333990,319245,316081,316198,318179,318816,318816,316198,322118,324990,320594,327495,330000,335397,318888,328900,327900,325900,316198,329900,329900
"85710","Tucson","AZ","Tucson","Pima",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69950,66250,70900,74450,84750,76950,85950,87000,79900,75000,72900,70949.5,74900,76000,85000,85000,85000,85000,95000,92950,99750,1e+05,99000,95000,90000,85000,79250,79000,84250,79000,88250,89950,90000,85000,94900,104450,112438,108950,1e+05,1e+05,1e+05,104900,109900,98000,109450,111950,114900,116850,115925,115000,110000
"10314","New York","NY","New York","Richmond",47,279950,284900,288500,289000,279250,279000,279250,282000,278000,275000,275000,275000,275000,275000,275000,275000,279000,279000,279000,275000,269900,269000,269000,269000,267250,265000,267750,268500,269000,265000,262200,259000,259000,267000,269000,279000,270000,270000,265000,265000,275000,275000,279000,279450,279000,270000,278700,262450,249000,244250,259000,269900,275000,272450,279000,282000,295000,295000,295000,292000,299000,299000,294000,296950,287500,279900,282500,290000,299000,299000,3e+05,309400,299450,299000,298950,299900,307450,310000,325000,325000,329450,328950,332400,331950,334900,337288,319900,349450,319000,349998,349949,354894,349998,358998,349450,337500,349000,372450
"11215","New York","NY","New York","Kings",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845000,856750,932000,865000,825000,825000,725000,824500,897000,927000,925000,892000,775000,785000,799000,779000,785000,750000,847500,879000,950000,899000,930000,899000,950000,912500,997000,999000,997000,964000,999000,999000,999000,999000,990000,975000,982000,1012499.5,1024500,995000,995000,995000,1165000,1150000,1125000,1252500,1295000,1315000,1335000,1299000,1315000,1307500,1300000,1197000,1120000,1100000,1140000,1099500,999497.5,970000
"60611","Chicago","IL","Chicago","Cook",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,595000,592400,595000,577000,539900,534000,549950,546500,565000,559500,549900,575000,550000,538350,519835,519770,528500,519000,5e+05,499650,515000,512950,527000,525000,525000,515000,525000,499900,499900,490000,488000,495000,495000,489000,479000,499000,475000,489000,490000,479900,477000,499000,529950,525000,549900,549900,567000,579500,597000,599000,550000,549950,550000,562450,549950,570000,580000,579900,580000,580000,585000,575000
"06010","Bristol","CT","Hartford","Hartford",50,135000,137900,137900,132900,132900,129900,132900,132900,134950,134950,134900,129900,134900,129900,119900,122920,122910,129900,129900,129900,133900,129200,124900,122000,120000,124900,124900,124900,124900,124900,124900,127900,125000,119900,122900,124900,122900,123900,123900,119900,119500,119900,118000,114500,110000,110000,109900,110000,113900,109950,109900,109900,112900,119900,123498,114900,114900,114900,106900,105450,109900,104900,109900,114999,114900,114900,109900,109900,109900,107900,105000,104900,109000,104900,112900,115000,119900,123900,123900,119949.5,120000,116900,114900,114400,113500,115000,114999.5,115900,114900,115000,110900,110000,114900,110000,109900,114999,118000,106950
"89108","Las Vegas","NV","Las Vegas","Clark",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,70000,74700,70000,69500,69900,69900,70000,70000,70000,70000,70000,68000,68500,70000,69995,73850,76000,75000,71000,70500,76900,76900,76900,76950,76950,76900,75000,72900,74999,76900,79000,77000,77000,77000,77750,77000,78500,78500,78744,81900,81950,80000,86500,87940,87000,91500,98490,99990,1e+05,95000,105000,110000
"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",52,199900,210000,190000,185000,189900,185000,179000,190000,190000,198000,189000,187900,180000,179000,174900,179000,189388.5,189950,199000,199000,199900,199000,189900,194500,199900,199900,199900,194900,180000,189900,188950,179000,184000,184250,205000,214900,239000,244900,249000,245000,220000,225000,239450,239450,229900,234500,245000,245000,235000,225000,225000,225900,229000,229000,229000,229900,229900,229900,229949.5,235000,234900,239000,229000,225000,225000,225000,239000,249000,249000,249000,259890,255000,259900,255000,249900,255277.5,258000,269000,269000,269000,265000,269950,279900,279450,275000,274900,275000,278244.5,280000,279900,280000,285000,289250,285000,279000,274900,269900,269000
"17603","Lancaster","PA","Lancaster","Lancaster",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324800,306900,326800,327800,349900,349900,351900,361400,353925,353925,363425,359950,357925,357925,344875,319900,344900,335905,327455,327455,309900,327455,354900,355950
"11211","New York","NY","New York","Kings",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947000,880000,895000,899000,927500,919000,924500,950000,999000,1059000,1050000,1035000,1045000,995000,1050000,1045000,1070000,1090000,1090000,1032500,995000,995000,995000,995000,999999,1090000,1025000,1017000,1049000,1049500,1040000,997000,999000,995000,998250,965000,965000,978000,1039500,1085000,1109825,1049999.5,1025000,999000,997500
