"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"03103","Manchester","NH","Manchester","Hillsborough",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.418018889513,69.0761465473412,71.7304625199362,73.1703408380238,73.8408345530439,75.5256241787122,73.6858974358974,73.6993035641131,74.0574472283757,77.8126676649304,79.1565607069336,77.212020033389,70.2358651960317,76.4914615214016,74.5290423861852,78.594351732991,78.639092890816,80.0045691314957,76.98973042362,76.3048694152568,77.1812080536913,78.3157038242474,73.4312825221916,67.9409389146167,72.4159821586292,72.396694214876,78.4024535064293,72.8002689208118,80.2143814202769,84.1697541259683,86.4631043256997,79.8967087917766,83.0300632911392,84.4872572815534,81.5477794215621,82.4281376037628,84.8275862068966,84.8211178019744,82.9032258064516,85.6669982316534,82.3549605217988,82.3549605217988,82.8281212865404,87.8459237097981,79.4790005316321,81.0598915893742,83.0849462365591,79.9333333333333,75.8424729161937,83.3012820512821,81.8044362131582,95.3590694631384,106.292517006803,106.453634085213,107.105852387764,105.782727585738,105.111821086262,103.606965174129,105.126944817286,106.453634085213
"02909","Providence","RI","Providence","Providence",97,,,57.0789865871833,56.3739376770538,56.7375886524823,53.6666666666667,55.4363905325444,54.9080835672716,53.6255693740724,49.244462039553,47.494795314634,46.7696629213483,45.7925014310246,49.03563255966,47.3522853957637,47.4518118313284,50.3875968992248,49.4874513962531,53.8864484527123,51.5297353042283,49.9281609195402,49.9281609195402,45.520119378409,44.5157582249474,50.8796296296296,50.4565098431085,48.3559044475059,44.4093158844008,45.7644883992893,45.7644883992893,43.921916592724,45.4471246247454,50.9736540664376,52.7446962391514,51.3050919982884,52.9893924783028,49.4707736035591,49.6612932420714,46.8094600624721,49.2772667542707,51.2070300878617,52.2317188983856,52.4698888202594,53.5164346323483,56.8490153172866,61.6473149492017,56.8778659611993,55.6036574870912,55.7019766852509,60.6781376518219,60.9929352357404,55.7019766852509,56.294014084507,56.3249586590084,54.764165875277,56.792941710987,57.5437576078847,55.103550295858,56.4193548387097,59.745334048371,60.8497920569786,64.0248625608689,61.8938201175043,61.4057239057239,60.1365078481576,61.4057239057239,64.6819526627219,64.5250537964955,61.7071524966262,60.9677419354839,59.6779222690027,59.0878378378378,57.9897798922115,57.1070234113712,63.3339574573968,65.9277065527066,69.3333333333333,67.6431560883273,70.1344086021505,72.8937728937729,74.1926452784504,71.193232413179,73.4966745824797,74.2857142857143,70.7938288920056,74.8626373626374,76.7203431526495,77.5836972343523,83.9542970690512,86.2243638106152,86.0082304526749,84.976461076385,86.0215053763441,88.5770975056689,90.2309861821195,87.6754983560914,90.1969754886764,95.9175285978492
"06106","Hartford","CT","Hartford","Hartford",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0793954874415,47.5999181418193,46.9584569732938,49.6031746031746,48.2413793103448,49.5232367861234,52.4691358024691,51.8112048059965,54.6620046620047,53.8461538461538,53.8461538461538,54.8521653784812,55.498012530314,55.6515699104339,54.2264752791069,53.4803600654664,53.7692307692308,54.7925796856575,52.8303125820856,52.2875816993464,52.6412571046473,53.0691530691531,53.0691530691531,55.3849645765793,53.9945641701845,57.4074074074074,55.4517133956386,57.4074074074074,55.6850556850557,53.5796312012962,55.5525099313832,57.4074074074074,55.3478712357217,55.3538461538462,55.3508586947839,51.6730650741741,54.2648523066711,52.9730142065994,56.8525130458665,53.207694481899,52.1518230723252,52.4131974386659,57.4965706447188,56.2549857549858,59.6743277908159,60.3992923932272,60.6344288053092,60.2516280029814,62.9360465116279,62.1057398082229,62.9172986181328,62.8985507246377,59.9055117127406,60.1538461538462
"10304","New York","NY","New York","Richmond",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.166666666667,268.981200485561,268.028846153846,299.060113995626,299.060113995626,306.122448979592,331.032989502748,306.122448979592,300.653594771242,286.359223300971,294.356510836103,303.171641791045,301.912618281143
"11231","New York","NY","New York","New York",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.25313283208,1002.50626566416,1036.03289657095,1075.90247844828,1073.35991125054,1083.33333333333,1107.73222856466,1088.36805555556,1072.50107250107,922.818175279606,1051.31578947368,1083.33333333333,1033.75204248366,1139.36584249084,1098.48484848485,1060.27711255559,1045.87301587302,1041.53091060986,1028.18070409982,1028.78787878788,1000,944.822373393802,970.618489583333,1014.46706256586,1031.02814401623,1088.58333333333,1075.29761904762,1081.52412280702,1081.52412280702,1081.95495377963,1111.11111111111,1100.40937178167,1112.9679144385,1111.11111111111,1111.11111111111
"13501","Utica","NY","Utica","Oneida",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9957185628743,25.243628185907,25.243628185907,25.3396999194681,25.6336303134137,25.2356204985272,22.3039445628998,22.742096820303,24.1847006459534,24.1847006459534,27.2574140752864,28.2139543245532,26.5548281505728,27.0887166236003,26.5548281505728,26.054645327769,27.5486906285675,28.7303413885692,29.5574783865923,28.4751037344398,30.3846153846154,27.854873864783
"74014","Broken Arrow","OK","Tulsa","Tulsa",102,93.2014603711941,93.1560974679683,92.3011363636364,92.0914352661397,91.9665206508135,91.0645780051151,89.6610190457005,91.7647058823529,91.9117647058823,91.3878562577447,90.6281386551882,89.8684210526316,89.8684210526316,91.6671692423671,85.5713533438652,85.9531772575251,87.5901580886723,89.0326555760937,87.3362445414847,87.3362445414847,86.2239044438337,85.9843078245916,85.0564133863958,85.0564133863958,85.3564289201041,84.0275436424541,84.8957212571821,83.1212892281595,83.8836477987421,82.8794322180592,83.6996329120295,85.3787624737438,86.340206185567,86.3674139470568,86.9810298123499,87.1035203903799,91.8686473807662,84.445118253487,85.911879515093,84.4223375139835,84.7797256131611,84.0677661921253,82.9960390487348,85.6975837879969,86.9517941283074,86.9517941283074,88.7573964497041,86.0794337396775,90.7205806117159,95.8360872438863,95.7396509225025,92.5987387985397,91.4852576467346,93.2885906040269,95.010183299389,96.4808865275433,95.8809523809524,95.0668300446472,93.8293741323787,90.3665814151748,91.8075801749271,93.5404165195905,94.4055944055944,92.1987736936554,91.5100819672279,92.2798735917548,91.23935014275,89.4499597834953,90.0212314225053,89.940643548891,91.3112164296998,91.9842795435212,90.6662239261026,91.2137006701415,91.2951167728238,91.2357936805295,92.8548945546113,93.6363193309502,94.8677960943735,97.2642762284197,95.3595351032015,93.3409020760703,93.2102311367944,93.3463035019455,90.8300738809213,91.1854103343465,94.0127979229633,95.610361408407,97.2436157276044,95.9388665774208,95.8588957055215,97.4159146841673,93.4560293027066,93.1837060702875,97.3693379790941,97.3693379790941,101.725378370146,103.741496598639
"90007","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.806734992679,300.183320046755,298.962191025751,283.31043956044,259.401091808955,277.607227300607,264.365566173444,260.347129506008,292.26618705036,292.26618705036,314.444444444444,313.308857485915,295.210691749581,309.802158273381,309.207761253338,308.88517048874,309.802158273381,315.876974231089
"11357","New York","NY","New York","Queens",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.87700228833,578.968592171717,595.00683994528,643.360604753798,602.323503127793,583.13679245283,567.217557251908,568.874341161648,572.482638888889,570.531125071388,567.404411027569,572.248203677511
"02908","Providence","RI","Providence","Providence",105,74.8857287963433,64.0512820512821,57.2226649902854,55.6891025641026,52.393516773464,54.8763736263736,54.9768518518519,58.6349924585219,63.4870590159286,63.5155096011817,63.6920613699339,64.0705128205128,59.4508009153318,59.6012054254672,60.6943371943372,56.5136174151263,62.111801242236,61.5056818181818,59.6012054254672,58.9196394611692,54.3013749535489,51.8620268620269,50.5381371786671,49.6632209132209,50.4600771742357,50.1410072480865,50.5122495641517,51.25,47.9840999432141,49.082912410953,46.7664350614645,49.3971140541609,49.2691550198135,48.9451399899161,47.993905535805,48.5358600112698,51.0904892120362,52.4673635085027,55.689311932313,58.1909050218447,58.43776106934,56.9896531810016,55.6919642857143,55.1035579004329,57.5464465783123,55.7539682539683,57.159484471697,52.1304347826087,55.2118919798276,54.6494402348283,58.7634133878385,62.2880581598602,57.6158283956995,57.0148735746158,59.6170970614426,55.7598339160839,57.2650125448836,59.8653914275593,56.2454732944613,54.1480377545951,59.8653914275593,58.2872928176796,62.2187903058836,62.5722543352601,62.696029362696,64.2433234421365,70.2779523593891,74.8566338715038,72.7507939031268,72.4211423699915,72.3460504370831,70.5490196078431,70.5490196078431,68.7830687830688,69.9881505981239,71.6451857467779,76.7663855998086,74.9411497304038,72.1666666666667,70.3301115994156,68.2124554367201,68.716577540107,72.6354022889349,72.4120082815735,73.4285714285714,74.6285714285714,79.125,82.3659383252406,84.6159918173126,85.6014047410009,87.6512565932361,88.3908456879224,77.6060141245646,81.7094017094017,82.8400312099288,83.0952804107425,84.396497811132,84.5842531272995
"02720","Fall River","MA","Providence","Bristol",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4668634290314,80.4668634290314,87.0851133749589,87.0851133749589,87.0851133749589,84.3395728974427,87.9360605273244,92.6430106577165,86.3591285930266,83.0477194832586,83.640629730548,85.5304821612152
"90063","East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.095899470899,247.052018681989,257.593335582027,263.440164958268,262.439418416801,255.220417633411,252.382936089433,241.318681318681,272.92576419214,278.04330741231,274.179145071848,250.370813397129,253.960243343371,268.46057571965,267.605633802817,263.474788363233,262.569457597128,267.605633802817,276.914481238585,282.714054927302,289.95756718529,273.722627737226,274.339920948617,272,268.008602150538,271.189986585422,298.087872246924,302.163511348784,301.132785719045,303.778543581175,304.512876579203
"12203","Albany","NY","Albany","Albany",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1439613831398,78.0392156862745,82.3137254901961,85.1134672619048,85.4230769230769,86.2068965517241,86.3718465442603,86.2068965517241,83.4517757947389,84.4656488549618,81.9191142361874,79.399374669034,81.2556458897922,81.4051629269021,83.2569401462531,78.4313725490196,79.5918367346939,81.4051629269021,82.5825825825826,77.906162464986,85.1714996246246,82.5825825825826,81.2729089383501,89.6246089676747
"07109","Belleville","NJ","New York","Essex",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.737448979592,130.052020808323,126.392091812653,127.516085917725,122.147157658919,125.670638984156,125,125.114726741761,139.257070493879,139.257070493879,126.602086438152,122.124572630841,126.602086438152,144.042056074766,139.143374741201,137.5,139.143374741201,135.719309462916,128.53470437018,137.362684204116,137.362684204116,130.17509236186,132.444608864113,130.950598802395,133.565310492505,132.25795464745,122.498411088634,122.016274864376,122.980547312892,128.686728838186,135.990453460621,137.1140625,135.990453460621,136.714066141809,133.057553956835,146.669360695294,150.206582633053,141.377937076862,154.541594733813,149.509803921569,151.960784313725,146.907216494845
"90001","Florence-Graham","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.370165745856,199.561403508772,199.561403508772,209.820535714286,209.820535714286,216.302367941712,217.146080090243,218.500510580026,225.173210161663,220.396216910776,209.030100334448,227.020890099909,245.351239669421,254.993406688164,239.247311827957,254.827682992843,254.288027402253,252.598090052718,251.436781609195,258.054287163876,261.381172839506,267.261904761905,262.85046728972,270.663562281723,271.506748005584,262.85046728972,258.214386179335,258.212809917355,258.214386179335,257.980371900826,260.869130434783,259.982638888889
"90033","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.505622154075,235.721982758621,240.196078431373,248.403804005937,245.748931626454,244.270205066345,246.766538452887,258.22102425876,259.061007178885,259.061007178885,262.69621421976,253.277250206441,257.554945054945,271.923861318831,278.100024975025,262.832651350487,256.531049250535,256.531049250535,256.26409247346,256.26409247346,239.830084957521,240.475980663767,256.665283586351,258.917657518081,282.367814906685
"10465","New York","NY","New York","Bronx",112,236.875,245.274197131634,245.225694444444,252.020202020202,253.468818082789,254.365789473684,249.45652173913,249.74974974975,249.375,247.967479674797,239.605355884426,243.36173026802,236.875,233.096590909091,240.114015034098,235.355648535565,237.987917801589,237.505949547834,235.355648535565,235.355648535565,235.329703569268,237.502974773917,236.054804804805,231.818181818182,227.727727727728,231.818181818182,234.559078309078,233.497298922748,227.68479776848,230.048484848485,237.127371273713,241.264478764479,244.800753794656,244.800753794656,239.197530864198,230.384615384615,246.331791748108,242.583458894435,239.57036647254,244.917768353655,243.161094224924,234.040890018559,245.508982035928,246.333333333333,245.508982035928,235.604476872863,228.887423295292,232.683982683983,232.748241341991,227.582337241261,239.241038430991,246.499821428571,251.279863481229,231.607902175436,249.999642857143,255.625,248.76544238546,253.818181818182,241.426249084323,241.981848024114,234.579295411738,240.751926563917,256.231671554252,256.231671554252,257.749326145553,254.628079739191,246.298124383021,247.040072859745,252.144899904671,253.798035196573,241.450777202073,241.227237714004,244.880546075085,255.575868372943,243.90243902439,262.894114141987,275.264094806975,281.764705882353,281.764705882353,285.394719938335,295.118674429019,285.521582733813,275.626303643545,275.626303643545,301.960784313725,274.583333333333,284.414106939704,283.992043327864,284.627591367163,290.474060822898,309.330236159504,307.954591763963,305.527402402402,309.210572625207,313.918174665618,311.707317073171,304.563441057657,311.707317073171
"99508","Anchorage","AK","Anchorage","Anchorage",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.276707373661,137.326622601547,128.535714285714,128.535714285714,134.682216333135,137.240448278123,140.236360748003,137.240448278123,135.779127653199,131.102587105877,131.882997954427,129.382429420505,129.027096342551,129.304192685103,132.865646258503,129.304192685103,134.541797488226,132.865646258503,129.644100200523,125.485751295337,125.177771481002,122.658340767172,116.675406397483,126.076433461703,114.531935307018,121.951219512195
"14621","Rochester","NY","Rochester","Monroe",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3127903684868,19.1155988857939,17.8478543563069,17.8923766816144,19.9570815450644,19.3916349809886,18.6472346786248,18.5099690453492,19.4702535807199,20.7623862811259,20.8612040133779,20.7959866220736,20.8612040133779,20.7007504690432,19.7411019119153,19.0789473684211,20.5858085808581,19.3768890955592,19.4468084680927,19.4375083053398,19.3675889328063,20.53040695016
