"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"99205","Spokane","WA","Spokane","Spokane",375,118400,114700,114925,114900,112500,112000,114000,115000,114900,114575,114200,110000,109900,1e+05,105000,99950,105000,103900,99900,103900,103900,99900,99500,95000,98000,98900,98000,98000,105000,106825,99900,108000,109900,108450,101500,99900,104900,1e+05,104950,105000,110000,111000,110000,110000,110000,109950,105000,105000,105000,103250,108500,108000,109450,109450,109900,109700,109925,109975,107000,99943,97000,109900,112950,118000,119900,120000,118500,118500,115700,114900,116950,119900,114900,114900,114900,119900,124975,130000,129900,126750,124700,120900,119900,122450,124900,124950,129900,139000,142999,139900,139900,139900,139150,135000,132450,132635,129900,123000
"92692","Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,469900,499900,499000,475000,475000,467000,469900,479900,489000,479450,489000,495000,497000,499000,499250,494000,489950,499000,499000,499900,499900,499900,499900,499000,519994,519000,524950,539000,549900,549000,545000,539000,549000,549000,549000,539000,569900,569999,569900,574499.5,579000,569450,569499.5,579900,587000,589000,554900,579900,588944,614900,609900
"92026","Escondido","CA","San Diego","San Diego",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201600,219000,219000,201600,225000,241495,230000,224950,224900,259900,259000,279900,265000,236900,245200,249900,285000,259900,306000,292000,319000,329000,284000,304950,320000,320000,329995,275000,315000,3e+05,315450,346945,329000,344495,348750,348500,349000,347450,344000,341500,334500,340000,345000,342500,357450,350000,344000,346000,349875,372250,359700,332125
"98204","Paine Field-Lake Stickney","WA","Seattle","Snohomish",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129400,125000,125000,123750,134900,139950,129950,139000,146900,137500,137500,145000,149900,149950,139972.5,139950,139900,139950,142475,149950,155000,165000,165000,178944,174950,174975,174950,167450,179000,179925,189950,189900,199925,199950,209975,214950,218999,215425,210000,209950,207475,209950
"95621","Citrus Heights","CA","Sacramento","Sacramento",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109987,108700,112200,118500,122500,129500,115394,114888,117450,115000,118894,129500,130000,140000,149950,136500,134900,139000,153450,145000,139999,139949.5,139900
"98004","Bellevue","WA","Seattle","King",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,835000,799875,769000,829000,848000,799988,772500,824975,825000,797500,875000,899950,1015500,950000,928000,926500,899950,899950,819000,788000,908000,946500,950000,985000,969000,995000
"06460","Milford","CT","New Haven","New Haven",381,229900,239900,259900,259900,244950,264950,239900,239900,239900,239900,239949.5,239900,239000,239000,234900,234950,234900,234000,233900,229000,224900,219900,218425,202450,219000,219900,209900,209000,209000,209000,205000,207500,219000,209900,2e+05,199900,202400,202400,204900,206700,214900,218950,224900,224900,234900,231950,234900,225000,199900,207250,224000,219450,213900,219000,219900,225000,232250,232450,232450,239450,210500,211900,211850,2e+05,214900,224900,220000,235000,225000,224950,224500,219500,210500,212950,229900,239500,229900,229900,229000,229000,229900,232400,234900,229900,232400,237400,234900,254900,239900,236950,229900,219000,205000,205000,199450,213500,234900,237400
"45231","Finneytown","OH","Cincinnati","Hamilton",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79450,79900,80000,82200,81500,81500,83500,85000,83250,85450,85950,80000,85000,79900,77900,75000,74900,74900,77700,79900,79900,77700,76200,77500,77500,77500,74500,74500,75000,81900,75000,73500,74900,69900,69900,78500,80950,84500,81000,81000,84000,79900,87700,85000,84900,81450,82000,79900,74500,78450,79900,79900
"97007","Beaverton","OR","Portland","Washington",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,258838.5,262500,265000,265000,263000,259975,269000,267000,269000,270000,269950,269900
"91762","Ontario","CA","Riverside","San Bernardino",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,264999,259988,259988,262000,257500,251000,250000,252500,260950,264999.5,250000,250000,258950,258000,277000,273450,265000,299900,272000,294900,294900,284000,279900,284495,279900,279000,284950
"92407","San Bernardino","CA","Riverside","San Bernardino",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,149900,149949.5,164000,157000,160000,160000,184500,170000,159900,157900,156400,150000,154900,163500,179000,175000,179900,179000,179000,190000,187000,189900,187450,199900,192450,209500,194450,2e+05,189900.5,199500,188850,198500,199700,199950,202500,202000,199000,210000,210000,219900,210000,216500,215000,220000,225000,228500,228500,225000,239900,240000,249900
"32835","Orlando","FL","Orlando","Orange",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84950,80000,79925,84500,83500,84000,85000,84900,89500,95000,95000,96800,92000,87900,88700,94450,98500,99900,99900,99945,99000,99900,105000,105000,108000,109990,108950,104900,103900,108000,108750,107000,106500,109900,115000,117200,115000,118900,120950,120950,126250,129900,127750,129900,130000,134900,133450,129950,132247.5,135000,135000,134900
"33068","North Lauderdale","FL","Miami-Fort Lauderdale","Broward",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,76900,66500,74999.5,74749.5,77500,84000,76000,72000,79900,82449.5,79949.5,79800,84900,80700,85000,89000,81700,89000,87000,90000,95000,90000,99000,99900,110000,103950,107500,108500,109500,113100,113100,112450,120000,119500,124950,120000,135000,124500,125000,132000,129000,139500,140000,139500,136250,136693.5,139000,126000,132000,135000,127450
"33179","Ives Estates","FL","Miami-Fort Lauderdale","Miami-Dade",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000,85999,89900,95000,99000,95000,93000,90000,89900,94650,95950,1e+05,105000,110000,113500,115000,115000,114900,110950,109700,108000,105000,104000,105000,110000,110000,115000,118500,120750,118000,120000,115000,120250,120000,122000,121250,120500,129000,129450,129900,130000,129700,134900,130000,130000,129950,133000,135000,132600,135000,130000,129835,130000,135000
"33919","Fort Myers","FL","Fort Myers","Lee",389,,,,,,,,,,,,,,,,,,94900,87500,84900,84900,84700,79900,86200,89000,89900,89900,89900,89900,95000,99600,97100,95000,95700,109000,110000,114950,110000,109900,109000,106500,103900,99900,99900,113225,114900,116500,124000,123250,119000,119900,118500,129500,134900,129000,129900,129900,129900,124900,135000,138195,139000,144990,136000,144000,139900,139000,139949.5,148900,152495,155000,163000,150000,150000,149900,152350,149900,149500,149900,151450,154900,159720,159825,159900,160950,159900,158900,158700,156750,154900,156700,155000,153000,155000,159900,165000,166950,167000
"29576","Murrells Inlet","SC","Myrtle Beach","Horry",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149947.5,134900,143900,149900,144000,147449,143400,149000,143000,138400,136900,139900,143000,139000,139700,144900,142400,145000,157000,154950,156850,160000,159900,159900
"33126","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,139900,145000,152900,149500,149950,150000,149900,149800,149500,155000,157950,150000,154000,150000,150000,154900,167000,174950,174900,168000,174950,183700,185000,187000,185000,175000,185000,186000,181950,179900,174900,180000,185000,179950,189900,185000,186495,187500,195000,190000,186250,189500,185000,187000,195000,195800,2e+05,199500,199999.5
"28562","New Bern","NC","New Bern","Craven",392,117450,117450,117500,116000,115000,116000,119950,115000,117500,114950,110450,110450,113925,111500,110500,109000,109000,107900,105000,104500,105000,109000,104450,104000,99950,99900,99925,99700,105000,105000,1e+05,101500,99450,89500,87250,97225,97450,99500,98000,98000,98750,95900,95450,93450,92750,94250,103800,101850,95000,101850,102900,110000,109500,101450,97500,101450,95500,89900,89700,88250,89950,90000,89000,92500,94000,95500,98000,97950,89900,91000,90000,87750,88000,100875,98250,95000,95000,94500,92750,94750,92500,95000,99500,92500,92000,90950,92000,106965,112450,94950,97500,98500,99950,1e+05,104250,1e+05,1e+05,115000
"63122","Kirkwood","MO","St. Louis","Saint Louis",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,220000,220000,214900,195000,214900,211950,219900,214000,199950,202500,2e+05,212450,212400,178950,194950
"52302","Marion","IA","Cedar Rapids","Linn",394,127000,114950,115000,115000,127000,127000,115200,112900,112900,109900,106950,106950,106950,109925,112900,114900,114900,110500,112400,113650,112400,114900,118900,119000,122900,123900,122900,122900,122450,121900,122900,121900,121900,123200,125900,124900,123700,121900,119900,118000,119900,119900,116000,124950,122500,119900,114450,112750,110000,112950,123500,114900,116000,122950,120900,121900,119900,130000,127750,128400,121950,127400,119900,117764,126000,125000,125700,128500,149950,157900,157400,155900,143000,150000,160000,154400,160000,166625,163500,169900,163500,169900,164250,163500,171261,179900,170700,164500,167900,164950,171500,165900,172900,149950,128950,131950,155000,157900
"90003","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,250000,250000,250000,260000,265000,262500,267000,265000,267500,280000,284475,284500,280000,280000,289900,305000,295490,285000,285944,294990,295990,299500,3e+05,3e+05,307450,314900,324500,322500,339000,339000,349990,339925,332400,334900,330000,345000,345000,343500,349900,349450
"75214","Dallas","TX","Dallas-Fort Worth","Dallas",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349999.5,363750,369700,349900,349750,347375,350000,339000,345000,349750,368500,359499.5,368500,385000,367450,399000,399000,429000,424900,434900,424950,399999,399999.5,399999.5
"93446","Paso Robles","CA","San Luis Obispo","San Luis Obispo",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302000,293950,285000,298450,307450,275450,259000,271000,269950,289900,289900,292000,293500,299000,296000,290000,285000,312500,299900,295000,285750,275000,280500,269700,275000,282000,286500,294500,299250,312450,314900,325000,317000,312450,299250,299900,299900,299700,299724.5,326750,325000,319900,314250,309000,299000,325000
"53202","Milwaukee","WI","Milwaukee","Milwaukee",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279500,255950,263500,279500,297900,315000,299000,295000,295900,289000,297000,295000,289900,290000,289950,287000,289900,274750,275000,274950,285900,275000,294450,270000,269450,279900
"37209","Nashville","TN","Nashville","Davidson",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288500,295000,272450,259900,255000,255000,259000,260000,256950,259950,259900,275000,277177,289900,294900,299900,269900,289700,294900,289900,289950,322499.5,305000,289000
"50613","Cedar Falls","IA","Waterloo","Black Hawk",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139450,139900,135000,139200,138500,139450,139900,157400,154500,144950,125250,129900,125000,129450,131000,131900,130900,131900,143950,137125,129900,125650,125600,129500,115900,124200,124900,128700,144450,142500,140000,141200,138900,143000,149900,164900,159900,154000,172200,164900,164900,161900,169400,168900
"90047","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,269000,269000,271950,285000,288900,289000,303500,3e+05,299950,302500,299900,299950,299900,299900,3e+05,299000,309900,310000,325000,329900,327000,315000,315000,309500,3e+05,310000,332749.5,329999,339000,331800,339000,350000,349500,362750,365000,374950,375450,379900,375500,381450,384000,389999,389000,390900,399000,399250,419500,429900,427450,440000,430000
"91942","La Mesa","CA","San Diego","San Diego",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,359900,350000,349500,340000,344500,349900,379000,387400,389000,379900,377450,369000,369900,388944,393950,398900
"46220","Indianapolis","IN","Indianapolis","Marion",403,159900,159900,155900,157900,159900,159900,157900,160000,163400,159900,161450,155400,159900,159900,158900,159900,153500,154900,155000,149999,151750,145450,149999.5,149900,149900,155000,154900,157700,158500,149900,152450,150000,152400,154450,154450,159400,154950,150000,159900,164900,164400,156000,160000,160000,163500,159900,164900,159900,156950,159900,155000,163000,162900,164500,164900,169900,169900,167900,161950,160000,154900,159900,169000,169900,172400,169900,168000,161950,164900,163200,164900,165400,169450,165000,169950,169900,175000,179450,184900,184900,179900,169900,172500,175000,171000,175000,184900,189900,189900,189949.5,190000,195000,194900,194900,195000,189950,195950,205000
"33904","Cape Coral","FL","Fort Myers","Lee",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124950,122250,122500,127000,125000,124900,123000,122750,124900,125000,128500,124950,124900,124900,125000,129900,125000,129900,130000,134900,139900,146950,144900,140000,145000,144900,146800,149500,149900,149900,147950,159450,156200,160000,161000,169900,169000,165000,164900,166200,167700,169000,169900,170000,174900,172900,174900,175000,173315,171000,169900,168000,168900,170000,179000,179900,177250,174900,174900,173500,179900,175500
"11222","New York","NY","New York","Kings",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395000,1340000,1350000,1375000,1312500,1350000,1375000,1362500,1385000,1327500,1327500,1330000,1385000,1395000,1395000,1395000,1400000,1462500
"30324","Atlanta","GA","Atlanta","Fulton",406,185000,185000,179900,179000,179000,175000,174900,175500,177050,159900,152900,155000,154900,155000,159256,159900,159950,154900,153950,155000,149000,146975,139900,135000,125000,134900,134900,135000,134900,134900,129999,125000,139900,140000,157500,161100,155000,159500,164950,169450,168400,169900,179900,181000,189900,190000,189900,184900,184950,189900,187400,190000,187450,194950,198000,180000,179900,175000,169950,169900,169900,179500,185000,185000,204900,189000,199000,202000,206500,202000,198900,195000,189900,199900,199900,212000,212500,229200,224900,229900,226950,232450,229850,230000,230000,239900,244900,266500,243000,243500,249000,285000,257450,245000,251400,279000,259900,249950
"55416","Saint Louis Park","MN","Minneapolis-St Paul","Hennepin",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254450,269000,267000,255000,249900,254900,240000,244900,240000,227450,234900,259450,256150,259900,246950,244900,249000,251500,256450,274450,250000,259000,262400,264900,264900,290000,309900,309950,302450,309900,296000,304900,305950,264450,297500
"44203","Barberton","OH","Akron","Summit",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000,69450,68500,66900,64900,64900,59900,64900,59950,57900,55450,55450,54950,55000,54900,59950,59900,59900,59900,64500,69900,67900,68900,67200,67900,68175,69875,67900,59450,58450,59450,62250,64900,64900,64900,63450,65400,59900,59900,67450,64900,64900,69900,72500,72500,69950,68900,63900
"59101","Billings","MT","Billings","Yellowstone",409,129900,122900,130000,143900,146900,134900,134900,129900,129950,128400,122450,113450,117900,117900,120000,119000,118000,117000,117000,122000,119900,119900,119900,111950,109950,104000,104000,99900,99900,110000,106650,114900,122900,124900,129900,125500,122900,122500,122900,124900,124900,124900,126900,128950,127950,130000,132450,130000,134900,127000,124900,124900,132450,139900,139900,147500,139900,139900,134900,139900,149900,154900,155950,154900,154900,160450,138750,125000,125000,132000,138900,138900,134900,138700,138700,152400,159000,156250,175900,175900,176900,159000,163000,161950,171900,177900,169900,170950,176900,175000,159900,172450,175900,176900,179000,178900,178700,179400
"80220","Denver","CO","Denver","Denver",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,349500,344925,381950,350000,349950,360000,369900,354975,365000,375000,375000,419950,382500,371900,375000,374900,384950,359900,376950,365000,425000,408000,385000,380000,369000,399500,4e+05,415000,435000,425000,409900,419900,421950,429450,429950,467000
"90037","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,412449,392500,390000,382000,425000,412500,385000,399950,422450,420000,434900
"15317","North Strabane Township","PA","Pittsburgh","Washington",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142900,136950,128250,139900,146950,159900,159900,171950,152000,150000,149900,154900,162950,160900,164000,169900,165000,159900,159900,164900,155000,145000,145900,136900,145000,149900
"80231","Denver","CO","Denver","Denver",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,165500,157900,167500,167000,167000,168500,175000,173800,174700,169900,172500,199950,193000,174900,168000,175000,174000,175000,175000,185000,199900,189900,195200,205000,205000,202500,207500,227950,239900,241500,241500,237500,212500,219950,215000,224950,220000,222500,225000,225000,241000,225000,250000,255000,249949.5,240000,227450,229450,231986.5,239000,258000
"55125","Woodbury","MN","Minneapolis-St Paul","Washington",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147400,149900,144900,139900,139900,139900,144900,145000,159900,153950,157700,154900,159000,154900,155900,157661,155400,149900,149900,156900,165000,164900,164900,159900,158450,150000,159900,159900,159950,159900,161300,161200,162500,159950,159950,162000,164900,164900,164900,169825,169900,169750,164900,160000,160000,166450,170000,179700,180000,175500,175000,171250,177500,181000
"33435","Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107250,107500,114500,108450,117450,129900,145000,135000,129900,129900,135000,129999,135000,144949.5,152500,149999.5,139900,139440,139000,139000,135000,149900,149450,159950,159900,167000,173700,184999,190000,192450,198900,189500,183950,177450,179900,169900,187499,179450,175000,179000,189000,194900,185000,179400,177000,169000,172400,175900,179000,179000,175000,177500
"32159","Lady Lake","FL","Orlando","Lake",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145450,148900,147900,154900,149900,139900,147250,146575,145900,139900,142900,142900,141995,142947.5,144900,147950,149900,146400,139990,141245,142900
"11772","Patchogue","NY","New York","Suffolk",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,285000,285000,295000,254500,285000,264900,264900,255000,262400,259990,249990,249750,249500,249000,249000,249000,245000,235000,235000,235000,259900,267000,272490,249900,259000,265000,269000,265000,239454.5,239009,234500,239999,258568.5,250000,277000,279700,279500,269995,259000,249562,239999,259000,257450
"77024","Houston","TX","Houston","Harris",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231250,231250,239900,254950,289000,260000,239950,234900,239000,249700,255000,276000,259950,289000,299000,296950,294900,295000,299500,307499.5,299900,255500,259000,245000,259700,240000,242500,270000,272450,270000,254750,262250,265000,250000,219500,224999.5,224500,239450
"32780","Titusville","FL","Melbourne","Brevard",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50500,49900,49950,50000,49900,49900,52000,49900,54900,52900,56900,57950,55450,54500,55450,54950,54500,55000,55000,56500,55500,55000,54950,54900,54900,55950,55000,50000,49900,55750,56500,59900,62500,65450,63900,62900,62500,62700,67400,61900,60900,64900,69450,74000,69000,69900,72000,77800,78000,74000,83000,87500,85500,85000,85000,85000,86950,85000,90750,84700,80000,89000,86000
"23669","Hampton","VA","Virginia Beach","Hampton City",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000,105000,98500,1e+05,105000,113000,124900,115000,114500,109000,107000,99999.5
"92211","Palm Desert","CA","Riverside","Riverside",421,299000,299000,289250,282350,273700,275000,265000,271700,275000,275000,279000,279000,264000,249000,249000,259000,249950,246450,239000,243500,245000,249000,249000,249000,249000,249000,247900,249000,249000,240000,239000,229000,235000,236000,247900,248000,249900,259000,260000,259900,259500,259500,260000,259000,260000,262000,267950,274000,274250,275000,275000,269500,275000,274750,270000,279000,279000,289000,298750,299000,293000,295500,289000,280000,280000,279000,279000,279700,289000,282000,279000,279000,280000,279900,279000,275000,269900,269950,274750,275000,279000,279000,289000,286750,279000,289000,289500,285000,279000,284000,294500,299000,309000,309000,299000,305000,299000,299028.5
"34203","Bradenton","FL","North Port-Sarasota-Bradenton","Manatee",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172000,170000,169450,176950,184900,179375,188500,187200,184900,179900,174900,171500,174250,177000,179900,179900,179950,181250,184950,179900,184000,182900,179900,183000,184900,184900,184900,183250,189900,189900,189500,189500,195000,189949
"80501","Longmont","CO","Boulder","Boulder",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,287950,309900,309900,294950,299900,312400,299900,312400,312400,299950,314900,329900,329900
"32257","Jacksonville","FL","Jacksonville","Duval",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112400,110950,111000,112000,117250,120000,120000,120000,120000,112500,113750,121950,124900
"13601","Town of Watertown","NY","Watertown","Jefferson",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109500,109000,112000,110500,99000,95000,105950,104900,109900,109950,112500,115000,115000,107450
"48073","Royal Oak","MI","Detroit","Oakland",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,162500,162500,145000,155450,175000,179000,187900,169900,174900,194900,174950,167500,182400,179950,175000,157000
"10065","New York","NY","New York","New York",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000,2622500,2762500,2675000,2640000,2595000,2267500,2250000,2300000,2390000,2325000,2137500,2260000,2245000,2175000,2322500,2295000,2350000,2495000,2350000,2350000,2350000,2350000,2350000,2350000,2237500,2287500,2397500,2572500
"80127","Ken Caryl","CO","Denver","Jefferson",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322500,317400,305000,284500,282500,322500,282000,282000,272500,270000,284450,275000,272500,264900,285000,312400,335000,319900,285000,305000,275000,285000
"60010","Barrington","IL","Chicago","Cook",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224450,223450,226950,248750,248750,248000,236000,229900,235000,229000,231950,240000,237500,245000,245000,235000,222500,204700,214700,220000,228750,232500,233250,227450,218000,218500,224700,224900,229900,229850,235000,229900,229900,239900,239900,249000,245000,247000,259900,274500,289000,280000,289450,289900,285000,289400,269500,259950,255000,259950,269000,260000,252000,252000
"60123","Elgin","IL","Chicago","Kane",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128950,130000,139900,139900,141200,150000,139000,134700,139900,133500,137900,133500,139900
"80210","Denver","CO","Denver","Denver",431,353000,355000,339950,339900,340000,334950,339000,339450,345000,339900,319900,324950,325000,319000,315000,3e+05,315000,310000,3e+05,309450,3e+05,3e+05,3e+05,312450,320000,319500,317000,321500,318000,337250,334950,344450,342400,329900,329900,349000,377450,397000,369250,359000,370000,379900,360250,363700,374950,389700,387450,389900,398000,399000,399995,389000,399000,399000,399000,399000,399000,396500,399000,420000,422500,399999.5,439900,436700,420000,419900,425000,417450,425000,425000,435000,465000,482450,477500,475000,497000,506250,502500,502500,499000,499900,5e+05,504000,520000,575000,530000,550000,539950,530000,517000,522500,539900,560000,554500,567000,550000,567450,527500
"06082","Enfield","CT","Hartford","Hartford",432,169000,174900,178400,179900,179900,177900,169900,169900,169900,169900,169900,169900,169900,169900,168450,169000,169000,169900,168000,162450,159900,159900,159900,169900,158900,159900,154900,154900,152000,160000,165900,164900,155000,154900,154000,154900,149900,149900,154900,154900,155000,159900,158000,158000,159900,159900,159900,154900,154900,154900,154900,152900,149900,147500,154900,155000,154900,159900,164900,149900,149999,144900,140000,145400,144900,149900,159900,153450,147000,144900,139900,139900,139200,139900,143450,139900,141300,147000,156950,156950,149999,150250,144900,145900,149900,139900,145000,142900,145000,149900,154900,154900,150900,150900,156900,154900,168000,168000
"30339","Vinings","GA","Atlanta","Cobb",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203000,209000,209000,210000,199000,207000,212450,202500,214950,225000,225900,230000,225000,219000,217000,234950,232450,235000,219900,209950,225000,232400,249950,246500,227000,227000,240000,257245,243900,239500,240000,250000,266900,269900,253950,239900,259000,259450,275000,275000,275000,277000,275000,284900,288700,289900,304450,333700,343750
"98902","Yakima","WA","Yakima","Yakima",434,103000,109000,117900,117900,116900,119900,119900,119700,121000,109900,103000,106475,106250,109500,109475,111950,110950,107500,103450,106500,103450,105000,100125,111450,101150,113450,102000,104950,109950,104950,106950,109900,99375,99375,109200,112950,109925,104995,109900,114750,113750,114925,117500,117900,110500,109000,103000,108000,99725,107950,102500,97500,102425,110935,111467.5,107500,108250,106500,107000,97400,104950,104975,109900,109950,109975,119000,114450,109925,113500,114900,109900,106750,107000,108475,109950,111450,113925,117500,117500,120000,120000,114975,113750,115000,115000,114649.5,124900,125000,125250,129999.5,135000,132500,139000,140500,143450,132000,135000,136700
