"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"40214","KY","Louisville/Jefferson County","Jefferson","Louisville",849,1093,0.00183318056828598,0.00923361034164358,0.0489443378119002,14473
2018-02-28,"23434","VA","Virginia Beach","Suffolk City","Suffolk",850,1315,0.00998463901689708,0.0225505443234837,-0.0179238237490665,16741
2018-02-28,"89115","NV","Las Vegas","Clark","Las Vegas",851,1132,0.00622222222222222,0.0152466367713004,0.0822179732313575,7995
2018-02-28,"76133","TX","Dallas-Fort Worth","Tarrant","Fort Worth",852,1401,0.000714285714285714,0.00718907260963336,0.0447427293064877,14535
2018-02-28,"77081","TX","Houston","Harris","Houston",853,2025,0.0227272727272727,0.0731319554848967,0.0817307692307692,1081
2018-02-28,"75068","TX","Dallas-Fort Worth","Denton","Little Elm",854,1693,-0.000590318772136954,-0.00703812316715543,0.00713860797144557,15376
2018-02-28,"77063","TX","Houston","Harris","Houston",855,2212,0.00958466453674121,0.0321978534764349,0.0245484020379805,3467
2018-02-28,"75080","TX","Dallas-Fort Worth","Dallas","Richardson",856,1945,0.00154479917610711,0.0077720207253886,0.0401069518716578,11357
2018-02-28,"67212","KS","Wichita","Sedgwick","Wichita",857,1161,0.00259067357512953,0,-0.021079258010118,14497
2018-02-28,"78542","TX","McAllen","Hidalgo","Edinburg",858,995,0.00201409869083585,-0.00797607178464606,-0.0405014464802314,12142
2018-02-28,"89502","NV","Reno","Washoe","Reno",859,1536,0.00326583932070542,0.0131926121372032,0.0855123674911661,6549
2018-02-28,"92057","CA","San Diego","San Diego","Oceanside",860,2459,0.0012214983713355,0.00531479967293541,0.0318925723877465,15199
2018-02-28,"27526","NC","Raleigh","Wake","Fuquay Varina",861,1452,0.0020703933747412,0.00623700623700624,0.0247000705716302,15333
2018-02-28,"77386","TX","Houston","Harris","Spring",862,1655,0.00060459492140266,0.00485731633272617,-0.00779376498800959,16099
2018-02-28,"22554","VA","Washington","Stafford","Stafford",863,2025,0.00247524752475248,0.00446428571428571,0.00596125186289121,13153
2018-02-28,"15237","PA","Pittsburgh","Allegheny","Ross",864,1567,-0.00127469725940089,-0.0200125078173859,-0.0362853628536285,13889
2018-02-28,"85248","AZ","Phoenix","Maricopa","Chandler",865,1727,0.00699708454810496,0.00465386852821408,0.0255344418052257,13903
2018-02-28,"33322","FL","Miami-Fort Lauderdale","Broward","Sunrise",866,2054,0.00341963849535906,0.0168316831683168,0.0463576158940397,9992
2018-02-28,"73120","OK","Oklahoma City","Oklahoma","Oklahoma City",867,1186,-0.00168350168350168,-0.0008424599831508,-0.0067001675041876,11755
2018-02-28,"63136","MO","St. Louis","Saint Louis","Jennings",868,801,0.00125,0.00501882057716437,0.00250312891113892,17666
2018-02-28,"33178","FL","Miami-Fort Lauderdale","Miami-Dade","Doral",869,2622,-0.000381242851696531,0,-0.00681818181818182,6896
2018-02-28,"07601","NJ","New York","Bergen","Hackensack",870,2151,-0.00185614849187935,0.00514018691588785,-0.013302752293578,8616
2018-02-28,"10010","NY","New York","New York","New York",871,3666,-0.00677323218639935,-0.023961661341853,-0.00461580233505295,617
2018-02-28,"85338","AZ","Phoenix","Maricopa","Goodyear",872,1352,0.00074019245003701,0.00670141474311243,0.0424055512721665,16227
2018-02-28,"92708","CA","Los Angeles-Long Beach-Anaheim","Orange","Fountain Valley",873,3277,0.0033680342927128,0.00799753921870194,0.0403174603174603,15101
2018-02-28,"30016","GA","Atlanta","Newton","Covington",874,1137,0.00441696113074205,0.0197309417040359,0.0787476280834915,20934
2018-02-28,"10306","NY","New York","Richmond","New York",875,2256,0.00266666666666667,-0.00704225352112676,-0.000885739592559787,12219
2018-02-28,"43615","OH","Toledo","Lucas","Toledo",876,961,0.00417972831765935,0.0147835269271383,0.0267094017094017,9965
2018-02-28,"33125","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",877,1941,-0.00102933607822954,-0.00817577925396014,-0.00918836140888208,4505
2018-02-28,"47401","IN","Bloomington","Monroe","Bloomington",878,1632,0.00184162062615101,-0.0048780487804878,-0.0354609929078014,12517
2018-02-28,"07470","NJ","New York","Passaic","Wayne",879,2215,-0.00538841490794791,-0.0186087727071334,-0.0657950231969633,16432
2018-02-28,"33062","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",880,2530,0.00596421471172962,0.00796812749003984,-0.0257989988448209,5225
2018-02-28,"30032","GA","Atlanta","Dekalb","Candler-Mcafee",881,1056,0.00571428571428571,0.0163618864292589,0.0920372285418821,14115
2018-02-28,"57701","SD","Rapid City","Pennington","Rapid City",882,1196,-0.00166944908180301,-0.0220768601798855,0.0230966638152267,10170
2018-02-28,"38111","TN","Memphis","Shelby","Memphis",883,761,0.00395778364116095,0.0146666666666667,0.0133155792276964,13427
2018-02-28,"27360","NC","Winston-Salem","Davidson","Thomasville",884,903,0.00333333333333333,0.0238095238095238,0.0827338129496403,18637
2018-02-28,"77042","TX","Houston","Harris","Houston",885,2632,0.010752688172043,0.0461049284578696,0.0907583920430999,4344
2018-02-28,"85224","AZ","Phoenix","Maricopa","Chandler",886,1413,0.00426439232409382,0.0107296137339056,0.0451183431952663,11664
2018-02-28,"43207","OH","Columbus","Franklin","Columbus",887,961,0.00839454354669465,0.0126448893572181,0.0377969762419006,14860
2018-02-28,"70506","LA","Lafayette","Lafayette","Lafayette",888,1257,-0.00396196513470681,-0.0195007800312012,-0.044106463878327,11795
2018-02-28,"08054","NJ","Philadelphia","Burlington","Mt Laurel",889,2147,0.00562060889929742,0.0151300236406619,0.0555555555555556,12246
2018-02-28,"95020","CA","San Jose","Santa Clara","Gilroy",890,3213,0.00343535290443473,0.00500469189865499,0.0206480304955527,12552
2018-02-28,"38017","TN","Memphis","Shelby","Collierville",891,1946,0.00309278350515464,0.0124869927159209,0.0434316353887399,12240
2018-02-28,"11691","NY","New York","Queens","New York",892,2132,-0.010213556174559,-0.02603928734582,-0.0309090909090909,2573
2018-02-28,"58201","ND","Grand Forks","Grand Forks","Grand Forks",893,1218,0,-0.00814332247557003,-0.0371541501976285,2837
2018-02-28,"76549","TX","Killeen","Bell","Killeen",894,990,0.00101112234580384,0,0.0112359550561798,13883
2018-02-28,"54956","WI","Oshkosh","Winnebago"," Neenah",895,1090,-0.0162454873646209,-0.0328305235137533,0.096579476861167,13141
2018-02-28,"85375","AZ","Phoenix","Maricopa","Sun City West",896,1341,0.00374251497005988,0.00299177262528048,0.0189969604863222,17026
2018-02-28,"34655","FL","Tampa","Pasco","New Port Richey",897,1525,0.005273566249176,-0.000655307994757536,-0.00391900718484651,15804
2018-02-28,"55044","MN","Minneapolis-St Paul","Dakota","Lakeville",898,2161,0.0159849553361542,0.0475036354823073,0.0698019801980198,12963
2018-02-28,"45324","OH","Dayton","Greene","Fairborn",899,947,0.00637619553666312,0.0237837837837838,0.0106723585912487,10424
2018-02-28,"33615","FL","Tampa","Hillsborough","Town 'n' Country",900,1414,0,0.00283687943262411,0.0261248185776488,10352
2018-02-28,"07083","NJ","New York","Union","Union",901,1986,-0.0129224652087475,-0.00947630922693267,-0.0779944289693593,15066
2018-02-28,"19335","PA","Philadelphia","Chester","East Brandywine",902,2113,0.000947418285172904,0.00666984278227727,0.0481150793650794,15575
2018-02-28,"85122","AZ","Phoenix","Pinal","Casa Grande",903,1097,0.00274223034734918,0.012927054478301,0.0980980980980981,13335
2018-02-28,"45014","OH","Cincinnati","Butler","Fairfield",904,1431,0.00916784203102962,0.0294964028776978,0.0250716332378223,11447
2018-02-28,"93277","CA","Visalia","Tulare","Visalia",905,1271,0.00078740157480315,0.0103338632750397,0.0308191403081914,13784
2018-02-28,"93063","CA","Ventura","Ventura","Simi Valley",906,2807,0.00465282748747316,0.0173976078289235,0.0620506999621642,14252
2018-02-28,"27615","NC","Raleigh","Wake","Raleigh",907,1677,0.00119402985074627,0.00119402985074627,0.038390092879257,14226
2018-02-28,"72764","AR","Fayetteville","Washington","Springdale",908,1165,-0.00935374149659864,-0.0201850294365013,0.00778546712802768,10417
2018-02-28,"65804","MO","Springfield","Greene","Springfield",909,900,0.00446428571428571,0.00896860986547085,-0.0228013029315961,13497
2018-02-28,"37918","TN","Knoxville","Knox","Knoxville",910,1167,0.0077720207253886,0.0201048951048951,0.0485175202156334,13589
2018-02-28,"66502","KS","Manhattan","Riley","Manhattan",911,1250,0.00240577385725742,0.00240577385725742,-0.00793650793650794,9626
2018-02-28,"55106","MN","Minneapolis-St Paul","Ramsey","Saint Paul",912,1354,0.00222057735011103,0.00969425801640567,0.0312261995430312,11723
2018-02-28,"78247","TX","San Antonio","Bexar","San Antonio",913,1406,0,-0.00565770862800566,0.0144300144300144,17113
2018-02-28,"13760","NY","Binghamton","Broome","Union",914,1206,0.00166112956810631,0.0134453781512605,0.0151515151515152,12825
2018-02-28,"96744","HI","Urban Honolulu","Honolulu","Kaneohe",915,2606,-0.00496372661321115,-0.0184557438794727,-0.0533962949509626,12001
2018-02-28,"75071","TX","Dallas-Fort Worth","Collin","McKinney",916,1851,0,-0.00161812297734628,-0.000539956803455724,14304
2018-02-28,"44102","OH","Cleveland","Cuyahoga","Cleveland",917,841,-0.00237247924080664,-0.00237247924080664,0.0218712029161604,7582
2018-02-28,"37660","TN","Kingsport","Sullivan","Kingsport",918,869,0.00115207373271889,0.0104651162790698,0.0728395061728395,12666
2018-02-28,"98003","WA","Seattle","King","Federal Way",919,2009,0.00249500998003992,0.0045,0.0518324607329843,7459
2018-02-28,"01844","MA","Boston","Essex","Methuen",920,2140,0.00234192037470726,0.0137375651350071,0.07,11048
2018-02-28,"27215","NC","Burlington","Alamance","Burlington",921,1090,0.00925925925925926,0.0148975791433892,0.0361216730038023,12475
2018-02-28,"91402","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",922,2541,0.00514240506329114,0.0139664804469274,0.0448190789473684,5636
2018-02-28,"60411","IL","Chicago","Cook","Chicago Heights",923,1351,0.0037147102526003,0.00595681310498883,0.0400307929176289,15666
2018-02-28,"55303","MN","Minneapolis-St Paul","Anoka","Ramsey",924,1595,0.00188442211055276,-0.00436953807740325,0.0411227154046997,15401
2018-02-28,"70301","LA","Houma","Lafourche","Thibodaux",925,1194,0.000838222967309304,0.000838222967309304,-0.0455635491606715,12383
2018-02-28,"48307","MI","Detroit","Oakland","Rochester Hills",926,1962,0.0108191653786708,0.0224075039082856,0.0414012738853503,10080
2018-02-28,"35405","AL","Tuscaloosa","Tuscaloosa","Tuscaloosa",927,1223,0.0115798180314309,0.0217209690893901,0.0251466890192791,18451
2018-02-28,"80014","CO","Denver","Arapahoe","Aurora",928,2117,0.0033175355450237,0.00761542122798667,0.052710094480358,4905
2018-02-28,"85283","AZ","Phoenix","Maricopa","Tempe",929,1493,0.00336021505376344,0.00742240215924426,0.0375260597637248,9635
2018-02-28,"34741","FL","Orlando","Osceola","Kissimmee",930,1291,0.00155159038013964,0.0078064012490242,0.0411290322580645,6876
2018-02-28,"17701","PA","Williamsport","Lycoming","Williamsport",931,921,0.00655737704918033,0.0489749430523918,-0.0264270613107822,11040
2018-02-28,"33612","FL","Tampa","Hillsborough","Tampa",932,1243,0.00241935483870968,0.00403877221324717,0.0332502078137988,9133
2018-02-28,"27612","NC","Raleigh","Wake","Raleigh",933,1683,-0.000593824228028504,-0.0129032258064516,0.00778443113772455,10877
2018-02-28,"92037","CA","San Diego","San Diego","San Diego",934,8350,0.00107900731327179,-0.0137018662886841,-0.0322206768660176,8909
2018-02-28,"87105","NM","Albuquerque","Bernalillo","South Valley",935,1130,0.0071301247771836,0.0216998191681736,0.0272727272727273,16865
2018-02-28,"35215","AL","Birmingham","Jefferson","Birmingham",936,895,0.00111856823266219,0.00336322869955157,0.0275545350172216,14454
2018-02-28,"39401","MS","Hattiesburg","Forrest","Hattiesburg",937,866,-0.0136674259681093,-0.053551912568306,-0.0430939226519337,9226
2018-02-28,"77546","TX","Houston","Galveston","Friendswood",938,1901,0.00635256749602965,0.0264578833693305,0.0314704286489419,16613
2018-02-28,"94117","CA","San Francisco","San Francisco","San Francisco",939,6111,-0.00358715147562367,-0.0126030053320407,-0.0389998427425696,1901
2018-02-28,"92103","CA","San Diego","San Diego","San Diego",940,3299,-0.000908540278619019,-0.00632530120481928,0.00548613227674489,4315
2018-02-28,"06492","CT","New Haven","New Haven","Wallingford",941,1780,0.00451467268623025,0.0154021677124929,-0.00391717963066592,11187
2018-02-28,"43232","OH","Columbus","Franklin","Columbus",942,1067,0.0113744075829384,0.0210526315789474,0.067,9338
2018-02-28,"14150","NY","Buffalo","Erie","Tonawanda",943,1236,-0.00563153660498793,-0.0151394422310757,-0.0213776722090261,14064
2018-02-28,"93720","CA","Fresno","Fresno","Fresno",944,1680,0,-0.000594883997620464,0.0513141426783479,12908
2018-02-28,"30236","GA","Atlanta","Clayton","Jonesboro",945,1049,0.00575263662511985,0.0125482625482625,0.0814432989690722,14167
2018-02-28,"76010","TX","Dallas-Fort Worth","Tarrant","Arlington",946,1299,0.00464037122969838,0.0156372165754496,0.0789036544850498,8700
2018-02-28,"73071","OK","Oklahoma City","Cleveland","Norman",947,1132,-0.0017636684303351,0.000884173297966401,-0.0104895104895105,12791
2018-02-28,"91367","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",948,3707,-0.00669882100750268,-0.0146198830409357,0.0308676307007786,8561
2018-02-28,"85207","AZ","Phoenix","Maricopa","Mesa",949,1606,0.00124688279301746,0.00689655172413793,0.0164556962025316,14933
2018-02-28,"33033","FL","Miami-Fort Lauderdale","Miami-Dade","Homestead",950,1698,0.00295333727111636,0.00532859680284192,0,15297
2018-02-28,"92507","CA","Riverside","Riverside","Riverside",951,1893,0.00211752249867655,0.00531067445565587,0.0634831460674157,7236
2018-02-28,"33617","FL","Tampa","Hillsborough","Temple Terrace",952,1344,0.0014903129657228,0.00223713646532438,0.0251716247139588,8304
2018-02-28,"27604","NC","Raleigh","Wake","Raleigh",953,1304,0.00230591852421214,0.00928792569659443,0.00694980694980695,13215
2018-02-28,"96003","CA","Redding","Shasta","Redding",954,1451,0.00484764542936288,0.0161064425770308,0.0669117647058824,10984
2018-02-28,"40324","KY","Lexington","Scott","Georgetown",955,1327,0,0.00150943396226415,0.0718901453957997,13061
2018-02-28,"29910","SC","Hilton Head Island","Beaufort","Bluffton",956,1869,0.0113636363636364,0.0337389380530973,0.0113636363636364,12248
2018-02-28,"55104","MN","Minneapolis-St Paul","Ramsey","Saint Paul",957,1563,0.00385356454720617,0.017578125,0.0461847389558233,9092
2018-02-28,"23608","VA","Virginia Beach","Newport News City","Newport News",958,1299,0.0015420200462606,0.00697674418604651,0.0101088646967341,10112
2018-02-28,"08053","NJ","Philadelphia","Burlington","Evesham",959,2142,0.00610615312353217,0.0190294957183635,0.0229226361031519,14309
2018-02-28,"27513","NC","Raleigh","Wake","Cary",960,1665,0.00180505415162455,0.00725952813067151,0.0146252285191956,12592
2018-02-28,"22314","VA","Washington","Alexandria City","Alexandria",961,3288,-0.00212443095599393,-0.00634632819582956,0.0362433028679483,3904
2018-02-28,"28262","NC","Charlotte","Mecklenburg","Charlotte",962,1388,0.00361532899493854,0.0131386861313869,0.0428249436513899,6867
2018-02-28,"79928","TX","El Paso","El Paso","Horizon City",963,1030,-0.00386847195357834,0.00194552529182879,0.0228401191658391,14525
2018-02-28,"91977","CA","San Diego","San Diego","Spring Valley",964,2378,-0.000840336134453782,0.000420698359276399,0.0508174988952718,11853
2018-02-28,"95831","CA","Sacramento","Sacramento","Sacramento",965,1965,-0.000508646998982706,0.00203977562468129,0.0725982532751092,12077
2018-02-28,"32837","FL","Orlando","Orange","Orlando",966,1610,0.00940438871473354,0.0125786163522013,0.0138539042821159,12785
2018-02-28,"12866","NY","Albany","Saratoga","Saratoga Springs",967,2246,0.00672344240251008,0.0223031406463359,0.0624408703878903,11194
2018-02-28,"18103","PA","Allentown","Lehigh","Allentown",968,1350,0.0022271714922049,0.0119940029985008,0.0505836575875486,14090
2018-02-28,"28403","NC","Wilmington","New Hanover","Wilmington",969,1365,-0.0029218407596786,-0.0101522842639594,0.0411899313501144,10013
2018-02-28,"77407","TX","Houston","Fort Bend","Richmond",970,1717,0,0.00175029171528588,0.0135773317591499,14762
2018-02-28,"80526","CO","Fort Collins","Larimer","Fort Collins",971,1764,0.0062749572162008,0.0161290322580645,0.0237957051654092,12757
2018-02-28,"16001","PA","Pittsburgh","Butler","Butler",972,1046,-0.0169172932330827,-0.0438756855575868,-0.053393665158371,10967
2018-02-28,"28806","NC","Asheville","Buncombe","Asheville",973,1409,0.00142146410803127,0.01294033069734,0.080521472392638,11336
2018-02-28,"28173","NC","Charlotte","Union","Waxhaw",974,2145,-0.000931532370749884,-0.0092378752886836,-0.0196526508226691,16308
2018-02-28,"75074","TX","Dallas-Fort Worth","Collin","Plano",975,1671,0.00481058328322309,0.00966767371601208,0.011501210653753,10988
2018-02-28,"32164","FL","Daytona Beach","Flagler","Palm Coast",976,1338,0.00149700598802395,0.00904977375565611,0.0308166409861325,17353
2018-02-28,"87507","NM","Santa Fe","Santa Fe","Santa Fe",977,1493,-0.00200534759358289,-0.0151715039577836,-0.00200534759358289,11485
2018-02-28,"14075","NY","Buffalo","Erie"," Hamburg",978,1376,0.00953778429933969,0.0345864661654135,0.00364697301239971,13256
2018-02-28,"74055","OK","Tulsa","Tulsa","Owasso",979,1261,-0.000792393026941363,-0.00473559589581689,-0.0102040816326531,11690
2018-02-28,"75219","TX","Dallas-Fort Worth","Dallas","Dallas",980,1653,0.00242571255306246,-0.0024140012070006,0.0344180225281602,1462
2018-02-28,"55113","MN","Minneapolis-St Paul","Ramsey","Roseville",981,1746,0.00287191269385411,0.0186697782963827,0.0771128932757557,9927
2018-02-28,"93436","CA","Santa Maria-Santa Barbara","Santa Barbara","Lompoc",982,1772,0.000564652738565782,0.0102622576966933,0.0392961876832845,10904
2018-02-28,"10469","NY","New York","Bronx","New York",983,1843,0.0016304347826087,0.00875752599890531,0.0555555555555556,5069
2018-02-28,"19103","PA","Philadelphia","Philadelphia","Philadelphia",984,1580,-0.00441083805923125,-0.0383444917833232,-0.115836597649692,713
2018-02-28,"28110","NC","Charlotte","Union","Monroe",985,1344,0,0.000744601638123604,0.012810851544838,15856
2018-02-28,"80229","CO","Denver","Adams","Thornton",986,1779,0.00168918918918919,0.00338409475465313,0.0495575221238938,9857
2018-02-28,"53081","WI","Sheboygan","Sheboygan","Sheboygan",987,979,-0.00406917599186165,-0.00305498981670061,0.0437100213219616,12501
