"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"10025","NY","New York","New York","New York",0,3502,-0.0056785917092561,-0.019047619047619,-0.0135211267605634,21508
2018-02-28,"60657","IL","Chicago","Cook","Chicago",1,1836,-0.00108813928182807,-0.0123722431414739,-0.00541711809317443,28906
2018-02-28,"10023","NY","New York","New York","New York",2,3778,-0.0122875816993464,-0.0347470618293306,-0.0128037627384374,27716
2018-02-28,"75070","TX","Dallas-Fort Worth","Collin","McKinney",3,1718,-0.00058173356602676,-0.00348027842227378,-0.0132107983917289,1337
2018-02-28,"77494","TX","Houston","Fort Bend","Cinco Ranch",4,1611,0.00373831775700935,0.0100313479623824,0.00624609618988132,471
2018-02-28,"60614","IL","Chicago","Cook","Chicago",5,2011,-0.00593178447849728,-0.0233122875182127,-0.0166259168704156,28458
2018-02-28,"79936","TX","El Paso","El Paso","El Paso",6,854,0,0.00588928150765607,0,2212
2018-02-28,"77084","TX","Houston","Harris","Houston",7,1305,0.00153491941673062,0.00694444444444444,0.00230414746543779,1140
2018-02-28,"10002","NY","New York","New York","New York",8,3676,-0.00514208389715832,-0.0220803405160947,0.0143487858719647,8908
2018-02-28,"10467","NY","New York","Bronx","New York",9,1797,0.0011142061281337,0.0141083521444695,0.0696428571428571,6082
2018-02-28,"60640","IL","Chicago","Cook","Chicago",10,1574,0.00254777070063694,-0.000634920634920635,0.00832799487508008,20422
2018-02-28,"77449","TX","Houston","Harris","Houston",11,1390,0.00216294160057678,0.0160818713450292,-0.00997150997150997,342
2018-02-28,"94109","CA","San Francisco","San Francisco","San Francisco",12,4289,0.00163475011676787,-0.00717592592592593,-0.0241183162684869,8799
2018-02-28,"11226","NY","New York","Kings","New York",13,2246,0.00357462019660411,0.0176710466696874,0.0594339622641509,8987
2018-02-28,"10016","NY","New York","New York","New York",14,3640,-0.00871459694989107,-0.024390243902439,0.00524716929025131,25706
2018-02-28,"11375","NY","New York","Queens","New York",15,2087,0.00143953934740883,0.00723938223938224,-0.0197275716298732,17055
2018-02-28,"11235","NY","New York","Kings","New York",16,2259,0.00177383592017738,0.00623608017817372,0.0171094101755966,14232
2018-02-28,"37013","TN","Nashville","Davidson","Nashville",17,1263,0.00397456279809221,0.00238095238095238,0.0218446601941748,3613
2018-02-28,"90250","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawthorne",18,2464,-0.00121605188488042,-0.00884955752212389,0.0165016501650165,5556
2018-02-28,"60647","IL","Chicago","Cook","Chicago",19,1716,0.000583090379008746,-0.00866551126516464,0.017190278601067,14535
2018-02-28,"37211","TN","Nashville","Davidson","Nashville",20,1270,-0.00470219435736677,-0.000786782061369001,0.0135674381484437,4720
2018-02-28,"10009","NY","New York","New York","New York",21,3750,-0.00924702774108322,-0.0337541870651894,-0.00635930047694754,8912
2018-02-28,"78660","TX","Austin","Travis","Pflugerville",22,1506,0.00266311584553928,-0.00264900662251656,0.0114170584284755,866
2018-02-28,"60618","IL","Chicago","Cook","Chicago",23,1652,0,-0.00601684717208183,0.0178681454097351,12787
2018-02-28,"10029","NY","New York","New York","New York",24,2955,-0.00938652363392558,-0.0182724252491694,-0.0136849132176235,5471
2018-02-28,"10011","NY","New York","New York","New York",25,4211,-0.0124296435272045,-0.0352806414662085,0.00765733429050012,20420
2018-02-28,"10128","NY","New York","New York","New York",26,3332,-0.00566994926887496,-0.00209643605870021,-0.00566994926887496,21764
2018-02-28,"77573","TX","Houston","Galveston","League City",27,1346,0.00748502994011976,0.0196969696969697,0.0189250567751703,1168
2018-02-28,"28269","NC","Charlotte","Mecklenburg","Charlotte",28,1197,0.00419463087248322,0.0126903553299492,0.0463286713286713,3295
2018-02-28,"11201","NY","New York","Kings","New York",29,2916,-0.00511770726714432,-0.014531936465022,0.0192240475358266,18911
2018-02-28,"79912","TX","El Paso","El Paso","El Paso",30,1058,-0.000944287063267233,-0.0084348641049672,-0.000944287063267233,2021
2018-02-28,"78572","TX","McAllen","Hidalgo","Mission",31,844,-0.0105509964830012,-0.0265282583621684,-0.0208816705336427,826
2018-02-28,"94565","CA","San Francisco","Contra Costa","Pittsburg",32,1902,0.00157977883096367,0.00581702802749868,0.0231307154384077,1275
2018-02-28,"30349","GA","Atlanta","Clayton","Riverdale",33,1017,0.00693069306930693,0.0200601805416249,0.0660377358490566,2187
2018-02-28,"20002","DC","Washington","District of Columbia","Washington",34,2631,-0.00791855203619909,-0.0287929125138427,-0.0142375421506182,17545
2018-02-28,"90046","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",35,2961,0.00372881355932203,0.00989085948158254,0.0220918191232309,5053
2018-02-28,"78130","TX","San Antonio","Comal","New Braunfels",36,1283,0.00078003120124805,-0.00696594427244582,0.00078003120124805,1647
2018-02-28,"78613","TX","Austin","Williamson","Cedar Park",37,1576,0.000634920634920635,-0.00505050505050505,0.0247074122236671,1629
2018-02-28,"20009","DC","Washington","District of Columbia","Washington",38,2692,-0.00810611643330877,-0.0306085703997119,-0.0351254480286738,15369
2018-02-28,"75052","TX","Dallas-Fort Worth","Dallas","Grand Prairie",39,1192,-0.000838222967309304,0.00760777683854607,0.0945821854912764,1412
2018-02-28,"10462","NY","New York","Bronx","New York",40,1653,-0.0107719928186715,0.00608642726719416,-0.0207345971563981,17586
2018-02-28,"10456","NY","New York","Bronx","New York",41,1893,0.00211752249867655,0.0155579399141631,0.0383982446516731,2683
2018-02-28,"37042","TN","Clarksville","Montgomery","Clarksville",42,698,0.0028735632183908,0.0101302460202605,0.0145348837209302,1389
2018-02-28,"10003","NY","New York","New York","New York",43,4070,-0.00804289544235925,-0.0211640211640212,0.0249307479224377,19774
2018-02-28,"77429","TX","Houston","Harris","Cypress",44,1344,0.00523560209424084,0.0120481927710843,0.00598802395209581,344
2018-02-28,"11206","NY","New York","Kings","New York",45,2578,-0.00463320463320463,-0.0171559283263439,-0.0304625799172621,8214
2018-02-28,"63376","MO","St. Louis","Saint Charles","Saint Peters",46,1036,-0.000964320154291225,0.0176817288801572,0.0571428571428571,5106
2018-02-28,"60613","IL","Chicago","Cook","Chicago",47,1636,0.00122399020807834,-0.00122100122100122,0.00429711479435236,23161
2018-02-28,"77479","TX","Houston","Fort Bend","Sugar Land",48,1491,-0.00467289719626168,0,-0.0138888888888889,1090
2018-02-28,"30044","GA","Atlanta","Gwinnett","Lawrenceville",49,1265,0.00636435958631663,0.0160642570281124,0.0541666666666667,2581
2018-02-28,"77036","TX","Houston","Harris","Houston",50,933,0.0108342361863489,0.0230263157894737,0.00647249190938511,5466
2018-02-28,"10463","NY","New York","Bronx","New York",51,1947,0.000513874614594039,0.00205867215645908,0.0103788271925272,6261
2018-02-28,"11230","NY","New York","Kings","New York",52,2207,0.00136116152450091,0.00776255707762557,-0.0031616982836495,8273
2018-02-28,"60629","IL","Chicago","Cook","Chicago",53,1251,0,0.00160128102481986,0.00401284109149278,1813
2018-02-28,"11209","NY","New York","Kings","New York",54,2279,-0.00218914185639229,0.00930026572187777,0.0265765765765766,12004
2018-02-28,"60625","IL","Chicago","Cook","Chicago",55,1520,0.00529100529100529,0.00662251655629139,0.0174029451137885,11670
2018-02-28,"30043","GA","Atlanta","Gwinnett","Lawrenceville",56,1406,0,0.00788530465949821,0.0414814814814815,1890
2018-02-28,"75034","TX","Dallas-Fort Worth","Collin","Frisco",57,1904,0.000525486074619023,-0.00261917234154007,0.0127659574468085,809
2018-02-28,"11212","NY","New York","Kings","New York",58,2181,0.00368154624942476,0.00460617227084293,0.0134758364312268,4159
2018-02-28,"75287","TX","Dallas-Fort Worth","Dallas","Dallas",59,1567,0.00577663671373556,0.0188556566970091,0.0467601870407482,1011
2018-02-28,"28277","NC","Charlotte","Mecklenburg","Charlotte",60,1442,0.00278164116828929,0.00557880055788006,0.0314735336194564,6744
2018-02-28,"10024","NY","New York","New York","New York",61,3887,-0.0161984307770185,-0.0537974683544304,-0.0430822255046775,18227
2018-02-28,"85032","AZ","Phoenix","Maricopa","Phoenix",62,1198,-0.000834028356964137,0.00841750841750842,0.0517998244073749,4916
2018-02-28,"07030","NJ","New York","Hudson","Hoboken",63,2782,0.00252252252252252,-0.0099644128113879,-0.0248860848229933,19742
2018-02-28,"11214","NY","New York","Kings","New York",64,2159,-0.00138760407030527,-0.01099404489235,-0.0190822353475693,10700
2018-02-28,"21234","MD","Baltimore","Baltimore","Parkville",65,1390,0.00144092219020173,-0.00286944045911047,0.0116448326055313,582
2018-02-28,"33160","FL","Miami-Fort Lauderdale","Miami-Dade","Sunny Isles Beach",66,2181,0.00183739090491502,0.0087881591119334,-0.00228728270814273,42802
2018-02-28,"78521","TX","Brownsville","Cameron","Brownsville",67,795,-0.00749063670411985,-0.0456182472989196,-0.022140221402214,1276
2018-02-28,"23464","VA","Virginia Beach","Virginia Beach City","Virginia Beach",68,1234,0.00162337662337662,0.0114754098360656,0.0283333333333333,4987
2018-02-28,"77077","TX","Houston","Harris","Houston",69,1206,0.011744966442953,0.0325342465753425,0.0496083550913838,1217
2018-02-28,"94501","CA","San Francisco","Alameda","Alameda",70,2761,-0.000362056480811006,-0.0198793042243521,-0.0295254833040422,5333
2018-02-28,"30096","GA","Atlanta","Gwinnett","Duluth",71,1338,0.00601503759398496,0.0237184391736802,0.0577075098814229,2981
2018-02-28,"78704","TX","Austin","Travis","Austin",72,1672,-0.00298151460942159,-0.0106508875739645,-0.027906976744186,6374
2018-02-28,"98052","WA","Seattle","King","Redmond",73,2067,0.000968523002421308,-0.00529355149181906,0.0222551928783383,6009
2018-02-28,"77379","TX","Houston","Harris","Tomball",74,1226,0.00905349794238683,0.0165837479270315,-0.00406173842404549,647
2018-02-28,"75243","TX","Dallas-Fort Worth","Dallas","Dallas",75,1095,0.0157699443413729,0.0438512869399428,0.0488505747126437,5472
2018-02-28,"11221","NY","New York","Kings","New York",76,2446,-0.00649878147847279,-0.0145044319097502,-0.0113177041228779,12647
2018-02-28,"78245","TX","San Antonio","Bexar","San Antonio",77,1016,-0.00294406280667321,-0.00974658869395711,-0.0627306273062731,121
2018-02-28,"11229","NY","New York","Kings","New York",78,2198,0.00273722627737226,0.00687127805771874,0.0119705340699816,8862
2018-02-28,"08701","NJ","New York","Ocean","Lakewood",79,1411,-0.00212164073550212,-0.0125962211336599,0.00713775874375446,7689
2018-02-28,"11207","NY","New York","Kings","New York",80,2216,-0.0018018018018018,-0.00449236298292902,-0.0199026979212738,9896
2018-02-28,"60619","IL","Chicago","Cook","Chicago",81,1233,0.000811688311688312,0.0032546786004882,0.0164880461665293,4190
2018-02-28,"90034","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",82,2815,0.000355366027007818,-0.00106458481192335,0.0035650623885918,3579
2018-02-28,"94110","CA","San Francisco","San Francisco","San Francisco",83,4810,0.00104058272632674,-0.00393456202112239,0.0290971330765939,7091
2018-02-28,"78666","TX","Austin","Hays","San Marcos",84,1155,0.000866551126516464,-0.00943396226415094,0.00347523892267593,1630
2018-02-28,"30024","GA","Atlanta","Gwinnett","Suwanee",85,1500,0.00267379679144385,0.00942126514131898,0.0323468685478321,1529
2018-02-28,"60610","IL","Chicago","Cook","Chicago",86,1830,-0.00974025974025974,-0.0307203389830508,0.00882028665931643,27136
2018-02-28,"10019","NY","New York","New York","New York",87,3766,-0.00920810313075507,-0.0281290322580645,-0.018504039614282,19881
2018-02-28,"44107","OH","Cleveland","Cuyahoga","Lakewood",88,952,0.00740740740740741,0.0280777537796976,0.00847457627118644,5523
2018-02-28,"75067","TX","Dallas-Fort Worth","Denton","Lewisville",89,1679,-0.00118976799524093,-0.00415183867141162,-0.0117716303708064,1593
2018-02-28,"33025","FL","Miami-Fort Lauderdale","Broward","Miramar",90,1395,0.000717360114777619,0.00143575017946877,-0.000716332378223496,12962
2018-02-28,"33411","FL","Miami-Fort Lauderdale","Palm Beach","Royal Palm Beach",91,1377,0.00145454545454545,0.0110132158590308,0.0322338830584708,11502
2018-02-28,"33139","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",92,2044,0,0.00541072306935563,-0.0243436754176611,30867
2018-02-28,"11377","NY","New York","Queens","New York",93,2184,0.00137551581843191,-0.00862460281434408,-0.0171017101710171,9608
2018-02-28,"90044","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",94,2267,0.00710795202132386,0.0216313654799459,0.0810681926561755,4662
2018-02-28,"48197","MI","Ann Arbor","Washtenaw","Ypsilanti",95,1421,0.0157255182273052,0.032703488372093,0.0588673621460507,2971
2018-02-28,"02169","MA","Boston","Norfolk","Quincy",96,1984,-0.00150981378963261,-0.0163609320773426,0.0117287098419174,6989
2018-02-28,"23462","VA","Virginia Beach","Virginia Beach City","Virginia Beach",97,1241,0,0.00323362974939369,0.00976403580146461,12452
2018-02-28,"90805","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",98,2202,0.00502053856686445,0.0213358070500928,0.0699708454810496,4162
2018-02-28,"66062","KS","Kansas City","Johnson","Olathe",99,1240,0.00977198697068404,0.0172272354388843,0.0324729392173189,1923
2018-02-28,"44035","OH","Cleveland","Lorain","Elyria",100,727,-0.00410958904109589,0.00275862068965517,0.0225035161744023,1985
2018-02-28,"95630","CA","Sacramento","Sacramento","Folsom",101,1655,0.00181598062953995,-0.00540865384615385,0.0711974110032362,2436
2018-02-28,"90650","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Norwalk",102,2239,0.00223813786929275,0.014959202175884,0.0636579572446556,1969
2018-02-28,"11234","NY","New York","Kings","New York",103,2195,0.00319926873857404,0.00873161764705882,0.0199814126394052,9863
2018-02-28,"92683","CA","Los Angeles-Long Beach-Anaheim","Orange","Westminster",104,2521,0.0019872813990461,0.0132636655948553,0.0281402936378467,1508
2018-02-28,"85710","AZ","Tucson","Pima","Tucson",105,970,-0.00205761316872428,-0.00614754098360656,0.0682819383259912,3687
2018-02-28,"19143","PA","Philadelphia","Philadelphia","Philadelphia",106,1080,0.00746268656716418,0.010289990645463,0.0394610202117421,19037
2018-02-28,"78745","TX","Austin","Travis","Austin",107,1444,-0.00138312586445367,0.00277777777777778,0.0126227208976157,3662
2018-02-28,"11355","NY","New York","Queens","New York",108,2166,-0.00276243093922652,-0.00960219478737997,-0.0163487738419619,10983
2018-02-28,"10314","NY","New York","Richmond","New York",109,1964,0.00357690342360756,0.0102880658436214,0.0134158926728586,11860
2018-02-28,"60617","IL","Chicago","Cook","Chicago",110,1210,0.000827129859387924,0.000827129859387924,0.004149377593361,3403
2018-02-28,"30281","GA","Atlanta","Henry","Stockbridge",111,1191,0.00932203389830509,0.0196917808219178,0.0240756663800516,268
2018-02-28,"32210","FL","Jacksonville","Duval","Jacksonville",112,887,0.00910125142207053,0.0254335260115607,0.0435294117647059,1724
2018-02-28,"37075","TN","Nashville","Sumner","Hendersonville",113,1166,0.00865051903114187,0.0130321459600348,-0.0218120805369128,567
2018-02-28,"94558","CA","Napa","Napa","Napa",114,2452,0.0132231404958678,0.0434042553191489,0.0442930153321976,2426
2018-02-28,"60611","IL","Chicago","Cook","Chicago",115,1914,-0.0139103554868624,-0.0381909547738693,-0.00104384133611691,29608
2018-02-28,"11215","NY","New York","Kings","New York",116,2715,-0.00803799780781878,-0.0223262513503781,0.0111731843575419,17979
2018-02-28,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",117,2773,-0.00395114942528736,-0.0270175438596491,-0.00787119856887299,4859
2018-02-28,"85225","AZ","Phoenix","Maricopa","Chandler",118,1172,0.00085397096498719,0.00860585197934595,0.0615942028985507,3496
2018-02-28,"91910","CA","San Diego","San Diego","Chula Vista",119,2116,0.00189393939393939,0.00857959961868446,0.0357317670093001,4387
2018-02-28,"87111","NM","Albuquerque","Bernalillo","Albuquerque",120,1103,0.000907441016333938,0.00822669104204753,0.0100732600732601,750
2018-02-28,"28027","NC","Charlotte","Cabarrus","Concord",121,1338,0.00074794315632012,0.00601503759398496,0.0237184391736802,1488
2018-02-28,"06010","CT","Hartford","Hartford","Bristol",122,1157,-0.00771869639794168,-0.0153191489361702,0.0423423423423423,5124
2018-02-28,"78240","TX","San Antonio","Bexar","San Antonio",123,1174,0.00341880341880342,0.0129421915444349,0.0280210157618214,986
2018-02-28,"87114","NM","Albuquerque","Bernalillo","Albuquerque",124,1073,0.000932835820895522,0.0189933523266857,0.00845864661654135,298
2018-02-28,"89108","NV","Las Vegas","Clark","Las Vegas",125,902,0.00110987791342952,0.00894854586129754,0.0599294947121034,4567
2018-02-28,"85308","AZ","Phoenix","Maricopa","Glendale",126,1190,0.00168350168350168,0.00421940928270042,0.0447761194029851,1284
2018-02-28,"11211","NY","New York","Kings","New York",127,2820,-0.0098314606741573,-0.0349075975359343,-0.0501852475581004,11938
2018-02-28,"17603","PA","Lancaster","Lancaster","Lancaster",128,920,-0.00540540540540541,-0.0149892933618844,0.0143329658213892,1774
2018-02-28,"93722","CA","Fresno","Fresno","Fresno",129,1039,-0.0179584120982987,-0.0467889908256881,-0.00478927203065134,664
2018-02-28,"80134","CO","Denver","Douglas","Parker",130,1749,-0.00341880341880342,-0.00962627406568516,0.0186371578334304,2957
2018-02-28,"48180","MI","Detroit","Wayne","Taylor",131,851,0.0118906064209275,0.0327669902912621,0.0584577114427861,195
2018-02-28,"85281","AZ","Phoenix","Maricopa","Tempe",132,1265,0,-0.0015785319652723,0.0259529602595296,7039
2018-02-28,"78577","TX","McAllen","Hidalgo","Pharr",133,762,-0.00261780104712042,-0.0403022670025189,-0.061576354679803,1012
2018-02-28,"94533","CA","Vallejo","Solano","Fairfield",134,1721,0.00525700934579439,0.0219714964370546,0.0899303356554782,2183
2018-02-28,"15601","PA","Pittsburgh","Westmoreland","Greensburg",135,952,-0.0165289256198347,-0.04321608040201,-0.124195032198712,825
2018-02-28,"95608","CA","Sacramento","Sacramento","Carmichael",136,1489,0.00269360269360269,0.0122365737593474,0.0852769679300292,2712
2018-02-28,"43055","OH","Columbus","Licking","Newark",137,823,0.0098159509202454,0.024906600249066,0.0378310214375788,2415
2018-02-28,"43081","OH","Columbus","Franklin","Westerville",138,1156,0.00609225413402959,-0.00430663221360896,0.0339892665474061,5422
2018-02-28,"44060","OH","Cleveland","Lake","Mentor",139,1105,0.00545950864422202,0.0203139427516159,0.0686653771760155,4664
2018-02-28,"80013","CO","Denver","Arapahoe","Aurora",140,1525,-0.00456919060052219,-0.00196335078534031,0.0539046302695231,3826
2018-02-28,"33024","FL","Miami-Fort Lauderdale","Broward","Pembroke Pines",141,1400,0.000714796283059328,0.00286532951289398,0.0050251256281407,4909
2018-02-28,"20906","MD","Washington","Montgomery","Silver Spring",142,1745,0.00172215843857635,-0.00114481969089868,-0.022956326987682,12097
2018-02-28,"33009","FL","Miami-Fort Lauderdale","Broward","Hallandale",143,1588,0.00697526949904883,0.00889453621346887,-0.00438871473354232,30411
2018-02-28,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",144,3068,-0.00421940928270042,-0.0103225806451613,0.000978792822185971,3095
2018-02-28,"43123","OH","Columbus","Franklin","Grove City",145,1256,0.00641025641025641,0.0145395799676898,0.0244698205546493,3238
2018-02-28,"97229","OR","Portland","Washington","Cedar Mill",146,1589,0.00252365930599369,0.0127469725940089,0.00824873096446701,2435
2018-02-28,"76028","TX","Dallas-Fort Worth","Johnson","Burleson",147,1111,-0.0305410122164049,-0.0764754779717373,-0.0908346972176759,378
2018-02-28,"91709","CA","Riverside","San Bernardino","Chino Hills",148,1959,0.000510725229826353,-0.00659229208924949,0.0310526315789474,1646
2018-02-28,"11385","NY","New York","Queens","New York",149,2175,-0.00091869545245751,-0.0176151761517615,-0.0220323741007194,11175
2018-02-28,"85364","AZ","Yuma","Yuma","Yuma",150,837,0.00359712230215827,0.00480192076830732,0.0194884287454324,1780
2018-02-28,"11373","NY","New York","Queens","New York",151,2151,-0.000928936367858802,-0.0128499311610831,-0.0160109789569991,10839
2018-02-28,"14850","NY","Ithaca","Tompkins","Ithaca",152,1796,0.00842223469960696,0.0061624649859944,0.132408575031526,2492
2018-02-28,"65807","MO","Springfield","Greene","Springfield",153,672,0.00749625187406297,0.0166414523449319,0.0228310502283105,765
2018-02-28,"98012","WA","Seattle","Snohomish","Bothell",154,1977,-0.00302571860816944,-0.0100150225338007,0.0222337125129266,4146
2018-02-28,"77459","TX","Houston","Fort Bend","Missouri City",155,1443,-0.000692520775623269,0.00208333333333333,0.000693481276005548,857
2018-02-28,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange","Laguna Niguel",156,2496,0.0028123744475693,0.00685760387252925,0.0343970161624534,7645
2018-02-28,"95823","CA","Sacramento","Sacramento","Sacramento",157,1310,-0.00455927051671732,-0.0007627765064836,0.0808580858085809,1596
2018-02-28,"44256","OH","Cleveland","Medina","Medina",158,1127,0.00714924039320822,0.0125786163522013,0.0425531914893617,1576
2018-02-28,"02148","MA","Boston","Middlesex","Malden",159,2103,-0.0018984337921215,-0.0172897196261682,-0.0290858725761773,7864
2018-02-28,"60620","IL","Chicago","Cook","Chicago",160,1207,0,0.00415973377703827,0.00332502078137988,2178
2018-02-28,"10028","NY","New York","New York","New York",161,3361,-0.00679669030732861,-0.0105975861053871,-0.0198308544765238,17064
2018-02-28,"27410","NC",,"Guilford","Greensboro",162,1006,-0.00592885375494071,-0.0146914789422135,-0.00099304865938431,4940
2018-02-28,"45011","OH","Cincinnati","Butler","Hamilton",163,864,0.00582072176949942,0.0261282660332542,-0.0378619153674833,2097
2018-02-28,"76063","TX","Dallas-Fort Worth","Tarrant","Mansfield",164,1396,0.00143472022955524,0.00648882480173035,0.0310192023633678,472
2018-02-28,"33647","FL","Tampa","Hillsborough","Tampa",165,1211,0.00414593698175788,0.0133891213389121,0.0306382978723404,5904
2018-02-28,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",166,2200,0.0045662100456621,0.0096374483708123,0.0406811731315043,3024
2018-02-28,"11238","NY","New York","Kings","New York",167,2706,-0.00806451612903226,-0.0227518959913326,-0.00221238938053097,11763
2018-02-28,"60634","IL","Chicago","Cook","Chicago",168,1513,0.000661375661375661,-0.000660501981505945,0.0133958472873409,3439
2018-02-28,"08753","NJ","New York","Ocean","Toms River",169,1634,0.00306936771025169,0.0061576354679803,0.0206121174266084,1597
2018-02-28,"06902","CT","Stamford","Fairfield","Stamford",170,2025,-0.0019714144898965,-0.01123046875,-0.0398293029871977,9580
2018-02-28,"65203","MO","Columbia","Boone","Columbia",171,921,0.00765864332603939,0.0256124721603563,0.00326797385620915,3708
2018-02-28,"47906","IN","Lafayette-West Lafayette","Tippecanoe","West Lafayette",172,1023,0.000978473581213307,-0.0106382978723404,-0.0229226361031519,1613
2018-02-28,"98103","WA","Seattle","King","Seattle",173,2232,-0.00579064587973274,-0.0115146147032772,0.00949796472184532,6807
2018-02-28,"92345","CA","Riverside","San Bernardino","Hesperia",174,1212,0,0.00580912863070539,0.052997393570808,573
2018-02-28,"75228","TX","Dallas-Fort Worth","Dallas","Dallas",175,1236,0.00897959183673469,0.03,0.0701298701298701,767
2018-02-28,"92126","CA","San Diego","San Diego","San Diego",176,1995,0.00200904068307383,0.00554435483870968,0.0731576116191501,6169
2018-02-28,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",177,2847,0.0038787023977433,0.00105485232067511,-0.0069759330310429,4652
2018-02-28,"43130","OH","Columbus","Fairfield","Lancaster",178,1124,0.0107913669064748,0.02461257976299,0.0236794171220401,1338
2018-02-28,"27406","NC",,"Guilford","Greensboro",179,793,0,0.00506970849176172,0.0352480417754569,1299
2018-02-28,"60016","IL","Chicago","Cook","Des Plaines",180,1446,0.00486448922863099,0.010482180293501,0.0262597586941093,12706
2018-02-28,"46307","IN","Chicago","Lake","Crown Point",181,1346,0.0029806259314456,-0.00443786982248521,0.014318010550113,1500
2018-02-28,"28314","NC","Fayetteville","Cumberland","Fayetteville",182,670,-0.00297619047619048,-0.00593471810089021,-0.00445765230312036,2640
2018-02-28,"27610","NC","Raleigh","Wake","Raleigh",183,1203,0.0126262626262626,0.0343938091143594,0.0460869565217391,663
2018-02-28,"89121","NV","Las Vegas","Clark","Las Vegas",184,1102,0.00272975432211101,0.0147329650092081,0.0943396226415094,6518
2018-02-28,"29732","SC","Charlotte","York","Rock Hill",185,895,-0.00995575221238938,-0.0355603448275862,0.0431235431235431,335
2018-02-28,"75056","TX","Dallas-Fort Worth","Denton","The Colony",186,1397,0.00359195402298851,0.00939306358381503,0.040983606557377,836
2018-02-28,"30040","GA","Atlanta","Forsyth","Cumming",187,1528,-0.00972132209980557,-0.00972132209980557,0.0139349701393497,443
2018-02-28,"30188","GA","Atlanta","Cherokee","Woodstock",188,1382,0.00436046511627907,0.0117130307467057,0.0336574420344054,2617
2018-02-28,"79938","TX","El Paso","El Paso","El Paso",189,1003,-0.00099601593625498,-0.00496031746031746,0.0070281124497992,210
2018-02-28,"92336","CA","Riverside","San Bernardino","Fontana",190,1947,-0.00102616726526424,-0.0191435768261965,0.0417335473515249,545
2018-02-28,"99301","WA","Kennewick","Franklin","Pasco",191,1122,-0.0393835616438356,-0.0344234079173838,0.117529880478088,604
2018-02-28,"20011","DC","Washington","District of Columbia","Washington",192,2630,-0.000380083618396047,-0.015350056158742,0.0072769054002298,10182
2018-02-28,"91911","CA","San Diego","San Diego","Chula Vista",193,2038,0.00493096646942801,0.0139303482587065,0.0840425531914894,3423
2018-02-28,"77845","TX","College Station","Brazos","College Station",194,1224,-0.00244498777506112,-0.0160771704180064,-0.0899628252788104,2419
2018-02-28,"92503","CA","Riverside","Riverside","Riverside",195,1573,0.00254939451880178,-0.00443037974683544,0.0557046979865772,1664
2018-02-28,"94536","CA","San Francisco","Alameda","Fremont",196,2546,0.00275699094131548,0.00196772924045651,0.0147469111199681,4797
2018-02-28,"27587","NC","Raleigh","Wake","Wake Forest",197,1282,0.00078064012490242,0.0126382306477093,0.00470219435736677,356
2018-02-28,"21740","MD","Hagerstown","Washington","Hagerstown",198,1066,0.00566037735849057,0.0269749518304432,0.0181470869149952,2988
2018-02-28,"11233","NY","New York","Kings","New York",199,2334,-0.0051150895140665,-0.0105977108944468,-0.00384122919334187,9602
2018-02-28,"07302","NJ","New York","Hudson","Jersey City",200,2632,0.00727133562954459,0.00343118566526878,-0.0157068062827225,14063
2018-02-28,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",201,2257,0.00311111111111111,0.0162089149031968,0.0566479400749064,3771
2018-02-28,"22191","VA","Washington","Prince William","Woodbridge",202,1804,0.00110987791342952,0,0.00894854586129754,8610
2018-02-28,"19111","PA","Philadelphia","Philadelphia","Philadelphia",203,1145,0,0.0105913503971756,0.0114840989399293,4844
2018-02-28,"89117","NV","Las Vegas","Clark","Las Vegas",204,952,0.00527983104540655,0.0138445154419595,0.0720720720720721,4753
2018-02-28,"87120","NM","Albuquerque","Bernalillo","Albuquerque",205,1099,0.00365296803652968,0.0157116451016636,-0.000909090909090909,187
2018-02-28,"43230","OH","Columbus","Franklin","Gahanna",206,1258,-0.00158730158730159,-0.00316957210776545,0.00801282051282051,4692
2018-02-28,"40475","KY","Richmond","Madison","Richmond",207,918,-0.0129032258064516,-0.0202774813233725,-0.0717896865520728,479
2018-02-28,"46227","IN","Indianapolis","Marion","Indianapolis",208,851,0,0.00591016548463357,0.0416156670746634,1721
2018-02-28,"11236","NY","New York","Kings","New York",209,2150,0.00373482726423903,0.00279850746268657,0.0141509433962264,12527
2018-02-28,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",210,1748,0.0034443168771527,0.0104046242774566,0.0294464075382803,5060
