"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"46514","IN","Elkhart","Elkhart","Elkhart",1383,1190,0.00168350168350168,0.00762066045723963,0.186440677966102,12391
2018-02-28,"38128","TN","Memphis","Shelby","Memphis",1384,833,0,-0.00239520958083832,-0.00951248513674197,12264
2018-02-28,"96734","HI","Urban Honolulu","Honolulu","Kailua",1385,2930,-0.0087956698240866,-0.0197390431582469,-0.0587857372309669,13462
2018-02-28,"80210","CO","Denver","Denver","Denver",1386,2397,0.000417362270450751,-0.00580671920364994,0.00292887029288703,13546
2018-02-28,"92027","CA","San Diego","San Diego","Escondido",1387,2361,0,0.00425350914504466,0.0414644905161006,12157
2018-02-28,"99362","WA","Walla Walla","Walla Walla","Walla Walla",1388,1291,0.00155159038013964,0.0181388012618297,0.0394524959742351,10712
2018-02-28,"06082","CT","Hartford","Hartford","Enfield",1389,1504,-0.000664451827242525,-0.00856954515491101,0.00602006688963211,15002
2018-02-28,"93033","CA","Ventura","Ventura","Oxnard",1390,2359,0.00511291009799744,0.0111444492070296,0.0382922535211268,11989
2018-02-28,"77090","TX","Houston","Harris","Houston",1391,1444,0.000693000693000693,0.00347463516330785,0.00347463516330785,5463
2018-02-28,"30339","GA","Atlanta","Cobb","Vinings",1392,2007,0.0045045045045045,0.0085427135678392,0.0281762295081967,6788
2018-02-28,"06606","CT","Stamford","Fairfield","Bridgeport",1393,1867,0.00809935205183585,0.0146739130434783,0.012472885032538,12884
2018-02-28,"60010","IL","Chicago","Cook","Barrington",1394,2771,0,-0.0117689015691869,-0.00144144144144144,18265
2018-02-28,"90005","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1395,2948,0.00101867572156197,-0.000677966101694915,0.00958904109589041,2681
2018-02-28,"83642","ID","Boise City","Ada","Meridian",1396,1371,0,0.00734753857457752,0.0473644003055768,11649
2018-02-28,"60123","IL","Chicago","Kane","Elgin",1397,1557,-0.00383877159309021,-0.00891152132399745,0.0143322475570033,13751
2018-02-28,"46237","IN","Indianapolis","Marion","Indianapolis",1398,1200,0.000834028356964137,0.0050251256281407,0.0256410256410256,13353
2018-02-28,"48060","MI","Detroit","Saint Clair","Port Huron",1399,853,0.014268727705113,0.0326876513317191,0.045343137254902,12801
2018-02-28,"90278","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Redondo Beach",1400,3467,0.00289268151576511,0.00463633729353811,0.0158218576032816,13178
2018-02-28,"48911","MI","Lansing","Ingham","Lansing",1401,906,0.0134228187919463,0.0100334448160535,0.0734597156398104,10613
2018-02-28,"92116","CA","San Diego","San Diego","San Diego",1402,2434,0.00123406005758947,0.00453982666116385,0.04553264604811,9537
2018-02-28,"54915","WI","Appleton","Outagamie","Appleton",1403,1106,-0.00180505415162455,-0.00896057347670251,-0.0619168787107718,12307
2018-02-28,"21921","MD","Philadelphia","Cecil","Elkton",1404,1349,0.00372023809523809,0.0112443778110945,-0.0153284671532847,16868
2018-02-28,"60609","IL","Chicago","Cook","Chicago",1405,1393,0.00505050505050505,0.0116194625998548,0.0387770320656227,8632
2018-02-28,"83704","ID","Boise City","Ada","Boise",1406,1246,0.00322061191626409,0.00809061488673139,0.0418060200668896,13503
2018-02-28,"33175","FL","Miami-Fort Lauderdale","Miami-Dade","Tamiami",1407,2230,0.00495718792248761,0.009506564056134,0.0159453302961276,17238
2018-02-28,"91950","CA","San Diego","San Diego","National City",1408,2212,0.000904977375565611,0.00728597449908925,0.0473484848484848,8784
2018-02-28,"92691","CA","Los Angeles-Long Beach-Anaheim","Orange","Mission Viejo",1409,3130,0.00675458346735285,0.0142579390797148,0.0521008403361345,16051
2018-02-28,"91344","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1410,2984,0.00403768506056528,0.0139313625552158,0.043721580972368,15224
2018-02-28,"29150","SC","Sumter","Sumter","Sumter",1411,765,-0.00130548302872063,-0.0204865556978233,0.0268456375838926,17612
2018-02-28,"98902","WA","Yakima","Yakima","Yakima",1412,1013,0.00695825049701789,0.0170682730923695,0.040041067761807,13078
2018-02-28,"98801","WA","Wenatchee","Chelan","Wenatchee",1413,1525,0.00993377483443709,0.02280348759222,0.0488308115543329,13595
2018-02-28,"70737","LA","Baton Rouge","Ascension","Gonzales",1414,1481,-0.00537273337810611,-0.0139813581890812,-0.0120080053368913,12661
2018-02-28,"28213","NC","Charlotte","Mecklenburg","Charlotte",1415,1220,0.0066006600660066,0.020066889632107,0.0535405872193437,12276
2018-02-28,"44134","OH","Cleveland","Cuyahoga","Parma",1416,1086,0.000921658986175115,0.00648748841519926,0.00835654596100279,15084
2018-02-28,"30506","GA","Gainesville","Hall","Gainesville",1417,1454,-0.00410958904109589,-0.00953678474114441,0.0415472779369628,16090
2018-02-28,"92504","CA","Riverside","Riverside","Riverside",1418,1830,0.00273972602739726,0.00604727872457394,0.0511200459506031,12716
2018-02-28,"92392","CA","Riverside","San Bernardino","Victorville",1419,1393,0.00505050505050505,0.0153061224489796,0.0682515337423313,15425
2018-02-28,"01915","MA","Boston","Essex","Beverly",1420,2330,0.00258175559380379,-0.0106157112526539,-0.0189473684210526,11497
2018-02-28,"49442","MI","Muskegon","Muskegon","Muskegon",1421,779,-0.00256081946222791,0.0103761348897536,0.0317880794701987,12384
2018-02-28,"60605","IL","Chicago","Cook","Chicago",1422,1870,-0.00900900900900901,-0.0340909090909091,-0.00425985090521832,21536
2018-02-28,"06484","CT","Stamford","Fairfield","Shelton",1423,2132,0.00140911225927666,0.00661000944287063,0.0137898240608654,14754
2018-02-28,"17055","PA","Harrisburg","Cumberland","Upper Allen",1424,1452,-0.00274725274725275,0.00276243093922652,0.0334519572953737,12552
2018-02-28,"30350","GA","Atlanta","Fulton","Sandy Springs",1425,2236,0.00134348410210479,-0.00930438635356668,-0.0231542158147663,8122
2018-02-28,"46038","IN","Indianapolis","Hamilton","Fishers",1426,1497,0.00200803212851406,0.00604838709677419,0.0149152542372881,15347
2018-02-28,"77388","TX","Houston","Harris","Spring",1427,1625,0.0093167701863354,0.0207286432160804,0.016260162601626,15463
2018-02-28,"92028","CA","San Diego","San Diego","Fallbrook",1428,2614,0.00693374422187982,0.0123934934159566,0.0582995951417004,13228
2018-02-28,"34209","FL","North Port-Sarasota-Bradenton","Manatee","Bradenton",1429,1683,0.00297973778307509,-0.00531914893617021,-0.00296208530805687,16369
2018-02-28,"28311","NC","Fayetteville","Cumberland","Fayetteville",1430,889,-0.00224466891133558,-0.0078125,-0.0284153005464481,5469
2018-02-28,"77024","TX","Houston","Harris","Houston",1431,5079,0.00954084675014908,0.00296208530805687,-0.0583982202447164,12699
2018-02-28,"92886","CA","Los Angeles-Long Beach-Anaheim","Orange","Yorba Linda",1432,3223,-0.00185816042118303,-0.0107427869858809,0.0071875,16317
2018-02-28,"76108","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1433,1386,0.00289435600578871,0.0131578947368421,0.0428893905191874,13298
2018-02-28,"89014","NV","Las Vegas","Clark","Henderson",1434,1323,0.00455580865603645,0.0106951871657754,0.0441988950276243,11996
2018-02-28,"85020","AZ","Phoenix","Maricopa","Phoenix",1435,1272,0.000786782061369001,0.0015748031496063,0.0417690417690418,14040
2018-02-28,"46254","IN","Indianapolis","Marion","Indianapolis",1436,1129,0.00355555555555556,0.00534283170080142,0.0301094890510949,10136
2018-02-28,"75019","TX","Dallas-Fort Worth","Dallas","Coppell",1437,2507,0.000798403193612774,0.00320128051220488,-0.00119521912350598,11766
2018-02-28,"49504","MI","Grand Rapids","Kent","Grand Rapids",1438,1309,0.016304347826087,0.0258620689655172,0.0755957271980279,15620
2018-02-28,"75126","TX","Dallas-Fort Worth","Kaufman","Forney",1439,1745,0.00172215843857635,0.00402761795166858,0.0455362492510485,13526
2018-02-28,"94605","CA","San Francisco","Alameda","Oakland",1440,2905,0.00241545893719807,0.0146699266503667,0.0602189781021898,13320
2018-02-28,"01801","MA","Boston","Middlesex","Woburn",1441,2440,0.00411522633744856,0.0183639398998331,0.0312764158918005,11814
2018-02-28,"45211","OH","Cincinnati","Hamilton","Cincinnati",1442,1002,-0.00199203187250996,-0.00397614314115308,0.0448383733055266,11645
2018-02-28,"32566","FL","Pensacola","Santa Rosa","Navarre",1443,1406,0.00285306704707561,0.0100574712643678,0.025528811086798,14964
2018-02-28,"94539","CA","San Francisco","Alameda","Fremont",1444,4436,0.000676742612226483,-0.00135074290859973,-0.0341824515567167,16015
2018-02-28,"92545","CA","Riverside","Riverside","Hemet",1445,1577,0.00190597204574333,0.00381922342457034,0.0562625586068319,11357
2018-02-28,"15235","PA","Pittsburgh","Allegheny","Penn Hills",1446,977,-0.00407747196738022,-0.00912778904665314,0.0145379023883697,15222
2018-02-28,"46060","IN","Indianapolis","Hamilton","Noblesville",1447,1350,-0.00295420974889217,-0.00589101620029455,0.0112359550561798,13502
2018-02-28,"80211","CO","Denver","Denver","Denver",1448,2237,-0.00223015165031222,-0.00973882248782647,-0.0101769911504425,12821
2018-02-28,"32073","FL","Jacksonville","Clay","Orange Park",1449,1255,0.004,0.0104669887278583,0.0363336085879438,13597
2018-02-28,"40299","KY","Louisville/Jefferson County","Jefferson","Louisville",1450,1541,0,0.00129954515919428,0.0191798941798942,21538
2018-02-28,"78109","TX","San Antonio","Bexar","Converse",1451,1300,0.00154083204930663,0.00853374709076804,0.0188087774294671,13482
2018-02-28,"21220","MD","Baltimore","Baltimore","Middle River",1452,1643,0.00305250305250305,0.0141975308641975,0.0545571245186136,12504
2018-02-28,"60505","IL","Chicago","Kane","Aurora",1453,1321,0.000757575757575758,0.000757575757575758,-0.0322344322344322,13799
2018-02-28,"85208","AZ","Phoenix","Maricopa","Mesa",1454,1274,0.002360346184107,0.00870942201108472,0.0451189499589828,10044
2018-02-28,"70003","LA","New Orleans","Jefferson","Metairie",1455,1432,-0.00693481276005548,-0.029810298102981,-0.00968188105117566,14154
2018-02-28,"94103","CA","San Francisco","San Francisco","San Francisco",1456,4135,-0.00217181467181467,-0.0088686481303931,-0.0224586288416076,4537
2018-02-28,"53207","WI","Milwaukee","Milwaukee","Milwaukee",1457,1251,0.00481927710843374,0.0137763371150729,0.0321782178217822,12659
2018-02-28,"90057","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1458,2385,0.00125944584382872,0.00590468156895825,0.0360556038227628,1364
2018-02-28,"33177","FL","Miami-Fort Lauderdale","Miami-Dade","South Miami Heights",1459,1901,0.00210859251449657,0.0100956429330499,0.0259039395574744,16075
2018-02-28,"95404","CA","Santa Rosa","Sonoma","Santa Rosa",1460,2811,0.0270369017172086,0.046927374301676,0.0853281853281853,12572
2018-02-28,"28105","NC","Charlotte","Mecklenburg","Matthews",1461,1568,-0.00190961171228517,-0.00381194409148666,0.0281967213114754,13063
2018-02-28,"97030","OR","Portland","Multnomah","Gresham",1462,1715,-0.0040650406504065,-0.00522041763341067,0.038135593220339,8568
2018-02-28,"22202","VA","Washington","Arlington","Arlington",1463,2732,-0.00618406693343034,-0.0287948809100604,-0.0119349005424955,4611
2018-02-28,"28376","NC","Fayetteville","Hoke","Raeford",1464,1042,0,0.00676328502415459,0.043043043043043,11506
2018-02-28,"94066","CA","San Francisco","San Mateo","San Bruno",1465,3691,0.00353452963567156,0.0120647107211407,0.037380550871276,12754
2018-02-28,"30736","GA","Chattanooga","Catoosa","Ringgold",1466,1249,0.00240770465489567,0.0220949263502455,0.0279835390946502,14466
2018-02-28,"83854","ID","Coeur d'Alene","Kootenai","Post Falls",1467,1318,-0.00603318250377074,-0.0156833457804332,0.0443740095087163,16436
2018-02-28,"85202","AZ","Phoenix","Maricopa","Mesa",1468,1290,-0.000774593338497289,0.0031104199066874,0.0378117457763475,11525
2018-02-28,"21702","MD","Washington","Frederick","Frederick",1469,1697,0.00354819633353046,0.0113230035756853,0.0278619018776499,12841
2018-02-28,"60462","IL","Chicago","Cook","Orland Park",1470,1876,-0.00582935877053524,-0.00635593220338983,0.0251366120218579,16468
2018-02-28,"92530","CA","Riverside","Riverside","Lake Elsinore",1471,1802,0.00222469410456062,0.0129286115795391,0.0688018979833926,12860
2018-02-28,"08817","NJ","New York","Middlesex","Edison",1472,2134,0.00518134715025907,0.0220306513409962,0.0344158991759573,11098
2018-02-28,"47909","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",1473,1136,0.00353356890459364,0.00620017714791851,0.0676691729323308,12848
2018-02-28,"10459","NY","New York","Bronx","New York",1474,1887,0.0026567481402763,0.00747463961558996,0.0619020821609454,2409
2018-02-28,"60062","IL","Chicago","Cook","Northbrook",1475,2578,0,-0.00998463901689708,-0.00769822940723634,16803
2018-02-28,"77064","TX","Houston","Harris","Jersey Village",1476,1478,0.00271370420624152,0.0123287671232877,0.0137174211248285,11975
2018-02-28,"46140","IN","Indianapolis","Hancock","Greenfield",1477,1242,-0.00160771704180064,-0.0064,0.0307053941908714,13143
2018-02-28,"53211","WI","Milwaukee","Milwaukee","Milwaukee",1478,1312,0.0069071373752878,-0.00228136882129278,0.0170542635658915,5028
2018-02-28,"32907","FL","Melbourne","Brevard","Palm Bay",1479,1297,0.01328125,0.0351157222665603,0.0510534846029173,16073
