"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"02556","MA","Cape Cod","Barnstable","North Falmouth",11228,2070,-0.00909526089037817,-0.00956937799043062,0.00339311682016481,2362
2018-02-28,"49285","MI","Lansing","Ingham","Stockbridge",11229,1357,-0.00147167034584253,0.0241509433962264,0.068503937007874,1895
2018-02-28,"29696","SC","Seneca","Oconee","West Union",11230,1304,0.00153609831029186,0.0147859922178988,0.163247100802855,1508
2018-02-28,"21722","MD","Hagerstown","Washington","Clear Spring",11231,1212,-0.0114192495921697,-0.0106122448979592,-0.0582750582750583,2368
2018-02-28,"10506","NY","New York","Westchester"," Bedford",11232,4908,-0.00547112462006079,-0.0122761118937412,-0.0240604493935176,1982
2018-02-28,"98010","WA","Seattle","King","Black Diamond",11233,2246,0.00312639571237159,0.00133749442710655,0.0422273781902552,1694
2018-02-28,"01756","MA","Worcester","Worcester","Mendon",11234,2376,0.0102040816326531,0.0425625274243089,0.00848896434634975,1917
2018-02-28,"07757","NJ","New York","Monmouth","Oceanport",11235,2524,0.00718276137270551,0.000396353547364249,-0.0062992125984252,2039
2018-02-28,"47220","IN","Seymour","Jackson","Brownstown",11236,1014,0.00197628458498024,0.0119760479041916,0.0464396284829721,1473
2018-02-28,"13166","NY","Auburn","Cayuga","Brutus",11237,1397,0,-0.0134180790960452,0.00359195402298851,1260
2018-02-28,"38868","MS","Tupelo","Lee","Shannon",11238,910,-0.00109769484083425,0.00663716814159292,-0.00763358778625954,925
2018-02-28,"15330","PA","Pittsburgh","Washington","Nottingham",11239,1548,0.00194174757281553,0.0045425048669695,-0.070828331332533,1671
2018-02-28,"70343","LA","Houma","Terrebonne","Bourg",11240,1164,0.0069204152249135,0.0139372822299652,0.0543478260869565,1457
2018-02-28,"10507","NY","New York","Westchester"," Bedford",11241,3441,0.00790861159929701,0.0265513126491647,-0.0157322654462243,1190
2018-02-28,"12123","NY","Albany","Rensselaer","Schodack",11242,1423,-0.00140350877192982,-0.0165860400829302,0.032656023222061,1543
2018-02-28,"73128","OK","Oklahoma City","Oklahoma","Oklahoma City",11243,1218,0.00495049504950495,0.00164473684210526,-0.0216867469879518,1257
2018-02-28,"29583","SC","Florence","Florence","Pamplico",11244,899,-0.0238870792616721,-0.0476694915254237,-0.0333333333333333,1255
2018-02-28,"33194","FL","Miami-Fort Lauderdale","Miami-Dade","Golden Glades",11245,2204,0.00272975432211101,0.00272975432211101,0.00915750915750916,1486
2018-02-28,"72744","AR","Fayetteville","Washington","Lincoln",11246,1066,-0.00187265917602996,0.0113851992409867,0.0967078189300412,996
2018-02-28,"99003","WA","Spokane","Spokane","Chattaroy",11247,1588,0.00126103404791929,0.00442757748260595,0.0481848184818482,1001
2018-02-28,"47330","IN","Richmond","Wayne","Centerville",11248,911,-0.00219058050383352,-0.0225321888412017,0.00330396475770925,2229
2018-02-28,"71082","LA","Shreveport","Caddo","Vivian",11249,695,-0.0266106442577031,-0.0492476060191518,-0.00429799426934097,1859
2018-02-28,"74073","OK","Tulsa","Tulsa","Sperry",11250,995,-0.005,-0.0339805825242718,-0.0264187866927593,1906
2018-02-28,"77856","TX","College Station","Robertson","Franklin",11251,1362,0.00516605166051661,0.012639405204461,0.102834008097166,685
2018-02-28,"07662","NJ","New York","Bergen","Rochelle Park",11252,2242,0.00133988387673068,-0.00311249444197421,-0.00840336134453781,1815
2018-02-28,"17569","PA","Lancaster","Lancaster","West Cocalico",11253,1143,0.00439367311072056,0.0115044247787611,0.0334538878842676,1827
2018-02-28,"62263","IL",,"Washington","Nashville",11254,1163,0.00172265288544358,0.00867302688638335,0.00692640692640693,1455
2018-02-28,"74029","OK","Bartlesville","Washington","Dewey",11255,752,-0.00132802124833997,-0.0131233595800525,-0.0611735330836454,2075
2018-02-28,"98359","WA","Bremerton","Kitsap","Olalla",11256,1903,0.000525762355415352,-0.00833767587285044,0.0456043956043956,1355
2018-02-28,"06073","CT","Hartford","Hartford","Glastonbury",11257,2440,-0.00326797385620915,-0.0165255945183394,-0.000819000819000819,1918
2018-02-28,"24368","VA",,"Wythe","Rural Retreat",11258,1078,-0.00369685767097967,-0.00369685767097967,0.0345489443378119,883
2018-02-28,"02557","MA","Vineyard Haven","Dukes","Vineyard Haven",11259,2309,-0.022852306390182,-0.054850593532542,0.0457427536231884,3204
2018-02-28,"03223","NH","Claremont","Grafton","Campton",11260,1332,0.00985595147839272,0.0455259026687598,0.0238278247501922,2438
2018-02-28,"97133","OR","Portland","Washington","North Plains",11261,1765,-0.000566251415628539,-0.000566251415628539,0.024376088218224,1004
2018-02-28,"28480","NC","Wilmington","New Hanover","Wrightsville Beach",11262,3804,-0.0290964777947933,-0.0953626634958383,-0.133287764866712,2722
2018-02-28,"74937","OK","Fort Smith","LeFlore","Heavener",11263,765,-0.0167095115681234,-0.0291878172588832,0.018641810918775,1493
2018-02-28,"06441","CT","Hartford","Middlesex","Higganum",11264,1768,-0.0045045045045045,-0.0155902004454343,-0.00785634118967452,1871
2018-02-28,"83660","ID","Boise City","Canyon","Parma",11265,1121,0.00178731009830206,0.0237442922374429,0.1187624750499,2059
2018-02-28,"95321","CA","Sonora","Tuolumne","Groveland",11266,1470,-0.00809716599190283,-0.00135869565217391,0.016597510373444,2933
2018-02-28,"16827","PA","State College","Centre","Boalsburg",11267,1590,0.00888324873096447,0.00125944584382872,0.00569259962049336,1251
2018-02-28,"30434","GA",,"Jefferson","Louisville",11268,945,0.00105932203389831,0.0139484978540773,0.045353982300885,1178
2018-02-28,"35760","AL","Huntsville","Madison","New Hope",11269,850,-0.00351699882766706,-0.0162037037037037,-0.0229885057471264,1592
2018-02-28,"35772","AL","Scottsboro","Jackson","Stevenson",11270,851,-0.00117370892018779,0.00710059171597633,-0.00117370892018779,517
2018-02-28,"78390","TX","Corpus Christi","San Patricio","Taft",11271,1047,-0.0113314447592068,-0.0169014084507042,0,1974
2018-02-28,"85623","AZ","Phoenix","Pinal","Oracle",11272,1206,0.00836120401337793,0.0220338983050847,-0.0297666934835076,1310
2018-02-28,"48658","MI",,"Arenac","Standish",11273,811,0.00123456790123457,-0.0049079754601227,0.01375,2547
2018-02-28,"45318","OH","Dayton","Miami","Covington",11274,923,0.0087431693989071,0.0453001132502831,-0.00859291084854995,1833
2018-02-28,"74441","OK","Tahlequah","Cherokee","Hulbert",11275,836,0.00844390832328106,0.0220048899755501,-0.0606741573033708,1747
2018-02-28,"21638","MD","Baltimore","Queen Annes","Grasonville",11276,1981,0.00253036437246964,0.00660569105691057,0.00202326757713708,2387
2018-02-28,"49045","MI","Kalamazoo","Van Buren","Decatur",11277,1016,0.0019723865877712,0.0109452736318408,0.0694736842105263,1772
2018-02-28,"19025","PA","Philadelphia","Montgomery","Upper Dublin",11278,2456,-0.0052652895909275,-0.00081366965012205,0.00986842105263158,1841
2018-02-28,"55358","MN","Minneapolis-St Paul","Wright","Maple Lake",11279,1368,-0.00436681222707424,-0.00436681222707424,0.0224215246636771,2156
2018-02-28,"19567","PA","Reading","Berks","Womelsdorf",11280,1204,-0.00823723228995058,-0.0243111831442464,-0.0219333874898457,1469
2018-02-28,"30739","GA","Chattanooga","Walker","Rock Spring",11281,1146,-0.00693240901213172,-0.000871839581517001,0.0079155672823219,1799
2018-02-28,"36352","AL","Dothan","Houston","Newton",11282,1085,0.00930232558139535,0.0274621212121212,0.0462873674059788,1174
2018-02-28,"03784","NH","Claremont","Grafton","Lebanon",11283,1677,-0.00827912477823773,-0.021015761821366,0.126259234385494,1387
2018-02-28,"52730","IA","Clinton","Clinton","Camanche",11284,1120,-0.0017825311942959,-0.00444444444444444,-0.00797165633303809,1626
2018-02-28,"55071","MN","Minneapolis-St Paul","Washington","Saint Paul Park",11285,1464,0.000683526999316473,-0.00475866757307954,0.0427350427350427,1900
2018-02-28,"70591","LA",,"Jefferson Davis","Welsh",11286,1124,-0.00442869796279894,0,-0.0148992112182296,1124
2018-02-28,"44262","OH","Akron","Summit","Munroe Falls",11287,1287,0.00155642023346304,0.00233644859813084,-0.0175572519083969,1876
2018-02-28,"94005","CA","San Francisco","San Mateo","Brisbane",11288,3570,0.00676818950930626,0.00648435297434452,0.00676818950930626,1498
2018-02-28,"07072","NJ","New York","Bergen","Carlstadt",11289,2082,-0.0142045454545455,-0.0104562737642586,-0.0151371807000946,1569
2018-02-28,"37692","TN","Johnson City","Unicoi","Unicoi",11290,1017,-0.00489236790606654,-0.0221153846153846,0.0356415478615071,2589
2018-02-28,"31804","GA","Columbus","Harris","Cataula",11291,1375,0.00364963503649635,0.014760147601476,0.049618320610687,1702
2018-02-28,"20759","MD","Baltimore","Howard","Fulton",11292,3254,-0.00245248313917842,-0.00214658080343453,0.00836690424542919,1923
2018-02-28,"50226","IA","Des Moines","Polk","Polk City",11293,1755,0.000570125427594071,0.0185722576900754,-0.0244580322401334,1791
2018-02-28,"54110","WI","Appleton","Calumet"," Brillion",11294,1026,-0.00581395348837209,-0.0237868696479543,-0.0375234521575985,1655
2018-02-28,"73179","OK","Oklahoma City","Oklahoma","Oklahoma City",11295,1248,-0.00239808153477218,-0.00952380952380952,-0.035548686244204,1905
2018-02-28,"76305","TX","Wichita Falls","Wichita","Wichita Falls",11296,1158,0.000864304235090752,-0.00344234079173838,0.0184696569920844,1240
2018-02-28,"46164","IN","Indianapolis","Johnson","Princes Lakes",11297,1223,0.00163800163800164,0.000818330605564648,0.0208681135225376,2688
2018-02-28,"03862","NH","Boston","Rockingham","North Hampton",11298,2699,-0.0178311499272198,-0.0439249025859015,0.0706069020230067,1497
2018-02-28,"31811","GA","Columbus","Harris","Hamilton",11299,1358,0.00518134715025907,0.0172284644194757,0.0518977536793183,1238
2018-02-28,"95722","CA","Sacramento","Placer","Meadow Vista",11300,2199,0.00686813186813187,0.0213655364607524,0.0679941719281204,1721
2018-02-28,"71968","AR","Hot Springs","Garland","Royal",11301,1171,-0.00255536626916525,0.00342759211653813,0.00515021459227468,949
2018-02-28,"89501","NV","Reno","Washoe","Reno",11302,1529,0.00857519788918206,0.0172987358616101,0.0625434329395413,1042
2018-02-28,"35739","AL","Huntsville","Limestone","Ardmore",11303,986,0.00921187308085977,0.0292275574112735,-0.0100401606425703,618
2018-02-28,"43344","OH","Columbus","Union","Richwood",11304,1052,0.00285986653956149,-0.014058106841612,-0.0496838301716351,1663
2018-02-28,"96137","CA",,"Plumas","Westwood",11305,1681,-0.0029655990510083,0.00358208955223881,0.0395794681508967,2486
2018-02-28,"17053","PA","Harrisburg","Perry","Marysville",11306,1218,0.00164473684210526,0.0141548709408826,0.0158465387823186,1666
2018-02-28,"80102","CO","Denver","Adams","Bennett",11307,2119,0.00189125295508274,-0.00235404896421846,-0.0102755721625409,1756
2018-02-28,"05346","VT",,"Windham","Putney",11308,1583,0.0199742268041237,0.046957671957672,0.0681511470985155,1379
2018-02-28,"17090","PA","Harrisburg","Perry","Carroll",11309,1295,0,0.013302034428795,0.0376602564102564,1150
2018-02-28,"19543","PA","Reading","Berks","Caernarvon",11310,1698,0.00473372781065089,0.0119189511323004,-0.0291595197255575,1723
2018-02-28,"45628","OH","Chillicothe","Ross","Frankfort",11311,1012,0,-0.00881488736532811,-0.0361904761904762,1061
2018-02-28,"95423","CA","Clearlake","Lake","Clearlake Oaks",11312,1340,0.0029940119760479,0.0411810411810412,0.0789049919484702,1567
2018-02-28,"03470","NH","Keene","Cheshire"," Winchester",11313,1395,0.00287562904385334,0.00794797687861272,0.0504518072289157,1411
2018-02-28,"19362","PA","Philadelphia","Chester","West Nottingham",11314,1503,-0.00199203187250996,0.023841961852861,0.0844155844155844,1275
2018-02-28,"39145","MS","Jackson","Rankin","Pelahatchie",11315,1287,0.00390015600624025,0.00468384074941452,0.0627580511973576,1402
2018-02-28,"44254","OH","Cleveland","Medina","Lodi",11316,1192,0.00168067226890756,0.00931414055884843,0.0806890299184043,1388
2018-02-28,"93721","CA","Fresno","Fresno","Fresno",11317,903,-0.00550660792951542,-0.0321543408360129,-0.155285313376988,509
2018-02-28,"03307","NH","Concord","Merrimack","Loudon",11318,1698,0.0089126559714795,0.0328467153284672,0.0740037950664137,1649
2018-02-28,"06026","CT","Hartford","Hartford","East Granby",11319,1841,-0.0010851871947911,0.00491266375545852,0.00108754758020663,2019
2018-02-28,"21754","MD","Washington","Frederick","Ijamsville",11320,2335,0.000428449014567267,0.00994809688581315,0.0112602858380251,2042
2018-02-28,"08826","NJ","New York","Hunterdon","Lebanon",11321,2173,0.00648448355720241,0.0168460458586804,0.0173220973782772,1907
2018-02-28,"13118","NY","Auburn","Cayuga"," Moravia",11322,1462,-0.00136612021857924,-0.0088135593220339,0.0173973556019485,1193
2018-02-28,"21755","MD","Washington","Frederick","Jefferson",11323,1887,-0.00422163588390501,-0.00474683544303797,0.0345394736842105,1827
2018-02-28,"95139","CA","San Jose","Santa Clara","San Jose",11324,3398,0.0023598820058997,0.00651658767772512,0.0391437308868502,2141
2018-02-28,"98349","WA","Seattle","Pierce","Lakebay",11325,1706,0.00946745562130178,0.0345664038811401,0.0763406940063091,1674
2018-02-28,"08049","NJ","Philadelphia","Camden","Magnolia",11326,1571,-0.000636132315521629,0.00640614990390775,0.015513897866839,1795
2018-02-28,"28746","NC","Forest City","Rutherford","Lake Lure",11327,1361,0.00147167034584253,0.0126488095238095,0.0699685534591195,3311
2018-02-28,"39740","MS","Columbus","Lowndes","Caledonia",11328,1174,0.0120689655172414,0.0371024734982332,0.0129421915444349,1114
2018-02-28,"06250","CT","Hartford","Tolland"," Mansfield",11329,1678,0,0.0225472273004266,0.0560100692259283,1767
2018-02-28,"72131","AR",,"Cleburne","Quitman",11330,901,-0.00441988950276243,-0.0174482006543075,-0.00551876379690949,1129
2018-02-28,"93265","CA","Visalia","Tulare","Springville",11331,1272,-0.00156985871271586,0.00872323552735924,0.022508038585209,2156
2018-02-28,"46511","IN","Plymouth","Marshall","Culver",11332,1196,-0.000835421888053467,-0.00829187396351575,0.0075821398483572,1905
2018-02-28,"24064","VA","Roanoke","Botetourt","Blue Ridge",11333,1251,0.0008,0.00643604183427192,0.00887096774193548,1702
2018-02-28,"15135","PA","Pittsburgh","Allegheny","Elizabeth",11334,1016,0.00395256916996047,-0.00684261974584555,0.0129611166500499,1831
2018-02-28,"22947","VA","Charlottesville","Albemarle","Keswick",11335,2267,0.00176756517896597,0.00265369305616984,0.0698442661632846,1930
2018-02-28,"03860","NH",,"Carroll","Conway",11336,1289,0.0173638516179953,0.0149606299212598,0.156053811659193,1641
2018-02-28,"08091","NJ","Philadelphia","Camden","Berlin",11337,1608,-0.00248138957816377,-0.0165137614678899,0.00878293601003764,1833
2018-02-28,"12143","NY","Albany","Albany"," Coeymans",11338,1632,0.00865265760197775,0.015556938394524,0.0611183355006502,1227
2018-02-28,"23030","VA","Richmond","Charles City","Charles City",11339,1197,0,0.010126582278481,0.0399652476107732,1908
2018-02-28,"04083","ME","Portland","York","Springvale",11340,1357,0.0014760147601476,-0.00147167034584253,0.062646828504307,1288
2018-02-28,"30558","GA",,"Banks","Maysville",11341,1147,-0.000871080139372822,-0.00692640692640693,0.0195555555555556,1193
2018-02-28,"30563","GA","Cornelia","Habersham","Mount Airy",11342,1136,-0.00175746924428822,0.00264783759929391,0.0646672914714152,2510
2018-02-28,"30564","GA","Gainesville","Hall","Murrayville",11343,1322,-0.00451807228915663,-0.00601503759398496,0.0303975058456742,1322
2018-02-28,"49706","MI",,"Emmet","Alanson",11344,1054,-0.00189393939393939,-0.0231696014828545,0.0550550550550551,1877
2018-02-28,"72732","AR","Fayetteville","Benton","Garfield",11345,1189,-0.00335289186923722,0.0127768313458262,0.0411558669001751,2074
2018-02-28,"80136","CO","Denver","Adams","Strasburg",11346,2043,0,-0.00097799511002445,0.00442477876106195,1667
2018-02-28,"95236","CA","Stockton","San Joaquin","Linden",11347,1856,0.00107874865156419,-0.00053850296176629,0.0593607305936073,555
2018-02-28,"24066","VA","Roanoke","Botetourt","Buchanan",11348,1134,-0.00613496932515337,-0.0173310225303293,0.028105167724388,2525
2018-02-28,"79536","TX","Abilene","Taylor","Merkel",11349,873,0.0046029919447641,0.00576036866359447,0.0139372822299652,1382
2018-02-28,"88352","NM","Alamogordo","Otero","Tularosa",11350,839,0.00479041916167665,0.0206812652068127,0.120160213618158,1087
2018-02-28,"53508","WI","Madison","Dane","Belleville",11351,1442,-0.0109739368998628,-0.00961538461538462,0.0147783251231527,1813
2018-02-28,"93234","CA","Fresno","Fresno","Huron",11352,1110,0.0109289617486339,0.0591603053435114,0.0662824207492795,622
2018-02-28,"56352","MN","St. Cloud","Stearns","Melrose",11353,1271,0.0168,0.0478153338829349,0.117854001759015,1678
2018-02-28,"05450","VT","Burlington","Franklin","Enosburg",11354,1529,0.000654450261780105,0.00328083989501312,0.055939226519337,1223
2018-02-28,"34269","FL","Arcadia","De Soto","Arcadia",11355,1378,0.000726216412490922,0.0102639296187683,0.0260610573343261,1669
2018-02-28,"67215","KS","Wichita","Sedgwick","Wichita",11356,1171,-0.00509770603228547,-0.0076271186440678,-0.0176174496644295,2020
2018-02-28,"49265","MI","Adrian","Lenawee","Onsted",11357,1250,0.0016025641025641,0.0305028854080791,0.116071428571429,2767
2018-02-28,"12134","NY","Albany","Saratoga","Edinburg",11358,1595,-0.00684931506849315,-0.0309842041312272,0.00188442211055276,1576
2018-02-28,"40067","KY","Louisville/Jefferson County","Shelby","Simpsonville",11359,1593,-0.0018796992481203,-0.00375234521575985,0.010145846544071,1114
2018-02-28,"14572","NY","Corning","Steuben"," Wayland",11360,1253,0.0096696212731668,0.016220600162206,-0.0133858267716535,1337
2018-02-28,"27299","NC","Winston-Salem","Davidson","Linwood",11361,813,-0.00732600732600733,-0.00732600732600733,0.0291139240506329,1621
2018-02-28,"35175","AL","Albertville","Marshall","Union Grove",11362,983,-0.00304259634888438,-0.00606673407482305,0.00306122448979592,1721
2018-02-28,"08730","NJ","New York","Monmouth","Brielle",11363,2610,0.0131987577639752,0.00967117988394584,-0.0864543227161358,1981
2018-02-28,"03461","NH","Keene","Cheshire","Rindge",11364,1555,0.00128783000643915,-0.00256574727389352,0.0628844839371155,1867
2018-02-28,"53061","WI","Appleton","Calumet"," New Holstein",11365,1035,0.00193610842207164,0.00485436893203883,-0.00289017341040462,1668
2018-02-28,"76259","TX","Dallas-Fort Worth","Denton","Ponder",11366,1609,0,-0.00740283775447255,0.000621890547263682,871
2018-02-28,"08735","NJ","New York","Ocean","Lavallette",11367,1982,0.0101936799184506,-0.019782393669634,0.0169317598768599,6663
2018-02-28,"20714","MD","Washington","Calvert","North Beach",11368,1701,-0.00584453535943892,-0.015625,0.00591366055588409,2201
2018-02-28,"90010","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",11369,3480,0.00346020761245675,0.00519930675909879,-0.0076988879384089,604
2018-02-28,"18610","PA","East Stroudsburg","Monroe","Tunkhannock",11370,1279,0.0102685624012638,0.0289621882542237,0.0693979933110368,2196
2018-02-28,"55388","MN","Minneapolis-St Paul","Carver","Watertown",11371,1678,-0.00768775872264932,-0.0135214579659024,0.0533584431889517,1667
2018-02-28,"71929","AR","Malvern","Hot Spring","Bismarck",11372,1018,0.00493583415597236,-0.010689990281827,0.0324543610547667,932
2018-02-28,"93430","CA","San Luis Obispo","San Luis Obispo","Cayucos",11373,2919,-0.00511247443762781,-0.0394866732477789,0.0285412262156448,1929
2018-02-28,"05060","VT","Claremont","Orange","Randolph",11374,1541,-0.017219387755102,-0.00644745325596389,0.0225613802256138,1291
2018-02-28,"66434","KS",,"Brown","Hiawatha",11375,835,-0.00476758045292014,-0.0118343195266272,0.0372670807453416,1606
2018-02-28,"97458","OR","Coos Bay","Coos","Myrtle Point",11376,1161,0.0184210526315789,0.032,0.104662226450999,1234
2018-02-28,"18925","PA","Philadelphia","Bucks","Buckingham",11377,2628,-0.00114025085518814,-0.00265654648956357,0.02616165560328,2156
2018-02-28,"98257","WA","Mount Vernon","Skagit","La Conner",11378,1645,0,-0.00843881856540084,0.0578778135048231,1895
2018-02-28,"21087","MD","Baltimore","Baltimore","Kingsville",11379,2035,0.0114314115308151,0.0430548436699129,0.0604481500781657,2346
2018-02-28,"49920","MI",,"Iron","Crystal Falls",11380,875,0.0011441647597254,-0.0124153498871332,0.0580411124546554,2309
2018-02-28,"17814","PA","Bloomsburg","Columbia","Benton",11381,1143,-0.00174672489082969,-0.00867302688638335,0.00616197183098592,1182
2018-02-28,"26582","WV","Fairmont","Marion","Mannington",11382,768,0.0212765957446809,0.0350404312668464,-0.0459627329192547,1358
2018-02-28,"78962","TX",,"Colorado","Weimar",11383,1361,-0.00293040293040293,0.0051698670605613,-0.020863309352518,963
2018-02-28,"22849","VA",,"Page","Shenandoah",11384,1159,-0.000862068965517241,0.00346320346320346,0.0139982502187227,1871
2018-02-28,"32619","FL","Gainesville","Gilchrist","Bell",11385,1218,0.00412201154163232,0.0116279069767442,0.0116279069767442,596
2018-02-28,"02635","MA","Cape Cod","Barnstable","Barnstable",11386,2120,-0.026182820395039,-0.0636042402826855,-0.0359254206457481,2053
2018-02-28,"28386","NC","Lumberton","Robeson","Rennert",11387,812,-0.001230012300123,0.016270337922403,0.0112079701120797,427
2018-02-28,"68763","NE",,"Holt","O'' Neill",11388,947,-0.00525210084033613,-0.039553752535497,-0.0145681581685744,1133
2018-02-28,"93434","CA","Santa Maria-Santa Barbara","Santa Barbara","Guadalupe",11389,1692,-0.000590667454223272,0.0053475935828877,0.0628140703517588,1358
2018-02-28,"79911","TX","El Paso","El Paso","El Paso",11390,1614,-0.00247218788627936,-0.0037037037037037,0.0215189873417722,1257
2018-02-28,"60021","IL","Chicago","McHenry","Fox River Grove",11391,1745,0,0.0028735632183908,0.0240610328638498,2059
2018-02-28,"61016","IL","Rockford","Winnebago","Cherry Valley",11392,1371,0.00219298245614035,-0.00218340611353712,0.0595054095826893,1787
2018-02-28,"85933","AZ","Show Low","Navajo","Overgaard",11393,1022,-0.000977517106549365,0.0261044176706827,0.0872340425531915,1109
2018-02-28,"49013","MI","Kalamazoo","Van Buren","Bangor",11394,994,0.00811359026369168,0.047418335089568,0.0780911062906725,1780
2018-02-28,"98443","WA","Seattle","Pierce","Waller",11395,1828,0.00274273176083379,0.0138657792567942,0.08486646884273,1832
2018-02-28,"18947","PA","Philadelphia","Bucks","Plumstead",11396,2240,0.00719424460431655,0.0275229357798165,0.0404087320018579,2035
2018-02-28,"21770","MD","Washington","Frederick","Monrovia",11397,2090,-0.00381315538608198,0,0.0762100926879506,1803
2018-02-28,"21776","MD","Baltimore","Carroll","New Windsor",11398,1776,0.00395703787450537,-0.00392596747055524,-0.0111358574610245,2024
2018-02-28,"69201","NE",,"Cherry","Valentine",11399,971,-0.00102880658436214,-0.030938123752495,0.00726141078838174,653
2018-02-28,"71837","AR","Texarkana","Miller","Fouke",11400,903,0.00333333333333333,-0.00769230769230769,0.0214932126696833,763
2018-02-28,"78203","TX","San Antonio","Bexar","San Antonio",11401,1036,0.01171875,0.0401606425702811,0.115177610333692,1935
2018-02-28,"14801","NY","Corning","Steuben"," Addison",11402,1255,0.0145513338722716,0.0389072847682119,-0.00947119179163378,1093
2018-02-28,"55963","MN","Red Wing","Goodhue","Pine Island",11403,1438,0.00139275766016713,0.00912280701754386,0.0105411103302881,1895
2018-02-28,"83869","ID","Coeur d'Alene","Kootenai","Spirit Lake",11404,1390,-0.00501073729420186,-0.0426997245179063,0.00651701665459812,1254
2018-02-28,"18041","PA","Philadelphia","Montgomery","East Greenville",11405,1416,-0.00351864883884588,-0.0125523012552301,-0.0187110187110187,1761
2018-02-28,"29832","SC","Augusta","Edgefield","Johnston",11406,954,-0.00313479623824451,-0.0103734439834025,0.0170575692963753,1446
2018-02-28,"37658","TN","Johnson City","Carter","Hampton",11407,926,-0.00322927879440258,-0.0211416490486258,0.0131291028446389,1296
2018-02-28,"37705","TN","Knoxville","Anderson","Andersonville",11408,1120,-0.013215859030837,-0.0386266094420601,0.00991884580703336,2523
2018-02-28,"72521","AR",,"Sharp","Cave City",11409,830,0.00850546780072904,0.0234278668310728,0.00362756952841596,868
2018-02-28,"77659","TX","Beaumont","Hardin","Sour Lake",11410,1457,0.0034435261707989,0.0139178844815588,0.0311394196744515,1584
2018-02-28,"98251","WA","Seattle","Snohomish","Gold Bar",11411,1692,0.00894454382826476,0.0317073170731707,0.0641509433962264,1410
2018-02-28,"13637","NY","Watertown","Jefferson","Le Ray",11412,1330,-0.0111524163568773,-0.018450184501845,-0.0452261306532663,575
2018-02-28,"17555","PA","Lancaster","Lancaster","Caernarvon",11413,1207,0.00499583680266445,0.0228813559322034,0.0342759211653813,1547
2018-02-28,"42053","KY","Paducah","McCracken","Kevil",11414,890,-0.00224215246636771,-0.0198237885462555,-0.0133037694013304,879
2018-02-28,"05089","VT","Claremont","Windsor","Windsor",11415,1430,0.0243553008595989,0.0347322720694645,0.0287769784172662,1223
2018-02-28,"13838","NY",,"Delaware"," Sidney",11416,1190,0.00506756756756757,0.0101867572156197,-0.00998336106489185,1274
2018-02-28,"96013","CA","Redding","Shasta","Burney",11417,999,-0.001,-0.0319767441860465,-0.0196270853778214,1322
2018-02-28,"17728","PA","Williamsport","Lycoming","Hepburn",11418,1022,-0.0248091603053435,-0.0915555555555556,-0.107423580786026,1328
2018-02-28,"44280","OH","Cleveland","Medina","Valley City",11419,1690,-0.0162980209545984,-0.0348372358652199,0.0137972405518896,1662
2018-02-28,"75114","TX","Dallas-Fort Worth","Kaufman","Crandall",11420,1535,0.0039241334205363,0.0132013201320132,0.0564349621472815,1404
2018-02-28,"21655","MD",,"Caroline","Preston",11421,1395,0.00576784426820476,0.0101375814627082,-0.0251572327044025,2250
2018-02-28,"37353","TN","Cleveland","Bradley","Mc Donald",11422,1090,0.0341555977229602,0.0932798395185557,-0.0045662100456621,2256
2018-02-28,"01719","MA","Boston","Middlesex","Boxboro",11423,2542,-0.00430865648256953,-0.0166344294003868,0.00673267326732673,1990
2018-02-28,"02108","MA","Boston","Suffolk","Boston",11424,3426,-0.000291800408520572,-0.00896731269887185,0.0561035758323058,1452
2018-02-28,"35619","AL","Decatur","Morgan","Danville",11425,846,0.00355871886120996,-0.0082063305978898,-0.0483689538807649,1299
2018-02-28,"17527","PA","Lancaster","Lancaster","Salisbury",11426,1280,0.0118577075098814,0.0414971521562246,0.00549882168106834,1249
2018-02-28,"32950","FL","Melbourne","Brevard","Malabar",11427,1754,-0.00113895216400911,0.0028587764436821,-0.0123873873873874,1584
2018-02-28,"03032","NH","Boston","Rockingham","Auburn",11428,2057,0.00390434358223524,-0.0195424213536702,0.00882785679254536,1838
2018-02-28,"10502","NY","New York","Westchester","Ardsley",11429,3815,-0.000785751702462022,0.000524521374246001,-0.0331981753674607,1724
2018-02-28,"75491","TX","Sherman","Grayson","Whitewright",11430,1144,0.00350877192982456,0.018699910952805,0.0241718889883617,1377
2018-02-28,"02638","MA","Cape Cod","Barnstable","Dennis",11431,1956,-0.0165912518853695,-0.0481751824817518,-0.0463188688444661,3728
2018-02-28,"12919","NY","Plattsburgh","Clinton"," Champlain",11432,1462,0.00274348422496571,-0.0181329751511081,-0.0456919060052219,906
2018-02-28,"18452","PA","Scranton","Lackawanna","Blakely",11433,1098,-0.00543478260869565,0.0204460966542751,0.0785854616895874,1631
2018-02-28,"30521","GA",,"Franklin","Carnesville",11434,1112,-0.000898472596585804,-0.0115555555555556,0.0183150183150183,965
2018-02-28,"52247","IA","Iowa City","Washington","Kalona",11435,1368,0.00959409594095941,0.0133333333333333,0.0961538461538462,1292
2018-02-28,"71423","LA","Alexandria","Grant","Dry Prong",11436,1142,0.00263388937664618,0.0169189670525378,0.000876424189307625,1056
