"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"10025","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13077507598784,5.01150306748466,5.34279535418305,5.13297872340426,5.19106513021452,5.19707937193892,5.41097978562426,5.0675944333996,5.0314465408805,5.00230946882217,5.06669195354191,5.00831022818819,4.95263071992403,5.07223757405296,5.10018214936248,5.11904761904762,5.12820512820513,5.12820512820513,5.07104750575783,5.125,5.34132841328413,5.18867924528302,5.2,5.43970988213962,5.46218487394958,5.30705079605762,5,5.24795081967213,5.11363636363636,5.18964143426295,5.2518756698821,5.21538461538462,5.12820512820513,5.15398625429553,5.30612244897959,5.19476534296029,5.18223402685554,5.15573770491803,5.14119601328904,5.12559148264984,4.99244712990937,5.00475586556753,5.08736405810328,5.10384105332954,4.9875,4.76399576449287
"60657","Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07142857142857,2.10294117647059,2.21577380952381,2.2962962962963,2.3,2.3,2.39,2.38730158730159,2.41176470588235,2.35714285714286,2.24,2.19,2.19,2.27142857142857,2.22,2.42222222222222
"10023","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5187193891035,5.58562453806356,5.59152677857714,5.71285427998855,5.6998556998557,5.6286836935167,5.59379956741168,5.57376408882937,5.5,5.56449110180919,5.58252427184466,5.6131817733946,5.61797752808989,5.77043969346998,5.78069129916567,5.72916666666667,5.75427621159329,5.80395528804815,5.6423047804456,5.63847429519071,5.63935909881487,5.66165932041928,5.6782334384858,5.83657285025657,5.72033898305085,5.83922905829489,5.63498734301654,5.57753489326765,5.70388349514563,5.60419516643867,5.35949834479246,5.67018949636176,5.63046997950704,5.51926298157454,5.64024390243902,5.65410199556541,5.6827186149775,5.88846880907372,5.67164179104478,5.61244979919679,5.66790184453228,5.58558558558559,5.54705609235789,5.6,5.39956803455724
"60614","Chicago","IL","Chicago","Cook",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53012048192771,2.47868975903614,2.55555555555556,2.53894080996885,2.55555555555556,2.60667763157895,2.66877637130802,2.66055646481178,2.5625,2.71806853582554,2.72585669781931,2.65756501182033,2.77777777777778
"79936","El Paso","TX","El Paso","El Paso",5,,,,,,,,,,,,,,,,,,0.719814241486068,0.728800615540091,0.745784695201038,0.744409375464296,0.743034055727554,0.731617647058823,0.764006791171477,0.764241320337593,0.742115027829313,0.739284762731069,0.749785775492716,0.763880322375049,0.736793327154773,0.755258126195029,0.736994219653179,0.73233171059258,0.724112961622013,0.724112961622013,0.714285714285714,0.714285714285714,0.728380731282647,0.744047619047619,0.770478507704785,0.774908171135018,0.766129032258065,0.738448844884488,0.732181563177356,0.731830884394737,0.726744186046512,0.74331550802139,0.732276793374696,0.738884879671174,0.7398753894081,0.7398753894081,0.736106896701201,0.739708701181414,0.737577639751553,0.73209549071618,0.738905325443787,0.72463768115942,0.714124673893205,0.732899022801303,0.733024691358025,0.734759137432033,0.756498766723699,0.740697141095553,0.75835640081976,0.743099787685775,0.747078464106845,0.737003201712082,0.727513227513228,0.734060402684564,0.735856371964476,0.744274809160305,0.747078464106845,0.754193372387187,0.765080882142604,0.762593695874391,0.725536300645423,0.710227272727273,0.732356857523302,0.738396624472574,0.769534333070245,0.698954356390959,0.710227272727273,0.736590995211685,0.711848796180988,0.748095763057178,0.742526654887145,0.741427247451344,0.736242165637503,0.71742213619998,0.735180701136072,0.765976185041467,0.758554743883934,0.755504935459377,0.7703081232493,0.766620879120879,0.758725341426404,0.748683220466516
"94109","San Francisco","CA","San Francisco","San Francisco",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55704697986577,4.7362012987013,5.03557104660046,4.79807692307692,4.73463687150838,5.24412296564195,5.33453887884268,5.01396648044693,5.08842919582546,5.24412296564195,5.2375,5.24206148282098,5.24412296564195,5.24412296564195,5.5,5.33453887884268,5.21674876847291,5.22222222222222,5.06024096385542,4.81182915921288,4.90524848619111,5.23225432028654,4.65681903535597,5,4.97184684684685,5.13737288135593,5.35071942446043,5.24412296564195,5.19417686743636,5.32314814814815,5.03636363636364,5.17115800865801,4.91666666666667,5.24412296564195,4.94990295972829,4.95915032679739,4.96470588235294,5,4.76990632318501,4.83333333333333
"10016","New York","NY","New York","New York",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.21978021978022,5.18713438246684,5.14705882352941,5.15084899939357,5.18558951965066,5.20833333333333,5.25394045534151,5.27613412228797,5.24395925175742,5.24246395806029,5.26730903445427,5.26819923371647,5.32086479066575,5.25616023726817,5.15789473684211,5.1569663643505,5.16096579476861,5.23517169614984,5.27131782945736,5.20937708750835,5.26363636363636,5.23025578765821,5.23564140363048,5.30017152658662,5.17829254460585,5.23840566496475,5.1975051975052,5.11111111111111,5.13337656722871,5.2,5.25,5.32222222222222,5.23910010940919,5.29119788219722,5.26344707923655,5.24131785134467,5.31328471543493,5.23255813953488,5.18184440046543,5.14312977099237,5.17709332821595,5.2,5.09235294117647
"11375","New York","NY","New York","Queens",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28758169934641,2.25,2.31818181818182,2.00599359690269,2.24137931034483,1.90713101160862,2.12177121771218,2.14285714285714,2.16666666666667,2.27272727272727,2.29352346999406,2.31316725978648,2.25903614457831,2.3,2.325,2.25,2.30769230769231,2.3109907120743,2.45732591876209,2.4,2.44239130434783,2.52173913043478,2.43683574879227,2.48537061118336,2.33423913043478,2.14285714285714,2.27202815432742,2.05576218197499,2.04647435897436,2.22,2.3695652173913,2.53846153846154,2.47916666666667,2.45543248945148,2.5706940874036,2.52244413684002,2.31031578947368,2.62989203778677,2.38115270095293,2.54772727272727,2.45833333333333,2.60663507109005,2.62083333333333,2.80131826741996,2.87633298933609,2.85947712418301,2.75309187279152,2.72727272727273,2.76445550915516,2.68771078007694,2.66497461928934,2.69607843137255,2.70755583200047,2.69924406047516,2.61437908496732,2.5956510809452
"10011","New York","NY","New York","New York",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51629072681704,6.05460858585859,6.07233842853312,6.28104279686558,6.25,6.2667860340197,6.25436757512229,6.40287769784173,6.39643884892086,6.25,6.25,6.14510489510489,6.245,6.125,6.1163774862463,6.11224489795918,5.99520383693046
"10029","New York","NY","New York","New York",10,,,,,,,,,,,,,,,,,,,,,,,,,,4.58134161886552,4.79233226837061,5.36159600997506,5.47149122807018,4.99714478693356,5.09683098591549,5.05834914611006,5.19930675909879,5.34467953292502,5.46528803545052,5.3921568627451,5.19607843137255,5.19607843137255,5.28247672670802,5.47429936539379,5.68421052631579,5.76923076923077,5.74760106968696,5.59,5.63725490196078,5.43237250554324,5.49019607843137,5.48114954136161,5.49019607843137,5.3921568627451,5.29411764705882,5.58823529411765,5.58823529411765,5.58823529411765,5.49872250710215,5.49019607843137,5.58823529411765,5.58823529411765,5.58823529411765,5.49019607843137,5.58823529411765,5.58823529411765,5.36912751677852,5.42966179760495,5.29411764705882,5.33162258191867,5.36912751677852,5.49019607843137,5.55555555555556,5.58823529411765,5.5718954248366,5.49019607843137,5.49019607843137,5.31177829099307,5.49019607843137,5.55555555555556,5.58823529411765,5.55555555555556,5.58823529411765,5.58823529411765,5.61274509803922,5.58823529411765,5.61274509803922,5.52665799739922,5.49019607843137,5.34658933996134,5.52287581699346,5.49019607843137,5.29411764705882,5.49019607843137,5.49019607843137,5.49019607843137,5.49019607843137,5.58823529411765,5.55555555555556,5.58823529411765,5.5718954248366
