"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"92647","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",290,,,,,,,,,,,,,,,,,,,,,,1.72881578947368,1.85731707317073,1.76704545454545,1.84891304347826,1.77767762460233,1.78039501590668,1.7890625,1.81086956521739,1.83048780487805,1.84024390243902,1.86304347826087,1.76829268292683,1.71550343249428,1.81006608771642,1.78571428571429,1.77894736842105,1.78787878787879,1.81333333333333,1.81465276602944,1.80979084321476,1.73669467787115,1.75,1.88581225646475,1.77552923743899,1.78658536585366,1.82154993514916,1.91616766467066,1.90018324940852,1.90903718878033,1.93028571428571,1.96585365853659,1.92364622687203,1.95503947820117,2.03233873764751,2.06360370799537,2.10323487076788,2.13116119034486,2.09059233449477,2.12972972972973,2.1027027027027,2.07477403451109,2.07096015874236,2.13780918727915,2.08458864426419,2.13513513513514,2.16058067752983,2.15833333333333,2.17058823529412,2.17058823529412,2.1866897147796,2.25,2.26480836236934,2.29189189189189,2.30147058823529,2.31617647058824,2.21816401468788,2.26309389084123,2.26336061838323,2.36086134453782,2.2,2.28587962962963,2.39260213731795,2.30252100840336,2.32978947368421,2.36221227621483,2.41644083107498,2.4207389749702,2.39712754260583,2.44926199261993,2.4598086959896,2.40526315789474,2.38933333333333,2.37722802516645,2.52289512555391,2.50880281690141,2.68714011516315
"11368","New York","NY","New York","Queens",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9680196801968,2.05555555555556,2.14641184248863,2.19836400817996,2.23926380368098,2.25487804878049,2.25213154689403,2.2028915329275,2.15384615384615,2.16482136029899,2.20897615708275,2.20588235294118,2.29805013927577,2.29805013927577,2.3109243697479,2.27272727272727,2.3109243697479,2.23389355742297,2.22144846796657,2.17326425403686,2.27910238429173,2.27591036414566,2.34375,2.23533318237135,2.47857142857143,2.45125348189415,2.37701169028497,2.18596966872829,2.35132032146958,2.26359589450163,2.32590529247911,2.17870257037944,2.2969864698647,2.39831697054698,2.38007380073801,2.35294117647059,2.33333333333333,2.32525629077353,2.2617680826636,2.45454545454545,2.41076919697768,2.44464944649446,2.5,2.36111111111111,2.38671875,2.28789461467038
"30909","Augusta","GA","Augusta","Richmond",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928577127659574,0.939086294416244,0.973884657236126,0.933422258718261,0.950144808506959,0.925,0.898165322580645,0.925,0.927777777777778,0.984962406015038,0.955555555555556,0.943055555555556,0.916568100358423
"20020","Washington","DC","Washington","District of Columbia",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42113898666367,1.47647058823529,1.5,1.44666666666667,1.55454545454545,1.59583333333333,1.55454545454545,1.55454545454545,1.59583333333333,1.5546875,1.57526041666667,1.54615384615385,1.54545454545455,1.59407051282051,1.59230769230769,1.59678884711779,1.60971786833856,1.61399594320487,1.59407051282051,1.56643356643357,1.56023663321851,1.51495662232504,1.625,1.5825,1.61538461538462,1.60905840286055,1.61538461538462,1.63636363636364,1.68402777777778,1.6181805438744,1.54341317365269,1.50187969924812,1.58490566037736,1.625,1.78571428571429,1.74615384615385,1.60308908045977,1.59583333333333,1.49788532810116,1.57369309111047,1.73076923076923,1.69869615063249,1.59583333333333,1.44697220307834,1.59583333333333,1.63888888888889,1.70619946091644,1.68765133171913,1.75358006773101,1.78060606060606,1.77692307692308,1.64322250639386,1.65842469550909
"28205","Charlotte","NC","Charlotte","Mecklenburg",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61559888579387,1.625,1.67215815485997,1.63291139240506,1.66475303530998,1.59889193120561,1.60976906158358,1.48263027295285,1.36363636363636,1.42475171886937,1.46699266503667,1.54956689124158,1.57080511261622,1.59111514052584,1.59285486756022,1.63200934579439,1.56546489563567,1.5361536471197,1.68161434977578,1.68163557725476,1.78243105209397
"92104","San Diego","CA","San Diego","San Diego",295,,,,,,,,,,,,,,,,,,,,,1.49534161490683,1.46153846153846,1.46666666666667,1.60885167464115,1.59090909090909,1.59,1.52173913043478,1.52173913043478,1.5028901734104,1.5,1.52173913043478,1.54166666666667,1.52173913043478,1.49583333333333,1.51231465192259,1.53333333333333,1.52352941176471,1.54726890756303,1.595,1.595,1.57692307692308,1.595,1.625,1.625,1.625,1.5625,1.65384615384615,1.64201680672269,1.62727272727273,1.63636363636364,1.65902777777778,1.71302688953488,1.70883458646617,1.69462549712771,1.75,1.81204710144928,1.81819745442036,1.71906518566564,1.77222222222222,1.82065217391304,1.79368455497382,1.83612531969309,1.88013136288998,1.90108695652174,1.93605442176871,2.01785714285714,2.01612903225806,2.01482479784367,2.01482479784367,2.0625,2.07417582417582,2.08333333333333,2.1,1.96561771561772,2.07175324675325,1.96401515151515,2.06666666666667,2.10555555555556,2.22314285714286,2.11176470588235,2.15,2.20685557160833,2.13571428571429,2.19210526315789,2.17028985507246,2.15675675675676,2.22941176470588,2.2463768115942,2.26449275362319,2.24375,2.2991935483871,2.3,2.33333333333333,2.28285714285714,2.30384615384615,2.325,2.3
"92115","San Diego","CA","San Diego","San Diego",296,,,,,,,,,,,,,,,,1.39396051103368,1.42932154977571,1.45439346969717,1.46370023419204,1.37946428571429,1.37968223905724,1.32666666666667,1.38150289017341,1.38575144508671,1.36858552631579,1.33720930232558,1.34578911718221,1.36842105263158,1.37381567614126,1.38761576135352,1.40979363948003,1.42188064486994,1.40740740740741,1.41301454194536,1.42981691368788,1.38358778625954,1.41509433962264,1.42222222222222,1.41509433962264,1.4375,1.44508670520231,1.44846368715084,1.54166666666667,1.45833333333333,1.43871209919597,1.41666666666667,1.40909090909091,1.40652557319224,1.41606150377517,1.43888888888889,1.45454545454545,1.45454545454545,1.52143321416965,1.53076923076923,1.47776809067132,1.46739005052408,1.51124900827383,1.50496516970505,1.46689019279128,1.52156862745098,1.55,1.51982492276004,1.57494145199063,1.51724137931034,1.55830405932865,1.6333084947839,1.66875,1.61611519607843,1.61271676300578,1.62222222222222,1.66127655869035,1.66413758219525,1.68327419552184,1.88869833647745,1.84133444917833,1.75649038461538,1.80731100502639,1.81212121212121,1.8306891025641,1.89411764705882,1.70016339869281,1.81038647342995,1.68461538461538,1.87647058823529,1.86619318181818,1.94642857142857,1.90035064519362,1.92307692307692,1.99842767295597,2.00733752620545,2.00452488687783,2,1.98797875131165,2.08071278825996,2.12999468068463,2.01781970649895,2.04597121517745
"27705","Durham","NC","Durham","Durham",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74769053117783,1.73318129988598,1.72801465063862,1.80347694633409,1.725,1.61691542288557,1.73978819969743,1.61644617285112,1.54945781353286,1.50434581129346,1.41715182515694,1.45095828635851,1.54413702239789,1.45074415308292,1.41116292006663,1.42292490118577,1.44117286128453,1.44349680170576,1.45939642515103,1.43845100910422,1.41293532338308,1.41448905206587,1.45095828635851,1.45631067961165,1.43043762246897,1.43043762246897,1.4165890027959
"63129","Oakville","MO","St. Louis","Saint Louis",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923258559622196,0.92390243902439,0.914146341463415,0.957370168835065,0.957644628099174,0.953237410071942,0.957644628099174,0.914875718502408,0.931818181818182,0.931818181818182,0.97218490116235,0.974478351325892
"06516","West Haven","CT","New Haven","New Haven",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12797619047619,1.18254449838188,1.11875,1.07879924953096,1.13095238095238,1.2125,1.19906291834003,1.24458874458874,1.17391304347826,1.17391304347826,1.16705574419921,1.27009857612267,1.19549929676512,1.2609649122807,1.15523182957393
