"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"22401","Fredericksburg","VA","Washington","Spotsylvania",1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16331096196868,1.16331096196868,1.16331096196868,1.15263157894737,1.15212527964206,1.14373601789709,1.11297539149888,1.15212527964206,1.15797127045802,1.16890380313199,1.19127516778523,1.18008948545861,1.18008948545861,1.18008948545861
"33912","Fort Myers","FL","Fort Myers","Lee",1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39406779661017,1.38565400843882,1.32255694342395,1.31898734177215,1.30870229447711,1.32976504514235,1.39175257731959,1.44692024854635,1.37591911764706,1.37316176470588,1.41585041849527,1.53171155516942,1.53860467209483,1.61943267287831
"89011","Henderson","NV","Las Vegas","Clark",1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842656247242177,0.846334335742349,0.856898029134533,0.869755244755245,0.919963201471941,0.952789699570815,0.938679245283019,0.938679245283019,0.93836246550138,0.927847408060374,0.908619883229573,0.908619883229573,1.01097895699909,0.975935828877005
"28217","Charlotte","NC","Charlotte","Mecklenburg",1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994006849315068,0.981481481481481,1,1.02236275900958,1.01246568643344,1.06057945566286,1.05937751813054,1.05996131528046,1.05996131528046,0.990291262135922,1.02112676056338,0.973154362416107,0.98993288590604
"33145","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",1192,,,,,1.52617787524595,1.52709359605911,1.52617787524595,1.578073089701,1.63139329805996,1.6504854368932,1.65853658536585,1.66666666666667,1.62162162162162,1.60176314855755,1.5744920993228,1.61290322580645,1.61016949152542,1.64092664092664,1.63882684093756,1.63882684093756,1.65353789722824,1.66666666666667,1.75,1.75,1.7208413001912,1.66260162601626,1.71296296296296,1.71275059463133,1.66666666666667,1.65898617511521,1.73860743775998,1.76111178170747,1.75057603686636,1.74757281553398,1.73300970873786,1.77839919243231,1.82868922706321,1.81000042500744,1.79934569247546,1.83639398998331,1.81309253915911,1.81045332355816,1.8125,1.8270332187858,1.80520702156659,1.77133655394525,1.81368507831822,1.80327868852459,1.795,1.77018633540373,1.78571428571429,1.84873949579832,1.83832565284178,1.85249935249935,1.85314685314685,1.84758491210104,1.84331797235023,1.91798941798942,1.85874210591257,1.8799209469412,1.91022222222222,1.94003527336861,1.99403578528827,1.92102888086643,1.96917808219178,1.95546282750366,1.99291408325952,1.99074074074074,1.96917808219178,2.04372623574144,1.93364845938375,1.95439739413681,1.9957805907173,1.89102885821832,1.96572580645161,1.91176470588235,1.93548387096774,1.9435420916119,1.88888888888889,1.89104638619202,1.9327731092437,2.08643815201192,2.05726337767871,2.04878048780488,2.00334448160535,2.01450443190975,2,1.95121951219512,2.02764976958525,2.02515174563405
"33712","Saint Petersburg","FL","Tampa","Pinellas",1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02051282051282,1.01025641025641,1.05369807497467,1.04615384615385,1.01794871794872,1.04615384615385,1.04789309954751,1.00502715675129,1.05369807497467,1.08953613807983,1.08953613807983,1.10182370820669
"80202","Denver","CO","Denver","Denver",1194,,,,,,,,,,,,,,,,,,1.8083694148535,1.79303062302006,1.70055248618785,1.84137418105853,1.78363880196692,1.78931451612903,1.85185185185185,1.74664463141026,1.72634548611111,1.68235294117647,1.72505021672481,1.8125,1.82266009852217,1.812109375,1.83774279411863,1.73644148430067,1.95024990180011,2.01468624833111,1.9485580670304,2.03268765133172,1.94794188861985,2.14626391096979,2.2827743902439,2.21508828250401,2.24325726141079,2.18475227604669,2.15080971659919,2.06927175843694,2.10336538461538,2.19953199307562,2.25437556546969,2.19411223551058,2.25,2.28013029315961,2.07017543859649,2.25409836065574,2.31066192642272,2.35294117647059,2.31145622562388,2.22651390177682,2.38914090549189,2.38095238095238,2.27659574468085,2.24333925399645,2.19333874898457,2.27270852853019,2.26631748589847,2.27934701863179,2.29212440207794,2.25961538461538,2.22583853177832,2.33511348464619,2.37949969493594,2.33535108958838,2.4551831644583,2.23631845035219,2.13385063045587,2.18599399322867,2.1011673151751,2.121945164031,2.15938360422773,2.24582777036048,2.47309158023444,2.5069573283859,2.4582560296846,2.39261132744139,2.51618871415356,2.53644314868805,2.53158406219631,2.55347281769851,2.72914946325351,2.72914946325351,2.89142407553108
"48335","Farmington Hills","MI","Detroit","Oakland",1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994444444444444,1.01333333333333,1.0525,1.125,1.17627118644068,1.19123554913295,1.17155651340996,1.13833333333333,1.08083333333333,1.09166666666667,1.04416666666667,1.0271186440678,1.04149377593361,1.06726457399103
"80222","Denver","CO","Denver","Denver",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63531274742676,1.7867165575304,1.83824133118038,1.75231676495366,1.67458432304038,1.82392586352148,1.7944397641112,1.6978484565014,1.58190578791287,1.52666666666667,1.54891304347826,1.58984375,1.5903743315508
"33408","North Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60714285714286,1.55813501844963,1.57706093189964,1.57706093189964,1.78663101604278,1.78181818181818,1.7921146953405,1.78181818181818,1.78799489144317,1.75561797752809,1.73035866269164,1.96850393700787,1.76282051282051,1.71276623478193
"33607","Tampa","FL","Tampa","Hillsborough",1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32088285229202,1.27799036281179,1.28472222222222,1.28772989327235,1.32987910189983,1.32369749468195,1.37172002875827,1.55436720142603,1.55077452667814,1.51906158357771,1.55436720142603,1.53087478559177,1.52846299810247,1.50259067357513,1.4095015071224,1.413139329806,1.42416225749559,1.5,1.52578125,1.46434634974533,1.44262295081967,1.41711229946524,1.45081967213115,1.47368421052632,1.470787913559,1.43982085871773,1.42592592592593,1.534375
"60061","Vernon Hills","IL","Chicago","Lake",1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44854586129754,1.50462962962963,1.62942989214176,1.60765550239234,1.47658774546358,1.50462962962963,1.44854586129754,1.44266373524647,1.40250183958793,1.38217579521927,1.54142815310209,1.48029427731625
"63118","Saint Louis","MO","St. Louis","Saint Louis City",1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722222222222222,0.725,0.738421052631579,0.730769230769231,0.725022686025408,0.772727272727273,0.71875,0.723,0.764615384615385,0.75,0.725022686025408,0.738636363636364,0.723552894211577
"20175","Leesburg","VA","Washington","Loudoun",1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60207427596201,1.64269911504425,1.69800884955752,1.7146017699115,1.75247524752475,1.74778761061947,1.74273858921162,1.60416666666667,1.69800884955752,1.67497921862012,1.67497921862012,1.68252277178065
"32233","Atlantic Beach","FL","Jacksonville","Duval",1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01530612244898,1.01831656833349,1.06311154598826,1.09375,1.15942028985507,1.1196682464455,1.12358087083767,1.08769956537882,1.16587677725118,1.19194312796209,1.14548070412999,1.08001452377312,1.14488935721812,1.14752370916754
"84115","South Salt Lake","UT","Salt Lake City","Salt Lake",1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985714285714286,1,1.03329047144407,0.998823529411765,1.00602409638554,1.02948263642807,1.09375,1.07692307692308,1.00602409638554,0.994444444444444,0.999411764705882,1.05882352941176
"97005","Beaverton","OR","Portland","Washington",1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29166666666667,1.34040404040404,1.3996138996139,1.28403754035197,1.375,1.43166255197505,1.4945652173913,1.4002271006813,1.42702702702703,1.36174242424242,1.33333333333333,1.32074243624096,1.33952702702703,1.38521786715918
"46214","Indianapolis","IN","Indianapolis","Marion",1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789473684210526,0.786559670043934,0.748717948717949,0.747555555555556,0.782967032967033,0.813765182186235,0.79978354978355,0.766666666666667,0.755208333333333,0.779166666666667,0.824034758566209,0.815195071868583,0.797170645446508
"66215","Lenexa","KS","Kansas City","Johnson",1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886308068459658,0.866739130434783,0.897658548545276,0.918839557747945,0.959137343927355,0.988721804511278,0.985280312017274,0.959137343927355,0.959137343927355,0.959137343927355,0.89,0.865,0.89
"06854","Norwalk","CT","Stamford","Fairfield",1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89777954336372,1.79924242424242,1.75,1.75,1.75,1.74583333333333,1.80392156862745,1.84748427672956,1.78095238095238,1.97895326504481,1.90909090909091,1.88172043010753,1.8705985915493,1.77444794952681,1.81718061674009,1.81718061674009,1.84473481936972,1.84473481936972,2.0536462699078,1.79993436452205,1.78571428571429,1.78571428571429,1.91387559808612,1.91387559808612,1.92652329749104,1.93734542456719,1.92857142857143,2.00803212851406,1.99085816952019,2.00803212851406,1.90588245933153,2.11640211640212,1.78383838383838,1.83266932270916,1.84748427672956,1.89313567661966,1.86915887850467,1.79924242424242,1.8341307814992,1.8341307814992,1.92307692307692,1.98941430020284,1.93110647181628,1.96850393700787,1.94444444444444,1.92610062893082,1.8,1.92857142857143,1.95275297619048,2.05357142857143,2.0536462699078,1.96869070208729
"43206","Columbus","OH","Columbus","Franklin",1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827364253393665,0.9375,0.9125,0.863636363636364,0.960526315789474,0.998529411764706,0.957386363636364,0.975612745098039,0.988980996068152,1.00574712643678,0.981104651162791,1.07136462289745,1.01031268568033,0.904947916666667,0.940347222222222
"92782","Tustin","CA","Los Angeles-Long Beach-Anaheim","Orange",1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83475215591822,1.92857142857143,1.92794547224927,1.92794547224927,1.92307692307692,1.92307692307692,1.94202898550725,1.96383970177074,2.00775697608904,2.0350535540409,2.01557935735151,2.07027027027027,2.06185567010309,2.07692307692308,2.07220136700074,2.06953642384106,2.06735751295337,2.0591099146572,2.03992210321324,2.05839015370392,2.05452775073028,2.06735751295337,2.07887049659202,2.13191340518848,2.14438502673797,2.13162251655629,2.13729308666018,2.14557697566311,2.13320463320463,2.1476833976834,2.12671905697446,2.1981981981982,2.15127701375246,2.17706304771178,2.14990357580564,2.17924528301887,2.18641096685138,2.15951492537313,2.18705401294458,2.19912694493765,2.20048857660456,2.21513825105243,2.23557692307692,2.21224920802534,2.22495088408644,2.21570304481697,2.22492697176241,2.24426313105558,2.26387536514119,2.29795520934761,2.27830188679245,2.26415094339623
"73069","Norman","OK","Oklahoma City","Cleveland",1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916857990146841,0.974100577731092,0.910650650062657,1,1.08535018205183,0.930391709574399,0.926936762089601,0.975218166175025,0.859586512429239,0.882352941176471,0.907673041894353,0.938888888888889,1
"33487","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77121771217712,1.62721893491124,1.79873602333495,1.78571428571429,1.83943241224795,1.83908411536222,1.83943241224795,1.84977037839398,1.94377990430622,1.96857820781462,1.97285554251574,1.98829373581831,1.82764363030808,1.84351145038168
"78757","Austin","TX","Austin","Travis",1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1.585,1.56230690010299,1.5679012345679,1.56246127946128,1.55150979192166,1.44243519584284,1.4435,1.4655,1.47270854788877,1.51178451178451,1.47484633743645,1.49613800205973
"99654","Tanaina","AK","Anchorage","Matanuska Susitna",1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11609367214748,1.02163461538462,1.05388237384506,1.02985739750446,1.09054312227074,1.10569852941176,1.08733624454148,1.05882352941176,1.08695652173913,1.08733624454148,1.08733624454148,1.06781462585034,1.08733624454148
"97201","Portland","OR","Portland","Multnomah",1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16440173429108,2.17821782178218,2.09456264775414,2.0989563450404,2.05191570881226,2.18032786885246,2.30488782051282,2.2886326819713,2.17182130584192,2.04736842105263,1.96937170931386,2.0504009163803,1.97252747252747,1.97591890867753
"20708","Laurel","MD","Washington","Prince Georges",1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4507614213198,1.43047557233892,1.46829810901001,1.46257545044409,1.50526315789474,1.484375,1.49025020359924,1.49054505005562,1.48995535714286,1.50784753363229,1.48995535714286,1.46842105263158,1.46265023815636,1.45161290322581
"92081","Vista","CA","San Diego","San Diego",1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79718004338395,1.82244231556032,1.85782640730917,1.86496746203905,1.88286334056399,1.89804772234273,1.87150837988827,1.91106049650518,1.86945878524946,1.84110629067245,1.8763557483731,1.88470588235294,1.89370932754881,1.89
"32963","Vero Beach","FL","Vero Beach","Indian River",1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75341524533182,3.0987162461266,2.96296296296296,2.71491395952603,2.91666666666667,2.98876404494382,2.97752808988764,3.3112582781457,3.49162011173184,3.50256681262268,3.64963503649635,3.65168539325843
"48390","Commerce Township","MI","Detroit","Oakland",1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08781160157072,1.15842349304482,1.20588235294118,1.15740740740741,1.11023067441451,1.09389243391067,1.10147462409648,1.08356330947046,1.03480598726241,1.08173076923077,1.06021261245179,1.09782762721174,1.12964482119527
"17109","Progress","PA","Harrisburg","Dauphin",1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888346883468835,0.888888888888889,0.893224932249322,0.929844097995546,0.894335511982571,0.874164810690423,0.936585365853658,0.941463414634146,0.922209695603157,0.851219512195122,0.795121951219512,0.790988270000702,0.778260869565217
"32701","Altamonte Springs","FL","Orlando","Seminole",1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0472972972973,1.09551326412918,1.12340247782577,1.09007866619702,1.19907407407407,1.19760479041916,1.11111111111111,1.13366938988354,1.16633858267717,1.13438552188552,1.15255599911289,1.16277372262774,1.18757258434143,1.19569672131148
"98011","Bothell","WA","Seattle","Snohomish",1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63861824623561,1.68790930584518,1.73357664233577,1.75715378079864,1.75,1.81212121212121,1.8348623853211,1.79612640163099,1.79040869891264,1.79909090909091,1.76412109364188,1.75942915392457,1.81515151515152,1.87553282182438
"97003","Beaverton","OR","Portland","Washington",1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38667992047714,1.36036960985626,1.51405354598102,1.49455864570738,1.46907216494845,1.44454382826476,1.48453608247423,1.42734307824592,1.46013448607109,1.51288145871663,1.45348837209302,1.52599758162031
"07631","Englewood","NJ","New York","Bergen",1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19636038670891,2.1875,2.17944981932626,2.24568452380952,2.42737868047983,2.35108777194299,2.24982795172864,2.25318691148566,2.24982795172864,2.28482142857143,2.20346715328467,2.26501305483029,2.25821167883212,2.19673405909798
"33496","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4446199530101,1.3877874702617,1.57240088407635,1.84337259417073,1.92401843246848,2.03988889564155,2.13176873121724,2.09071986295913,2.24645030425964,2.25249772933697,2.15712988192552,1.98919031719533,1.82495418691738,1.77651183172656
"98040","Mercer Island","WA","Seattle","King",1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07117319915254,2.22530245357184,2.396,2.31242603550296,2.2953869047619,2.32781065088757,2.25443786982249,2.30112387612388,2.25,2.11470588235294,2.19196428571429,2.21339729921819,2.21749968573427,2.23550879295066
"70130","New Orleans","LA","New Orleans","Orleans",1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85471406491499,2.09075015893198,1.99579077049433,2.05180561976678,2.09962523045305,1.92546583850932,1.85618647380766,1.79677819083024,1.7636684303351,1.72727272727273,1.88517566409597,1.88517566409597,1.90875542691751,1.69172932330827
"06514","Hamden","CT","New Haven","New Haven",1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25670731707317,1.23734022757085,1.28026070763501,1.29071689347514,1.30379746835443,1.31131902403229,1.33442028985507,1.30910683012259,1.22361111111111,1.22727272727273,1.22727272727273,1.22220797158642,1.20454545454545
"32308","Tallahassee","FL","Tallahassee","Leon",1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972646645591851,0.88916972531768,0.975266758494031,0.97589833479404,0.960672744763654,1.01715176715177,0.926966292134832,0.989,0.894736842105263,0.922105263157895,1.009,0.986359410430839,1.0008896797153
"37203","Nashville","TN","Nashville","Davidson",1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38523852385239,2.26877622901679,2.31155778894472,2.35007974481659,2.2746764940444,2.28064891731537,2.25822050290135,2.32797753578522,2.25822050290135,2.21221756030224,2.22212837837838,2.30769230769231,2.32971416030618
"78702","Austin","TX","Austin","Travis",1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88183380193689,1.93216862997202,2.12591917913251,1.90947666195191,1.97615805181172,2.10642040457344,2.04118173679499,2.01407211961302,2.01965434701452,1.96078431372549,1.9539384719405,1.95838433292534,2.00527270282298
"98405","Tacoma","WA","Seattle","Pierce",1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27551020408163,1.36010362694301,1.4228367528992,1.43598244871698,1.42547660311958,1.42547660311958,1.4294790343075,1.42415667800939,1.4228367528992,1.35755858853925,1.42547660311958,1.37415996520677,1.3914701899211
"76011","Arlington","TX","Dallas-Fort Worth","Tarrant",1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953535081342591,1.03842159916926,1.05670103092784,1.05670103092784,1.04572396274344,1.04502946905645,1.03407290015848,1.03920393776397,1.01627339300244,0.969102219254341,1.00995575221239,1.01163089555348,1.03407290015848
"60601","Chicago","IL","Chicago","Cook",1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00159744408946,2.20826731078905,2.27008547008547,2.32445029585799,2.4926335174954,2.54166666666667,2.57008547008547,2.56763006752495,2.56944640476751,2.57008547008547,2.61009174311927,2.54166666666667,2.54166666666667,2.57008547008547,2.53553719008264,2.60321100917431,2.55594017094017,2.53553719008264,2.57008547008547,2.65871559633028,2.70642201834862,2.63798986587183,2.6099173553719,2.61363636363636,2.53553719008264,2.56447639780018,2.46521739130435,2.5894495412844,2.61774023231257
"38122","Memphis","TN","Memphis","Shelby",1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71083354580864,0.661417157275021,0.701311806256307,0.695707070707071,0.685855263157895,0.645263157894737,0.630526315789474,0.630526315789474,0.632440476190476,0.679070666046951,0.672438662651365,0.70337992741029,0.685654008438819,0.657894736842105,0.674846625766871,0.695707070707071
"90404","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05027422303474,3.18061598028863,3.13611949974561,3.40588235294118,3.52392355409597,3.08596153846154,3.22115384615385,3.22522354694486,3.40497076023392,3.28125,3.26666666666667,3.27148692810457,3.23825503355705,3.243024075753
"29201","Columbia","SC","Columbia","Richland",1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973880597014925,0.992857142857143,1.14551083591331,1.1105577689243,1.04262624445244,1.03476821192053,1.0823904509043,1.11145510835913,1.1703187250996,1.13571428571429,1.13341729638959,1.0906862745098,1.03684210526316
"02145","Somerville","MA","Boston","Middlesex",1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2967032967033,2.25595238095238,2.25,2.13793103448276,2.1566401816118,2.11764705882353,2.19399641577061,2.19677419354839,2.22875816993464,2.28888888888889,2.21901260504202,2.35294117647059,2.40213523131673,2.44444444444444,2.40625,2.38095238095238,2.27272727272727,2.24166666666667,2.08050288540808,2.18373071528752,2.4422268907563,2.17369727047146,2.17480495022868,2.38888888888889,2.36106346483705,2.47058823529412,2.4,2.375,2.3125,2.29444444444444,2.26704545454545,2.28469529963259,2.42105263157895,2.575
"34747","Citrus Ridge","FL","Orlando","Osceola",1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06617647058824,1.01378751013788,1.00356990622336,1.03319783197832,1.02423128342246,1.05438401775805,1.05348460291734,1.02941176470588,1.05513955071477,1.1096256684492,1.09722828554465,1.07887738115631,1.03788271925272,1.02573529411765,1.07318834028251,1.09704641350211,1.10952718606277,1.10851158645276,1.08928571428571,1.11524163568773,1.09611344537815,1.16877637130802,1.17599351175994,1.17279411764706,1.17497647839864,1.17521501663632,1.17406387124666,1.24604261556043,1.26634382566586,1.24067740488794,1.19132290184922,1.19132290184922,1.17279411764706,1.20338983050847,1.18521897810219,1.2281031409739,1.18959107806691,1.22356739305892,1.25607779578606,1.22676579925651,1.23152709359606,1.229080327026,1.22078597519464,1.15765765765766,1.17395944503735,1.18018018018018,1.20387531592249,1.22569737954353,1.27927927927928,1.25442291491154,1.27702120725377,1.28558394160584,1.28777048264679,1.28068303094984,1.28068303094984
"60559","Westmont","IL","Chicago","Du Page",1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20580235720762,1.18421052631579,1.24921923797626,1.31655438565182,1.2375,1.41015306122449,1.34705882352941,1.30612244897959,1.31836734693878,1.26061224489796,1.29291044776119,1.25711063372718,1.29917803837953
"19355","Malvern","PA","Philadelphia","Chester",1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.375,1.60299625468165,1.67524509803922,1.63881086142322,1.70318352059925,1.73165895571712,1.85880250223414,1.69979452054795,1.65907992088492,1.56570123939987,1.55263157894737,1.48936170212766,1.46007696007696,1.40415432520696
"02144","Somerville","MA","Boston","Middlesex",1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14285714285714,2.10863053449406,2.2,2.45810055865922,2.44780027932961,2.3,2.31578947368421,2.4,2.52173913043478,2.375,2.35229759299781,2.375,2.33333333333333,2.27368461361722,2.2,2.4,2.5,2.67543859649123,2.88191190253046,2.58823529411765,2.45454545454545,2.42105263157895,2.62631578947368,2.3,2.31818181818182,2.44444444444444,2.11382113821138,2.18181818181818,2.19047619047619,2.33333333333333,2.27272727272727,2.40909090909091,2.42105263157895,2.27464195450716,2.24576271186441,2.31698564593301,2.34146341463415,2.4,2.31578947368421,2.47524752475248
