"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"87114","Albuquerque","NM","Albuquerque","Bernalillo",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805243445692884,0.791640278657378,0.784034212401996,0.832632102174456,0.843568765534383,0.828787878787879,0.804713804713805,0.870464041529501,0.885606060606061,0.954703832752613,0.889393939393939,0.895425962615212,0.903377847604085,0.912106135986733,0.844346549192364,0.915438699106902
"28027","Concord","NC","Charlotte","Cabarrus",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890515595162317,0.844692811373493,0.854408749145591,0.833826429980276,0.871212121212121,0.844497432134996,0.911458333333333,0.922009253139458,0.965441181584859,0.941130906274206,0.930059523809524,0.933953864123516,0.921296296296296,0.918763331394221,0.922198041349293,0.919993421808594,0.886524822695035,0.922874093605801
"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01441878791356,1.81268882175227,1.84322439304417,2.01539209522285,1.96782650378669,1.98258140133608,2.01441878791356,1.96977878542973,1.97326543602801,2.06874602164227,2.03691915977085,1.94538231517804,2.06874602164227,2.00267549876267,2.12765957446809
"17603","Lancaster","PA","Lancaster","Lancaster",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04502688172043,0.95615671641791,0.939915966386555,0.884852442519306,0.90408631290614,1.01010101010101,1.02611940298507,1.04616724738676,1.04285714285714,1.1181592039801,1.16878239919285,1.04166666666667
"93722","Fresno","CA","Fresno","Fresno",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16533139111435,1.1509900990099,1.06995884773663,1.04535033944675,1.00719424460432,1.0497577046437,0.98584590374967,0.976027397260274,0.99937343358396,0.976491862567812,0.925750961791608,0.964285714285714
"11211","New York","NY","New York","Kings",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.5,3.55444444444444,3.79473684210526,3.9975,3.9925,3.53357380688124,3.31384615384615,3.59933333333333,3.3,3.41616666666667,3.495,3.32916666666667
"94533","Fairfield","CA","Vallejo","Solano",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.185536455246,1.27562344158403,1.32013201320132,1.2686786164519,1.38559073401673,1.40894819466248,1.3958789115912,1.3958789115912,1.36363636363636,1.39024884680748,1.35605006954103,1.34532723179428,1.37498748873987,1.3738658721899
"80134","Parker","CO","Denver","Douglas",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22186949962283,1.26193724420191,1.26557381552968,1.29802965118192,1.3335829951496,1.29419135992372,1.31800336511497,1.32686980609418,1.3030303030303,1.32211538461538,1.37651821862348,1.38655853840418,1.36111111111111,1.41342756183746
"80013","Aurora","CO","Denver","Arapahoe",82,,,,,,,,,,,,,,,,,,,,,,,,0.963084008279963,0.956284153005464,0.973012363715965,1.00125549278092,1.02092278277204,1.0126582278481,0.996528224250997,0.968264248704663,1.01565155244977,1.00295990862807,1.01269841269841,0.98826714801444,1.01089494163424,1.01802507836991,1.04517611026034,1.00448933782267,0.979373353190514,1.00649350649351,1.03960396039604,1.09567901234568,1.07552258934592,0.973508019025698,1.01398241916414,1.02040816326531,1.03559070687098,1.02637751590657,1.02040816326531,1.01978171896317,1.05419695968275,1.0218999880654,1.05419695968275,1.05117779995469,1.05219141664435,1.11333697324085,1.0857726344452,1.14210670697367,1.13777050431155,1.2093023255814,1.26729106628242,1.31680891185534,1.26396237507349,1.29209844559585,1.27032458104468,1.26856435643564,1.28348214285714,1.27283566178533,1.22666666666667,1.29967376248451,1.34294871794872,1.30576923076923,1.25876577840112,1.25,1.22996300863132,1.27028400351571,1.25545851528384,1.21008939974457,1.22476813966176,1.15279936496658,1.32743362831858,1.23905786581401,1.31233595800525,1.30649717514124,1.29441624365482,1.29886964180857,1.32049557627929,1.45385587863464,1.40734949179046,1.40340277075538,1.32801166776929,1.32352941176471,1.36135057471264,1.36861313868613,1.44937176644494
"33024","Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",83,,,,,,,,,,,1.22413896772896,1.20210368144252,1.19699042407661,1.20210368144252,1.19047619047619,1.17977528089888,1.17521367521368,1.16472868217054,1.145958986731,1.1186848436247,1.14279015309916,1.17430322486502,1.17591721542803,1.19536301739692,1.20288692862871,1.18932673236881,1.242983159583,1.2302371541502,1.25223613595707,1.24628118476563,1.19937924043264,1.19830508474576,1.19764775441118,1.1938202247191,1.20024310265698,1.23456790123457,1.2276760043339,1.24154696132597,1.25280932314358,1.26016949152542,1.25967774993554,1.26917444742046,1.26917444742046,1.29007036747459,1.27313831609235,1.2869626675214,1.28205128205128,1.28205128205128,1.28205128205128,1.28205128205128,1.28205128205128,1.28745378044116,1.35024549918167,1.33910273545398,1.32261143279303,1.32549019607843,1.32317562149158,1.34064766191548,1.33570792520036,1.33739446007999,1.35363256088485,1.33551198257081,1.33551198257081,1.32825447741246,1.34258584238536,1.35916338641067,1.37854456851234,1.35488148150825,1.38083228247163,1.37217194570136,1.38805069402535,1.39416983523447,1.41102172576348,1.42386464826358,1.4102787456446,1.39275766016713,1.38640429338104,1.39416983523447,1.39184682237914,1.36641009638721,1.39435538908126,1.39416983523447,1.39416983523447,1.40712945590994,1.46801346801347,1.43137547207315,1.41389109172614,1.40614013606443,1.45299145299145,1.42613828468387,1.44264155982906,1.48074074074074,1.42683797287652,1.4353465647097,1.47335423197492,1.43426294820717
"85281","Tempe","AZ","Phoenix","Maricopa",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53761669412411,1.52853260869565,1.52853260869565,1.54891304347826,1.54891304347826,1.54891304347826,1.53872282608696,1.54891304347826,1.53872282608696,1.53872282608696,1.39454090921442,1.43362136684996,1.57829147852392
"90066","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20388393669274,3.22561107505949,3.30484068627451,3.39000398847305,3.28559393428812,3.23838887775532,3.26961770623742,3.28757038288288,3.26296488880325,3.27120625495541,3.29297147300123,3.02180685358255,2.9445727482679
"76028","Burleson","TX","Dallas-Fort Worth","Johnson",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757151154273877,0.748267921393044,0.734072022160665,0.737230121116377,0.771812080536913,0.75650342818942,0.753953326367119,0.767857142857143,0.774270399047052,0.775193798449612,0.757472932922035,0.760545226618642,0.786858052108388,0.800233984420416,0.794397406195515,0.776081424936387,0.793184488836663,0.798319327731092,0.794634108024003,0.797232250300842,0.781512605042017,0.779398808355614,0.780780780780781,0.775073221249535,0.798816568047337,0.806451612903226,0.83110186532518,0.806406610023041,0.798149057079558,0.813181360837289,0.807283578115987,0.804289544235925,0.805652750483312,0.802769431763265,0.810398972556604,0.836708966352395,0.831842576028623,0.82448295136948,0.822299651567944,0.825405707890319,0.831117021276596,0.854037267080745,0.854181558255897,0.871459694989107,0.866245415727764,0.906240640910452,0.867918190431445,0.842728781212395,0.896057347670251,0.893126338552388,0.919335705812574,0.894308943089431,0.884072840125359,0.889232128827995,0.848173303607645,0.921356977640709,0.924960145343827,0.907231122584564,0.890941597139452,0.894418835854838,0.938477580813347,0.943303004767949,0.928468141117146,0.932954608871234,0.913621262458472,0.915254237288136,0.908479138627187,0.928210663949748,0.94549518876049
"91709","Chino Hills","CA","Riverside","San Bernardino",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38600138600139,1.49678749980034,1.49128608558433,1.59183673469388,1.53468385512584,1.51480637813212,1.51455405838743,1.58301033591731,1.61961367013373,1.60719933776471,1.54831518573285,1.47159033899002,1.50611902179931,1.52748104855043
"85364","Yuma","AZ","Yuma","Yuma",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71865290106842,0.723140495867769,0.732421875,0.73469387755102,0.73469387755102,0.73469387755102,0.739895917815626,0.745393634840871,0.739663093415008,0.723140495867769,0.702887537993921,0.712620435900632,0.720719525622488,0.728180513021307
"65807","Springfield","MO","Springfield","Greene",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622489959839357,0.649350649350649,0.635964912280702,0.661057692307692,0.661778846153846,0.652173913043478,0.651808242220353,0.651808242220353,0.64643395340794,0.632225433526012,0.621875,0.624,0.635695933869526,0.645833333333333,0.68
"95823","Sacramento","CA","Sacramento","Sacramento",90,,,,,,,,,,,,,,,,,0.899519671884201,0.906456953642384,0.891445753559156,0.881642512077295,0.864453665283541,0.88818549960968,0.948008751945322,0.881612090680101,0.90470467032967,0.899916226645004,0.886029879646468,0.874149659863946,0.87956698240866,0.872005988023952,0.862068965517241,0.884491114701131,0.871080139372822,0.900556328233658,0.892857142857143,0.891190476190476,0.870545010291162,0.898977751052315,0.889330357142857,0.916467881424734,0.922131147540984,0.92814371257485,0.928571428571429,0.934080808838902,0.886917960088692,0.897666068222621,0.921774616042132,0.92002830856334,0.90958916214004,0.919463559043575,0.892857142857143,0.928337539053112,0.925452580826044,0.916882927007566,0.908832854945408,0.915425739647524,0.900776757774739,0.89974293059126,0.901039193533422,0.910316648656993,0.955369724838686,0.948882384181513,0.948882384181513,0.992831541218638,0.966494845360825,0.975827801905474,0.968939905469278,0.989406883684391,0.984474241354975,0.967054689663035,0.955369724838686,0.997582135042866,1.01689019928705,0.995425574941076,0.993967797496386,1.00174216027875,0.999354910370991,0.97607896389905,0.984767025089606,1.03476821192053,1.04166666666667,0.986811711190309,1.03127079174983,1.0382174392936,1.04525572758189,1.03127079174983,1.10968294772922,1.07408234265409,1.09324758842444,1.07682626479619,1.03301950183518,1.13234253361642,1.13234253361642,1.08156028368794,1.07512968874701,1.03899112824251
"77459","Missouri City","TX","Houston","Fort Bend",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77559462254395,0.780467468340038,0.810473815461347,0.818206175179615,0.831644446140398,0.857699805068226,0.83912037037037,0.825763831544178,0.85093896713615,0.810648518815052,0.807695601486234,0.824391816762188,0.868834080717489,0.861266294227188,0.834424083769634,0.856353591160221,0.856353591160221,0.880103254894191,0.868834080717489,0.850661625708885,0.848765432098765,0.876843498998987,0.875796178343949,0.847196549599507,0.880824782443263,0.90032154340836,0.894073339533718,0.894559730790802,0.870165745856354,0.874879085519615,0.963000506842372,0.86436170212766,0.894472639011474,0.870760769935839,0.90032154340836,0.837066069428891,0.839024599485775,0.853313389544643,0.86935517339766,0.87848743498096,0.874378568337659,0.872817955112219,0.86015538290788,0.863071562782449,0.856541958939787,0.880195599022005,0.906862745098039,0.880024983977022,0.91324200913242
"33908","Fort Myers","FL","Fort Myers","Lee",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1544804837823,1.08769544527532,1.0079575596817,1.00767754318618,1.01631543167913,1.04852424746675,1.0420269173914,1.06473594548552,1.09576102964718,1.14542206007297,1.13636363636364,1.1544804837823,1.0558620670434,1.07564429849961,1.0334037252574,0.94220084923876,0.958772770853308,1.06902871105681,1.04111433305717,1.07669633211986,1.11146907216495,1.10357967852221,1.08067429259482,1.02827763496144,1.07857051397029,1.11452728670254,1.05714285714286,1.01327244526052,1.05714285714286,1.01049430313379,1.02286401925391,1.08780108780109,1.12049183456328,1.09536082474227,1.08809419973833,1.04910729024403,1.09569028487947,1.09109305172912,1.093095416121,1.05931813428153,1.08543630282761,1.11764705882353,1.16778008915305,1.20817843866171,1.184,1.20064328434529,1.26605944391179,1.3265716512078
"92677","Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",93,,,,,,,,,,,1.62150792588485,1.53846153846154,1.53621068032187,1.6384778012685,1.59461973093658,1.57081263076955,1.53919164814453,1.4984890078485,1.48477216594964,1.53333333333333,1.60735866984737,1.65615286158347,1.62760416666667,1.59045725646123,1.58078269708606,1.61570535093815,1.65635628636283,1.68452000223225,1.66384658770446,1.6553480475382,1.67165668662675,1.64516129032258,1.65451436297396,1.65329052969502,1.6474350801139,1.63077526913876,1.62359178263751,1.67335473515249,1.71673819742489,1.68564420556387,1.64329071306243,1.68878166465621,1.68941634253219,1.68708746154159,1.65343915343915,1.66310911250224,1.67225341340409,1.68878166465621,1.7037037037037,1.73049450418753,1.68878166465621,1.70336861608815,1.67037861915367,1.6976861167002,1.64503872287218,1.67624521072797,1.66093928980527,1.69322700263593,1.66954519286126,1.69602198602977,1.71218487394958,1.6976861167002,1.72579783400679,1.79552870573202,1.74878345498783,1.73542496644863,1.74726438404518,1.76015701471763,1.71673819742489,1.7037037037037,1.78108589139733,1.74909529553679,1.78000912825194,1.72361210313071,1.73998257839721,1.78466076696165,1.75037477965446,1.83299389002037,1.71543660926097,1.75625332623736,1.70185185185185,1.86111111111111,1.72244094488189,1.76973753077573,1.82596876461002,1.93653756416239,1.95035460992908,1.87897101612914,1.85831787600604,1.90030222853209,1.89903846153846,1.91381103615943,1.91937869822485,1.94459988808058,1.93444440594574,1.95529094132818
"98012","Bothell","WA","Seattle","Snohomish",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33426049014288,1.18945250729644,1.27272727272727,1.4776357827476,1.38888888888889,1.41449960598897,1.44462737719239,1.50421179302046,1.40833333333333,1.41176470588235,1.36574074074074,1.36010668096065,1.41014598320227,1.37303072610175,1.38050314465409,1.38583079778302,1.35867101994225,1.39078835384855
"97229","Cedar Mill","OR","Portland","Washington",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2275641025641,1.20901639344262,1.20617283950617,1.22564102564103,1.14709677419355,1.1300909040672,1.16153846153846,1.14980289093298,1.13456790123457,1.21554054054054,1.20078614052929,1.18525641025641,1.19699042407661,1.25893357570249,1.27506835735823,1.23150431565968,1.18589743589744,1.18058228800248,1.16679623764277,1.1600327255727,1.13322277501382,1.14701986754967
"02148","Malden","MA","Boston","Middlesex",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.72910662824207,1.72727272727273,1.66666666666667,1.69230769230769,1.69068203650336,1.75,1.83333333333333,1.66666666666667,1.65151515151515,1.63636363636364,1.79901960784314,1.66666666666667
"27410","Greensboro","NC",,"Guilford",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757575757575758,0.763403263403263,0.772309711286089,0.766344628479803,0.83725737337582,0.83960730130085,0.834842431953898,0.790410988998918,0.787711697518708,0.823785966618882,0.822309896810056,0.807057286571447,0.79568993809665,0.812522413849314
"60620","Chicago","IL","Chicago","Cook",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05555555555556,1.07107843137255,1.0515873015873,1.02631578947368,1.03067381830372,1.03603603603604,1.04761904761905,1.02153260509765,0.942434210526316,1.03674242424242,1.05263157894737,1.0465367965368,1.0952380952381,1.09090909090909,1.07407407407407,1.09090909090909,0.965909090909091,0.95,1.02041167561614,1.1187822997416,1,1.02005943536404,1.08411949685535,1.08333333333333,1.01587301587302,1.01587301587302,1.00034506556246,1.03513790594616,1.04166666666667,1.08173076923077,1.04545454545455,1.06263440860215,1.0952380952381,1.08173076923077,1.08815958815959,1.04166666666667,1.0952380952381
"33647","Tampa","FL","Tampa","Hillsborough",99,,,,,,,,,,,,0.772945234207502,0.780347943786648,0.790586325482477,0.784929356357928,0.829805415383479,0.815620365793376,0.784929356357928,0.811035989348301,0.816326530612245,0.818777292576419,0.784929356357928,0.773545222489867,0.780277961614825,0.826446280991736,0.826086956521739,0.805243445692884,0.816104461371056,0.81913499344692,0.823395797842135,0.812925170068027,0.811439341818599,0.794419134396355,0.771513353115727,0.794176042356056,0.805959302325581,0.825763216679077,0.833271283196823,0.86734693877551,0.851832731027362,0.854700854700855,0.859106529209622,0.835866261398176,0.824175824175824,0.824459046108531,0.823045267489712,0.823483890526585,0.814465105512905,0.812908496732026,0.823045267489712,0.851290297011765,0.851454976545392,0.858652575957728,0.833337148804918,0.827266710787558,0.851037967190935,0.851037967190935,0.848264389931057,0.84640522875817,0.851851851851852,0.864553314121037,0.859106529209622,0.882782489702072,0.879040156709109,0.885766646304215,0.885997095607197,0.871670702179177,0.875980988172875,0.873487406782046,0.875729774812344,0.872658213567162,0.869360902255639,0.866482872647016,0.851959609154368,0.922734332603529,0.915945938364874,0.917194092827004,0.910792673086234,0.913255133180966,0.89622641509434,0.928205128205128,0.913673597983617,0.896551724137931,0.912910618792972,0.926690758905524,0.928739020327326,0.916367567978896,0.935979165264976,0.958762886597938,0.944010416666667,0.953079178885631,0.934941290438023,0.942782834850455,0.939199209095403,0.95095260558933,0.985263737376925
"06902","Stamford","CT","Stamford","Fairfield",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92953020134228,1.95567144719687,1.90218948229998,1.90218948229998,1.85185185185185,1.9280205655527,1.9811320754717,1.93370725247332,1.87878787878788,1.893,1.89523501997337,1.9280205655527,1.893,1.9280205655527
"76063","Mansfield","TX","Dallas-Fort Worth","Tarrant",101,,,,,,,,,,,,,,,,,0.791855203619909,0.783711463757335,0.761772853185596,0.778331257783313,0.818221456233349,0.805962607377463,0.810324129651861,0.840771292297691,0.898099574881499,0.878260122645816,0.905221203188558,0.872149986205972,0.840978593272171,0.86363307875503,0.862701908957416,0.820178448867536,0.828408402172937,0.838744588744589,0.869317128437532,0.872851805728518,0.838838979267361,0.858618052014278,0.80395794681509,0.840978593272171,0.889880952380952,0.845665961945032,0.864197530864197,0.853174011568967,0.854568054692356,0.790861159929701,0.844318951850306,0.846945258541184,0.846432889963724,0.851545440263923,0.86682427107959,0.863466315958362,0.885601288314642,0.905357139865611,0.861610113107119,0.867678958785249,0.85042735042735,0.865921787709497,0.855037373235691,0.863044708545557,0.863044708545557,0.903319918450993,0.906095551894563,0.882655684075242,0.886727688787185,0.882352941176471,0.870001641731384,0.867207973351838,0.873258145833138,0.89085641056297,0.890916445339927,0.912973165243862,0.926037282020445,0.909703504043127,0.942928039702233,0.946327683615819,0.965493979584044,0.901796893249963,0.927758535378525,0.920431557653405,0.922364672364672,0.927758535378525,0.926497838171711,0.919819726285984,0.944345766725873,0.958466453674121,0.973393900064893,0.978406328582728,0.974025974025974,0.984345863260155,0.985378258105531,0.984120664464176,0.988896599583623,0.961538461538462,0.969020172910663,0.992473283591366
"65203","Columbia","MO","Columbia","Boone",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823170731707317,0.751515581858796,0.743657042869641,0.792682926829268,0.714285714285714,0.743657042869641,0.73499399759904,0.741349418478654,0.73484412124703,0.735680707614276,0.743045243045243,0.739553942678943,0.735970561177553,0.737037037037037,0.745950554134697,0.727883396704689
"92126","San Diego","CA","San Diego","San Diego",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81962025316456,1.909200492504,1.90190543401553,1.91830921942865,1.9236471460341,1.92922955422955,1.94949494949495,2.01142820405566,1.86084142394822,1.92535107169254,1.94314641744548,1.89669087974173,1.91649555099247,1.96754696405424
"75228","Dallas","TX","Dallas-Fort Worth","Dallas",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919364989848861,0.954861111111111,1.06382978723404,1.05781311346682,1.05781311346682,1.02108328248602,1.04422604422604,1.03399433427762,1.05511470491696,1.06229868892619,1.04824561403509,1.06684252105566,1.03857566765579,1.0457587730114
"20011","Washington","DC","Washington","District of Columbia",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05404454580745,2.1474609375,2.09298526966025,2.02331961591221,2.0993115760868,2.10494030511979,2.03282828282828,2.02153110047847,2.03698695049938,2.01891722946847,2.02205882352941,1.92771084337349
"89121","Las Vegas","NV","Las Vegas","Clark",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734485033008651,0.776119402985075,0.742876526458616,0.82307025151778,0.833333333333333,0.82307025151778,0.82307025151778,0.795635976583289,0.800229469647879,0.859787707955531,0.845384615384615,0.7779593318809,0.818731911652704
"98103","Seattle","WA","Seattle","King",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74344405594406,1.88626120010861,2,2.07825203252033,2.03268115942029,2.13768115942029,2.17450128382382,1.97295321637427,1.95446265938069,2,1.88888888888889,1.88341158059468,1.92348356227813,1.87540628385699
"27406","Greensboro","NC",,"Guilford",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728862973760933,0.723469387755102,0.740358126721763,0.731085526315789,0.722861842105263,0.722861842105263,0.723469387755102,0.723882278568165,0.747805376867512,0.737689393939394,0.733606557377049,0.733606557377049,0.737689393939394,0.745301360985094
"11238","New York","NY","New York","Kings",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27272727272727,3.2,3.44827586206897,3.14285714285714,3.07828282828283,3.33333333333333,3.30094696969697,3.33333333333333,3.3917510478098,3.35087719298246,3.05,3.08636363636364,3.15789473684211,3.16025641025641,3
"76244","Fort Worth","TX","Dallas-Fort Worth","Tarrant",110,,,,,,,,,,,,0.715102974828375,0.679011875189444,0.675385934819897,0.698081713244229,0.708424507658643,0.709165464542455,0.702247191011236,0.720747889022919,0.718924611973393,0.722714508580343,0.718349532101188,0.722040927916608,0.717849223946785,0.745477230193387,0.749648184884662,0.7548032936871,0.751670378619154,0.754189944134078,0.735294117647059,0.737877763608708,0.778234496865831,0.78050039231423,0.773948598130841,0.766470974964488,0.756458327589534,0.76158940397351,0.763885486726902,0.765171503957784,0.773430391264786,0.777523731380122,0.79155672823219,0.759704605620872,0.7568359375,0.786290322580645,0.782985443012779,0.789634146341463,0.799793006794286,0.792440318302387,0.790500526408142,0.783898305084746,0.807416267942584,0.803179824561403,0.792718317926719,0.781062289764536,0.785504817762882,0.788862607321345,0.798969072164949,0.805174234424498,0.800561797752809,0.802660084634878,0.802697258305808,0.816993464052288,0.816993464052288,0.822269680259161,0.818062827225131,0.811359026369168,0.810202550637659,0.824208501644942,0.842225144101788,0.853591382830128,0.846448087431694,0.840720537992284,0.854700854700855,0.83813276338402,0.826890756302521,0.83912037037037,0.832004264965459,0.853495635925452,0.835386890093642,0.822827660269879,0.82191963178549,0.862328248782474,0.893323386795972,0.910497374581213,0.899521593085099,0.897403472502091,0.903426791277259,0.89041095890411,0.887329018278083,0.888174171202375,0.906621403467044,0.90182070091035,0.889266294114989,0.890250325114152,0.919197396963124
"28314","Fayetteville","NC","Fayetteville","Cumberland",111,,,,,,,,,,,,0.633967935871743,0.634602538410154,0.64110824742268,0.653283117802768,0.655841123409554,0.640532069790973,0.640038498556304,0.630751371886872,0.623645247349052,0.628140703517588,0.620112747772322,0.618698441796517,0.62565835865203,0.630820344891213,0.632183908045977,0.627549975583245,0.63296178343949,0.623642158322975,0.619834710743802,0.622950819672131,0.627090301003345,0.625,0.628591954022989,0.627165333474599,0.622441141096613,0.629326620516048,0.631067961165049,0.629770992366412,0.625,0.632183908045977,0.627634179185394,0.622629340315241,0.620741204283132,0.619440914866582,0.620057592696604,0.621271939498204,0.619834710743802,0.62207422440562,0.622388654843016,0.628930817610063,0.625,0.619317980653105,0.621976503109883,0.616438356164384,0.616260682621751,0.614197530864197,0.61200993609018,0.612244897959184,0.608407079646018,0.611734790424827,0.612547574728826,0.618131868131868,0.619533527696793,0.622542595019659,0.618131868131868,0.612879398334676,0.611931119311193,0.614964198872741,0.614964198872741,0.618981651446316,0.61658010523451,0.617828773168579,0.619195046439629,0.630649555845823,0.629089079013588,0.624274099883856,0.624274099883856,0.624274099883856,0.638026487190621,0.625,0.628418755767805,0.619275437351793,0.628930817610063,0.631313131313131,0.636132315521629,0.63150489249156,0.641066944224161,0.634920634920635,0.626843657817109,0.63385905068788,0.627177700348432,0.626167782810459,0.630662196885042,0.636359882780408,0.631940896304257
