"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"10026","New York","NY","New York","New York",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49375,3.6,3.56341606410006,3.6,3.48,3.51,3.69867238562091,3.76661742983752,3.63639558232932,3.51879739369769,3.74444444444444,3.98648648648649,3.99324324324324,3.86992619926199
"33172","Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45278450363196,1.47653400983035,1.47058823529412,1.48411770708673,1.42378559463987,1.49476831091181,1.51065759637188,1.52718120503192,1.49886560190489,1.48257968865827,1.52404469972285,1.51515151515152,1.4896449704142,1.56217214318687
"02138","Cambridge","MA","Boston","Middlesex",126,,,,,,,,,,,,,2.51436781609195,2.76190476190476,2.83555671635794,2.8494939985879,3.18903834279695,3.5,2.93796992481203,2.86259541984733,2.84962406015038,2.7781954887218,2.86259541984733,2.75,2.79542566709022,2.93537675606641,2.98602287166455,3.05989583333333,3.24375,3.0267753201397,2.98602287166455,3.06268601190476,2.96088408100188,2.9516317016317,2.92249047013977,2.99301143583227,3.01704949088326,2.98602287166455,2.97247023809524,3.22710622710623,3.2,3.05213738571782,3.02690582959641,2.82804347826087,2.8,2.82608695652174,2.76696832579186,2.85761834319527,3.04955809699643,3.07119963369963,3.28068043742406,3.14523589269195,3.19914712153518,3.29705882352941,3.2408470468172,3.15384615384615,3.06547619047619,3,2.92796240975853,2.95909090909091,3.04951690821256,3.04,3.06306306306306,3.23076923076923,3.2120218579235,3.2370218579235,3.06547619047619,3.07692307692308,2.91666666666667,3.06547619047619,3.01351351351351,3.23076923076923,3.15237394184763,3.35205992509363,3.5,3.46666666666667,3.36960378474276,3.3,3.195687695368,3.2,3.05322128851541,3,3,3.1,3.09929577464789
"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47760180995475,1.48461538461538,1.51909722222222,1.50769230769231,1.5,1.51538461538462,1.47058823529412,1.42307692307692,1.51538461538462,1.54423076923077,1.48094405594406,1.45588235294118,1.410407239819,1.37811387900356,1.51538461538462
"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10320137951717,1.96983530254207,2.00855347180211,2.04342273307791,2.20588235294118,2.1011396011396,2.17586649550706,2.24137931034483,2.2403215570129,2.11975219050691,2.03703703703704,2.1025499985896,2.17259259259259,2.19806763285024
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94427244582043,2.87511230907457,2.78842105263158,2.97076934391485,3.29166666666667,3.19943181818182,3.3125,3.32777777777778,3.27612179487179,3.25185185185185,2.9375,2.875,2.85282152230971,2.67423076923077
"19130","Philadelphia","PA","Philadelphia","Philadelphia",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52097701149425,1.68715991535671,1.63157894736842,1.6,1.60508474576271,1.68322368421053,1.734375,1.80277777777778,1.69375,1.60916666666667,1.53333333333333,1.60769230769231,1.87436781609195,1.88888888888889
"80203","Denver","CO","Denver","Denver",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9625,2.01041666666667,2.03815261044177,2.04288582903041,1.98024598393574,2.025,2,2,2.07865168539326,2.07865168539326,2.0875,2.07682584269663,1.94508009153318,2.125,1.99039855072464
"11103","New York","NY","New York","Queens",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.58012820512821,2.58235294117647,2.5,2.5,2.5,2.66090277777778,2.58378378378378,2.44949494949495,2.35,2.43589743589744,2.42857142857143,2.5,2.42857142857143,2.4375,2.38809414024976,2.4113475177305,2.18181818181818,2.40833333333333,2.4,2.34375,2.42857142857143,2.18333333333333,2.44444444444444,2.53333333333333,2.68303571428571,2.69230769230769,2.77777777777778,2.74875,2.73725961538462,2.71428571428571,2.66666666666667,2.55277777777778,2.625,2.61111111111111,2.51851851851852,2.57142857142857,2.5
"10013","New York","NY","New York","New York",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31914893617021,5.4,5.45513654096229,5.35714285714286,5.3125,5.5562751871042,5.59333333333333,5.6782334384858,5.82121212121212,5.43130990415335,5.59333333333333,5.63579277864992,5.47368421052632,5.58059523809524,5.45370525962023,5.25657894736842,5.55555555555556,5.225,5.51094890510949,5.59333333333333,5.67197875166003,5.62436323366556,5.85086916742909,5.44739130434783,5.09033613445378,5.57444444444444,5.56818181818182,5.85086916742909,5.4975,5.55,5.3619708994709,5.56364202657807,5.64044896586514,5.61007751937984,5.77577399380805,5.70371404067143,5.72857142857143,5.66589201332404,5.68846153846154,5.61173041194183,5.6,5.44605371900826,5.45409090909091,5.596
"11367","New York","NY","New York","Queens",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42016806722689,2.46428571428571,2.76542147149586,2.44117647058824,2.41176470588235,2.35714285714286,2.26666666666667,2.29910714285714,2.19444444444444,2.14673913043478,2.19097222222222,2.18258807588076
"11102","New York","NY","New York","Queens",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81764705882353,2.84412955465587,2.83333333333333,2.82547285679194,2.84495192307692,2.73809523809524,2.81764705882353,2.85895806861499,2.85895806861499,2.87107258938245,2.84285714285714,2.85895806861499,2.85895806861499,2.85,2.82291666666667,2.87107258938245,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,2.85895806861499,3,2.75,2.999,3,2.92307692307692,3,2.9,2.92857142857143,3,3,2.85895806861499,2.86935982410299,2.8671568627451,2.93333333333333,2.88888888888889,2.86359185272229
"60654","Chicago","IL","Chicago","Cook",136,2.21497262908714,2.22222222222222,2.3525641025641,2.41216216216216,2.43660714285714,2.47824416125353,2.45,2.52296124031008,2.52854858405536,2.52266666666667,2.45634328358209,2.42344553529687,2.43333333333333,2.43483275663206,2.57352941176471,2.66594201426278,2.59784535074811,2.66666666666667,2.68553772990855,2.57942238267148,2.53415061295972,2.63389830508475,2.57851239669421,2.62225969645868,2.60977564102564,2.66978609625668,2.7018018018018,2.77443105756359,2.80082644628099,2.77138888888889,2.73844940274961,2.69452449567723,2.64932432432432,2.59311540149188,2.59285714285714,2.57696144446107,2.59832251082251,2.69067300592505,2.81771159874608,2.91071428571429,2.90277777777778,2.94266441821248,2.8003294892916,2.78,2.8006589785832,2.78764884152899,2.76680520772278,2.7671453437772,2.76021314387211,2.76334519572954,2.81896551724138,2.92418772563177,2.88972434161949,2.95739130434783,2.86118460199943,2.90209806134775,2.89254385964912,2.8967032967033,2.85008804436385,2.95761947700631,2.94522378923963,2.78756957328386,2.66310794780546,2.67355002951594,2.71742543171115,2.76470588235294,2.88064971751412,2.66488730723606,2.79608294930876,2.76341463414634,2.67784857363998,2.66098793616688,2.68037602820212,2.74913793103448,2.71186440677966,2.69242424242424,2.73033455067171,2.72724753073977,2.77317073170732,2.69411764705882,2.61604938271605,2.66666666666667,2.63996308351858,2.70588235294118,2.76232309705694
"90403","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52972972972973,3.48076923076923,3.3484962406015,3.32666666666667,3.36333333333333,3.31967948717949,3.33166666666667,3.4,3.36875,3.49375,3.68125,3.5,3.4725
